Typ,Time,Temp,lon,lat,altitude
CWS,2019-06-27 03:58:36,20.7,7.460041,46.995785,560
CWS,2019-06-27 03:56:41,24.6,7.3961201,46.9360459,562
CWS,2019-06-27 04:00:51,25.2,7.5427482,46.8996419,541
CWS,2019-06-27 03:55:50,22.7,7.457319,47.025306,536
CWS,2019-06-27 03:58:21,21.2,7.458561,46.987557,550
CWS,2019-06-27 03:55:40,24.8,7.5025827,46.9788785,626
CWS,2019-06-27 03:56:19,23.6,7.4956645,46.954951,572
CWS,2019-06-27 03:55:50,24.8,7.4594346,46.9604446,558
CWS,2019-06-27 03:53:09,24.2,7.390832,46.939779,562
CWS,2019-06-27 03:54:12,25.5,7.441978,46.932206,544
CWS,2019-06-27 03:34:55,23.8,7.417466,46.939649,557
CWS,2019-06-27 03:59:47,NA,7.453984,46.95857,565
CWS,2019-06-27 03:55:59,NA,7.4805881,46.9734137,530
CWS,2019-06-27 03:54:12,24.2,7.512261,46.931935,570
CWS,2019-06-27 04:00:29,23.8,7.496406,46.9777,587
CWS,2019-06-27 03:57:32,NA,7.49737,46.888072,531
CWS,2019-06-27 03:55:21,NA,7.503233,46.934145,564
CWS,2019-06-27 03:54:30,NA,7.502838,47.024398,517
CWS,2019-06-27 03:56:12,NA,7.501129,46.974445,599
CWS,2019-06-27 03:59:41,NA,7.498764,46.941323,561
CWS,NA,NA,7.470347,46.951768,575
CWS,NA,NA,7.456148,47.015006,564
CWS,NA,NA,7.502349,46.887126,521
CWS,NA,NA,7.454001,46.947773,539
CWS,NA,NA,7.4757489,46.9719883,-999
CWS,NA,NA,7.403191,46.995242,590
CWS,NA,NA,7.483084,46.947425,556
CWS,NA,NA,7.384614,46.985682,626
CWS,NA,NA,7.498300075531,46.891300201416,519
CWS,NA,NA,7.485994,46.953849,555
CWS,NA,NA,7.465731,46.938187,548
CWS,NA,NA,7.4515333175647,46.945214820616,507
CWS,NA,NA,7.43861,46.95083,561
CWS,NA,NA,7.4279951600321,46.946829594327,541
CWS,NA,NA,7.4079587778027,46.919950305467,582
CWS,NA,NA,7.4113932,46.9237773,587
CWS,NA,NA,7.4338150299293,46.934980216265,548
CWS,NA,NA,7.3918991,46.9339012,564
CWS,NA,NA,7.4799683,46.9609625,554
CWS,NA,NA,7.505425,46.877959,544
CWS,NA,NA,7.460622,46.995597,561
CWS,NA,NA,7.44702,46.951716,522
CWS,NA,NA,7.44175,46.973581,511
CWS,NA,NA,7.4975585,46.8977372,517
CWS,NA,NA,7.4293248,46.944256,532
CWS,NA,NA,7.448923,46.951359,511
CWS,NA,NA,7.497727,46.985524,650
CWS,NA,NA,7.471201,46.980317,549
CWS,NA,NA,7.506693,46.931892,561
CWS,NA,NA,7.5305558,46.9571036,556
CWS,NA,NA,7.486039,46.953829,555
CWS,NA,NA,7.436207,46.951283,565
CWS,NA,NA,7.4944887,46.9414472,560
CWS,NA,NA,7.389164,46.948211,560
CWS,NA,NA,7.455374,46.94095,551
CWS,NA,NA,7.53472,46.929411,601
CWS,NA,NA,7.49754,46.887976,531
CWS,NA,NA,7.471289,46.9803,549
CWS,NA,NA,7.4086999893188,46.923400878906,595
CWS,NA,NA,7.5429074,46.8996453,542
CWS,NA,NA,7.4167446915152,46.935987014676,555
CWS,NA,NA,7.4359902050832,46.945450705175,542
CWS,NA,NA,7.4594336,46.9604043,558
CWS,NA,NA,7.495114,47.022766,520
CWS,NA,NA,7.473952,46.946532,574
CWS,NA,NA,7.432678,46.937641,544
CWS,NA,NA,7.449059,46.937306,528
CWS,NA,NA,7.48922,46.975015,570
CWS,NA,NA,7.4509613058443,46.946318169068,515
CWS,NA,NA,7.4413623914699,46.93211092265,544
CWS,NA,NA,7.394768,46.96891,499
CWS,NA,NA,7.420454,46.927404,565
CWS,NA,NA,7.4102376,46.9103101,661
CWS,NA,NA,7.477993,47.017347,536
CWS,NA,NA,7.509965,46.938037,603
CWS,NA,NA,7.440388,46.978988,512
CWS,NA,NA,7.44358,46.961146,517
CWS,NA,NA,7.3919954,46.9349259,565
CWS,NA,NA,7.460193,46.995851,560
CWS,NA,NA,7.4736919,46.935552,553
CWS,NA,NA,7.458556,46.955595,562
CWS,NA,NA,7.5053000450134,47.019500732422,532
CWS,NA,NA,7.4114038,46.9237937,587
CWS,NA,NA,7.423926,46.97361,500
CWS,NA,NA,7.455702,47.025135,551
CWS,NA,NA,7.4717166720974,46.95080587322,575
CWS,NA,NA,7.445486,47.002293,580
CWS,NA,NA,7.5305301,46.957176,556
CWS,NA,NA,7.458628,46.955577,562
CWS,NA,NA,7.412417,46.972796,565
CWS,NA,NA,7.435701,46.956361,563
CWS,NA,NA,7.4101908465683,46.910581217246,655
CWS,NA,NA,7.4143813618896,47.001303738354,599
