Typ,Time,Temp,lon,lat,altitude
Logger,2019-06-27 03:40:00,23.388,7.44415,46.9497,539.2
Logger,2019-06-27 03:50:00,23.292,7.44415,46.9497,539.2
Logger,2019-06-27 03:00:00,24.158,7.43849,46.94729,542.5
Logger,2019-06-27 03:10:00,24.062,7.43849,46.94729,542.5
Logger,2019-06-27 03:20:00,23.677,7.43849,46.94729,542.5
Logger,2019-06-27 03:30:00,23.677,7.43849,46.94729,542.5
Logger,2019-06-27 03:40:00,23.677,7.43849,46.94729,542.5
Logger,2019-06-27 03:50:00,23.292,7.43849,46.94729,542.5
Logger,2019-06-27 03:00:00,22.429,7.46019,46.95189,568.4
Logger,2019-06-27 03:10:00,22.142,7.46019,46.95189,568.4
Logger,2019-06-27 03:20:00,21.76,7.46019,46.95189,568.4
Logger,2019-06-27 03:30:00,21.473,7.46019,46.95189,568.4
Logger,2019-06-27 03:40:00,21.378,7.46019,46.95189,568.4
Logger,2019-06-27 03:50:00,21.282,7.46019,46.95189,568.4
Logger,2019-06-27 03:00:00,21.951,7.44738,46.93861,519.7
Logger,2019-06-27 03:10:00,21.664,7.44738,46.93861,519.7
Logger,2019-06-27 03:20:00,21.664,7.44738,46.93861,519.7
Logger,2019-06-27 03:30:00,21.664,7.44738,46.93861,519.7
Logger,2019-06-27 03:40:00,21.569,7.44738,46.93861,519.7
Logger,2019-06-27 03:50:00,21.473,7.44738,46.93861,519.7
Logger,2019-06-27 03:00:00,23.004,7.46992,46.95065,579.1
Logger,2019-06-27 03:10:00,22.812,7.46992,46.95065,579.1
Logger,2019-06-27 03:20:00,22.717,7.46992,46.95065,579.1
Logger,2019-06-27 03:30:00,22.717,7.46992,46.95065,579.1
Logger,2019-06-27 03:40:00,22.525,7.46992,46.95065,579.1
Logger,2019-06-27 03:50:00,22.333,7.46992,46.95065,579.1
Logger,2019-06-27 03:00:00,21.664,7.39462,46.90339,656.7
Logger,2019-06-27 03:10:00,21.569,7.39462,46.90339,656.7
Logger,2019-06-27 03:20:00,21.378,7.39462,46.90339,656.7
Logger,2019-06-27 03:30:00,20.424,7.39462,46.90339,656.7
Logger,2019-06-27 03:40:00,20.138,7.39462,46.90339,656.7
Logger,2019-06-27 03:50:00,20.996,7.39462,46.90339,656.7
Logger,2019-06-27 03:00:00,20.329,7.44213,46.9395,503.1
Logger,2019-06-27 03:10:00,20.138,7.44213,46.9395,503.1
Logger,2019-06-27 03:20:00,20.138,7.44213,46.9395,503.1
Logger,2019-06-27 03:30:00,20.043,7.44213,46.9395,503.1
Logger,2019-06-27 03:40:00,19.853,7.44213,46.9395,503.1
Logger,2019-06-27 03:50:00,19.853,7.44213,46.9395,503.1
Logger,2019-06-27 03:00:00,21.76,7.4562,46.94687,499.6
Logger,2019-06-27 03:10:00,21.76,7.4562,46.94687,499.6
Logger,2019-06-27 03:20:00,21.664,7.4562,46.94687,499.6
Logger,2019-06-27 03:30:00,21.473,7.4562,46.94687,499.6
Logger,2019-06-27 03:40:00,21.473,7.4562,46.94687,499.6
Logger,2019-06-27 03:50:00,21.282,7.4562,46.94687,499.6
Logger,2019-06-27 03:00:00,22.621,7.49872,46.95575,574.3
Logger,2019-06-27 03:10:00,22.333,7.49872,46.95575,574.3
Logger,2019-06-27 03:20:00,22.333,7.49872,46.95575,574.3
Logger,2019-06-27 03:30:00,22.429,7.49872,46.95575,574.3
Logger,2019-06-27 03:40:00,22.046,7.49872,46.95575,574.3
Logger,2019-06-27 03:50:00,21.76,7.49872,46.95575,574.3
Logger,2019-06-27 03:00:00,21.091,7.42031,46.92781,567.2
Logger,2019-06-27 03:10:00,20.996,7.42031,46.92781,567.2
Logger,2019-06-27 03:20:00,20.901,7.42031,46.92781,567.2
Logger,2019-06-27 03:30:00,20.901,7.42031,46.92781,567.2
Logger,2019-06-27 03:40:00,20.901,7.42031,46.92781,567.2
Logger,2019-06-27 03:50:00,20.71,7.42031,46.92781,567.2
Logger,2019-06-27 03:00:00,23.581,7.42567,46.94719,543.7
Logger,2019-06-27 03:10:00,23.484,7.42567,46.94719,543.7
Logger,2019-06-27 03:20:00,23.388,7.42567,46.94719,543.7
Logger,2019-06-27 03:30:00,23.196,7.42567,46.94719,543.7
Logger,2019-06-27 03:40:00,23.004,7.42567,46.94719,543.7
Logger,2019-06-27 03:50:00,22.908,7.42567,46.94719,543.7
Logger,2019-06-27 03:00:00,23.004,7.43097,46.94192,524.6
Logger,2019-06-27 03:10:00,23.004,7.43097,46.94192,524.6
Logger,2019-06-27 03:20:00,23.004,7.43097,46.94192,524.6
Logger,2019-06-27 03:30:00,22.908,7.43097,46.94192,524.6
Logger,2019-06-27 03:40:00,22.621,7.43097,46.94192,524.6
Logger,2019-06-27 03:50:00,22.525,7.43097,46.94192,524.6
Logger,2019-06-27 03:00:00,19.662,7.47124,46.94861,558.5
Logger,2019-06-27 03:10:00,19.758,7.47124,46.94861,558.5
Logger,2019-06-27 03:20:00,19.377,7.47124,46.94861,558.5
Logger,2019-06-27 03:30:00,19.092,7.47124,46.94861,558.5
Logger,2019-06-27 03:40:00,18.806,7.47124,46.94861,558.5
Logger,2019-06-27 03:50:00,18.616,7.47124,46.94861,558.5
Logger,2019-06-27 03:00:00,23.581,7.47194,46.95555,563.7
Logger,2019-06-27 03:10:00,23.388,7.47194,46.95555,563.7
Logger,2019-06-27 03:20:00,23.388,7.47194,46.95555,563.7
Logger,2019-06-27 03:30:00,23.196,7.47194,46.95555,563.7
Logger,2019-06-27 03:40:00,23.1,7.47194,46.95555,563.7
Logger,2019-06-27 03:50:00,22.908,7.47194,46.95555,563.7
Logger,2019-06-27 03:00:00,19.567,7.40995,46.92041,577.2
Logger,2019-06-27 03:10:00,19.567,7.40995,46.92041,577.2
Logger,2019-06-27 03:20:00,19.567,7.40995,46.92041,577.2
Logger,2019-06-27 03:30:00,19.377,7.40995,46.92041,577.2
Logger,2019-06-27 03:40:00,19.282,7.40995,46.92041,577.2
Logger,2019-06-27 03:50:00,19.092,7.40995,46.92041,577.2
Logger,2019-06-27 03:00:00,19.758,7.42128,46.95739,552.3
Logger,2019-06-27 03:10:00,19.662,7.42128,46.95739,552.3
Logger,2019-06-27 03:20:00,19.567,7.42128,46.95739,552.3
Logger,2019-06-27 03:30:00,19.472,7.42128,46.95739,552.3
Logger,2019-06-27 03:40:00,19.377,7.42128,46.95739,552.3
Logger,2019-06-27 03:50:00,19.282,7.42128,46.95739,552.3
Logger,2019-06-27 03:00:00,21.187,7.45656,46.93798,535.2
Logger,2019-06-27 03:10:00,20.996,7.45656,46.93798,535.2
Logger,2019-06-27 03:20:00,20.901,7.45656,46.93798,535.2
Logger,2019-06-27 03:30:00,20.615,7.45656,46.93798,535.2
Logger,2019-06-27 03:40:00,20.424,7.45656,46.93798,535.2
Logger,2019-06-27 03:50:00,20.329,7.45656,46.93798,535.2
Logger,2019-06-27 03:00:00,23.292,7.45802,46.95696,559.3
Logger,2019-06-27 03:10:00,22.908,7.45802,46.95696,559.3
Logger,2019-06-27 03:20:00,22.812,7.45802,46.95696,559.3
Logger,2019-06-27 03:30:00,22.717,7.45802,46.95696,559.3
Logger,2019-06-27 03:40:00,22.908,7.45802,46.95696,559.3
Logger,2019-06-27 03:50:00,23.004,7.45802,46.95696,559.3
Logger,2019-06-27 03:00:00,22.429,7.46887,46.94518,566.3
Logger,2019-06-27 03:10:00,22.333,7.46887,46.94518,566.3
Logger,2019-06-27 03:20:00,22.142,7.46887,46.94518,566.3
Logger,2019-06-27 03:30:00,21.951,7.46887,46.94518,566.3
Logger,2019-06-27 03:40:00,21.76,7.46887,46.94518,566.3
Logger,2019-06-27 03:50:00,21.664,7.46887,46.94518,566.3
Logger,2019-06-27 03:00:00,23.773,7.44772,46.95519,542.8
Logger,2019-06-27 03:10:00,23.581,7.44772,46.95519,542.8
Logger,2019-06-27 03:20:00,23.581,7.44772,46.95519,542.8
Logger,2019-06-27 03:30:00,23.484,7.44772,46.95519,542.8
Logger,2019-06-27 03:40:00,23.292,7.44772,46.95519,542.8
Logger,2019-06-27 03:50:00,23.1,7.44772,46.95519,542.8
Logger,2019-06-27 03:00:00,22.621,7.44514,46.95896,538.1
Logger,2019-06-27 03:10:00,22.525,7.44514,46.95896,538.1
Logger,2019-06-27 03:20:00,22.621,7.44514,46.95896,538.1
Logger,2019-06-27 03:30:00,22.717,7.44514,46.95896,538.1
Logger,2019-06-27 03:40:00,22.812,7.44514,46.95896,538.1
Logger,2019-06-27 03:50:00,23.004,7.44514,46.95896,538.1
Logger,2019-06-27 03:00:00,22.333,7.43739,46.92607,619.8
Logger,2019-06-27 03:10:00,22.142,7.43739,46.92607,619.8
Logger,2019-06-27 03:20:00,21.855,7.43739,46.92607,619.8
Logger,2019-06-27 03:30:00,21.664,7.43739,46.92607,619.8
Logger,2019-06-27 03:40:00,21.569,7.43739,46.92607,619.8
Logger,2019-06-27 03:50:00,21.378,7.43739,46.92607,619.8
Logger,2019-06-27 03:00:00,20.805,7.40134,46.9489,545.9
Logger,2019-06-27 03:10:00,20.615,7.40134,46.9489,545.9
Logger,2019-06-27 03:20:00,20.424,7.40134,46.9489,545.9
Logger,2019-06-27 03:30:00,20.329,7.40134,46.9489,545.9
Logger,2019-06-27 03:40:00,20.234,7.40134,46.9489,545.9
Logger,2019-06-27 03:50:00,20.234,7.40134,46.9489,545.9
Logger,2019-06-27 03:00:00,23.388,7.45193,46.94858,533.1
Logger,2019-06-27 03:10:00,23.196,7.45193,46.94858,533.1
Logger,2019-06-27 03:20:00,22.908,7.45193,46.94858,533.1
Logger,2019-06-27 03:30:00,22.621,7.45193,46.94858,533.1
Logger,2019-06-27 03:40:00,23.004,7.45193,46.94858,533.1
Logger,2019-06-27 03:50:00,23.196,7.45193,46.94858,533.1
Logger,2019-06-27 03:00:00,21.76,7.43462,46.94187,521.4
Logger,2019-06-27 03:10:00,21.664,7.43462,46.94187,521.4
Logger,2019-06-27 03:20:00,21.664,7.43462,46.94187,521.4
Logger,2019-06-27 03:30:00,21.569,7.43462,46.94187,521.4
Logger,2019-06-27 03:40:00,21.473,7.43462,46.94187,521.4
Logger,2019-06-27 03:50:00,21.282,7.43462,46.94187,521.4
Logger,2019-06-27 03:00:00,24.158,7.45351,46.94813,532
Logger,2019-06-27 03:10:00,24.062,7.45351,46.94813,532
Logger,2019-06-27 03:20:00,23.773,7.45351,46.94813,532
Logger,2019-06-27 03:30:00,23.581,7.45351,46.94813,532
Logger,2019-06-27 03:40:00,23.388,7.45351,46.94813,532
Logger,2019-06-27 03:50:00,23.292,7.45351,46.94813,532
Logger,2019-06-27 03:00:00,23.966,7.44741,46.94828,539.5
Logger,2019-06-27 03:10:00,23.869,7.44741,46.94828,539.5
Logger,2019-06-27 03:20:00,23.677,7.44741,46.94828,539.5
Logger,2019-06-27 03:30:00,23.388,7.44741,46.94828,539.5
Logger,2019-06-27 03:40:00,23.004,7.44741,46.94828,539.5
Logger,2019-06-27 03:50:00,22.812,7.44741,46.94828,539.5
Logger,2019-06-27 03:00:00,22.717,7.46968,46.96717,547.6
Logger,2019-06-27 03:10:00,22.429,7.46968,46.96717,547.6
Logger,2019-06-27 03:20:00,22.717,7.46968,46.96717,547.6
Logger,2019-06-27 03:30:00,22.717,7.46968,46.96717,547.6
Logger,2019-06-27 03:40:00,22.812,7.46968,46.96717,547.6
Logger,2019-06-27 03:50:00,23.196,7.46968,46.96717,547.6
Logger,2019-06-27 03:00:00,23.484,7.44418,46.94983,539
Logger,2019-06-27 03:10:00,24.062,7.44418,46.94983,539
Logger,2019-06-27 03:20:00,24.158,7.44418,46.94983,539
Logger,2019-06-27 03:30:00,23.581,7.44418,46.94983,539
Logger,2019-06-27 03:40:00,23.1,7.44418,46.94983,539
Logger,2019-06-27 03:50:00,23.1,7.44418,46.94983,539
Logger,2019-06-27 03:00:00,22.142,7.43821,46.9651,573.1
Logger,2019-06-27 03:10:00,21.951,7.43821,46.9651,573.1
Logger,2019-06-27 03:20:00,21.569,7.43821,46.9651,573.1
Logger,2019-06-27 03:30:00,21.473,7.43821,46.9651,573.1
Logger,2019-06-27 03:40:00,22.046,7.43821,46.9651,573.1
Logger,2019-06-27 03:50:00,21.951,7.43821,46.9651,573.1
Logger,2019-06-27 03:00:00,19.567,7.46833,46.94644,558.2
Logger,2019-06-27 03:10:00,19.282,7.46833,46.94644,558.2
Logger,2019-06-27 03:20:00,19.282,7.46833,46.94644,558.2
Logger,2019-06-27 03:30:00,19.187,7.46833,46.94644,558.2
Logger,2019-06-27 03:40:00,19.187,7.46833,46.94644,558.2
Logger,2019-06-27 03:50:00,19.377,7.46833,46.94644,558.2
Logger,2019-06-27 03:00:00,22.238,NA,NA,NA
Logger,2019-06-27 03:10:00,22.142,NA,NA,NA
Logger,2019-06-27 03:20:00,22.046,NA,NA,NA
Logger,2019-06-27 03:30:00,21.855,NA,NA,NA
Logger,2019-06-27 03:40:00,21.664,NA,NA,NA
Logger,2019-06-27 03:50:00,21.664,NA,NA,NA
Logger,2019-06-27 03:00:00,17.76,7.36586,46.93362,574.3
Logger,2019-06-27 03:10:00,17.57,7.36586,46.93362,574.3
Logger,2019-06-27 03:20:00,17.57,7.36586,46.93362,574.3
Logger,2019-06-27 03:30:00,17.189,7.36586,46.93362,574.3
Logger,2019-06-27 03:40:00,16.903,7.36586,46.93362,574.3
Logger,2019-06-27 03:50:00,16.713,7.36586,46.93362,574.3
Logger,2019-06-27 03:00:00,23.966,7.45191,46.96174,554.9
Logger,2019-06-27 03:10:00,23.966,7.45191,46.96174,554.9
Logger,2019-06-27 03:20:00,23.869,7.45191,46.96174,554.9
Logger,2019-06-27 03:30:00,23.773,7.45191,46.96174,554.9
Logger,2019-06-27 03:40:00,23.677,7.45191,46.96174,554.9
Logger,2019-06-27 03:50:00,23.581,7.45191,46.96174,554.9
Logger,2019-06-27 03:00:00,24.062,7.44376,46.94879,541.5
Logger,2019-06-27 03:10:00,24.062,7.44376,46.94879,541.5
Logger,2019-06-27 03:20:00,23.773,7.44376,46.94879,541.5
Logger,2019-06-27 03:30:00,23.677,7.44376,46.94879,541.5
Logger,2019-06-27 03:40:00,23.581,7.44376,46.94879,541.5
Logger,2019-06-27 03:50:00,23.388,7.44376,46.94879,541.5
Logger,2019-06-27 03:00:00,23.004,7.44077,46.95152,534.6
Logger,2019-06-27 03:10:00,23.484,7.44077,46.95152,534.6
Logger,2019-06-27 03:20:00,23.869,7.44077,46.95152,534.6
Logger,2019-06-27 03:30:00,23.484,7.44077,46.95152,534.6
Logger,2019-06-27 03:40:00,22.908,7.44077,46.95152,534.6
Logger,2019-06-27 03:50:00,22.717,7.44077,46.95152,534.6
Logger,2019-06-27 03:00:00,23.004,7.43133,46.94077,525.7
Logger,2019-06-27 03:10:00,22.908,7.43133,46.94077,525.7
Logger,2019-06-27 03:20:00,22.812,7.43133,46.94077,525.7
Logger,2019-06-27 03:30:00,22.812,7.43133,46.94077,525.7
Logger,2019-06-27 03:40:00,22.621,7.43133,46.94077,525.7
Logger,2019-06-27 03:50:00,22.525,7.43133,46.94077,525.7
Logger,2019-06-27 03:00:00,21.569,7.48007,46.93919,553.1
Logger,2019-06-27 03:10:00,21.187,7.48007,46.93919,553.1
Logger,2019-06-27 03:20:00,20.901,7.48007,46.93919,553.1
Logger,2019-06-27 03:30:00,21.091,7.48007,46.93919,553.1
Logger,2019-06-27 03:40:00,21.282,7.48007,46.93919,553.1
Logger,2019-06-27 03:50:00,21.282,7.48007,46.93919,553.1
Logger,2019-06-27 03:00:00,20.424,7.41689,46.94211,548.4
Logger,2019-06-27 03:10:00,20.234,7.41689,46.94211,548.4
Logger,2019-06-27 03:20:00,20.138,7.41689,46.94211,548.4
Logger,2019-06-27 03:30:00,20.138,7.41689,46.94211,548.4
Logger,2019-06-27 03:40:00,20.043,7.41689,46.94211,548.4
Logger,2019-06-27 03:50:00,20.043,7.41689,46.94211,548.4
Logger,2019-06-27 03:00:00,21.951,7.43887,46.93508,532.6
Logger,2019-06-27 03:10:00,21.76,7.43887,46.93508,532.6
Logger,2019-06-27 03:20:00,21.569,7.43887,46.93508,532.6
Logger,2019-06-27 03:30:00,21.378,7.43887,46.93508,532.6
Logger,2019-06-27 03:40:00,21.282,7.43887,46.93508,532.6
Logger,2019-06-27 03:50:00,21.187,7.43887,46.93508,532.6
Logger,2019-06-27 03:00:00,20.901,7.37478,46.94555,554.2
Logger,2019-06-27 03:10:00,20.805,7.37478,46.94555,554.2
Logger,2019-06-27 03:20:00,20.805,7.37478,46.94555,554.2
Logger,2019-06-27 03:30:00,20.615,7.37478,46.94555,554.2
Logger,2019-06-27 03:40:00,20.615,7.37478,46.94555,554.2
Logger,2019-06-27 03:50:00,20.424,7.37478,46.94555,554.2
Logger,2019-06-27 03:00:00,20.138,7.44116,46.974,492.4
Logger,2019-06-27 03:10:00,20.138,7.44116,46.974,492.4
Logger,2019-06-27 03:20:00,20.043,7.44116,46.974,492.4
Logger,2019-06-27 03:30:00,19.948,7.44116,46.974,492.4
Logger,2019-06-27 03:40:00,19.853,7.44116,46.974,492.4
Logger,2019-06-27 03:50:00,20.043,7.44116,46.974,492.4
Logger,2019-06-27 03:00:00,20.615,7.44922,46.96766,526.8
Logger,2019-06-27 03:10:00,20.424,7.44922,46.96766,526.8
Logger,2019-06-27 03:20:00,20.329,7.44922,46.96766,526.8
Logger,2019-06-27 03:30:00,20.329,7.44922,46.96766,526.8
Logger,2019-06-27 03:40:00,20.329,7.44922,46.96766,526.8
Logger,2019-06-27 03:50:00,20.234,7.44922,46.96766,526.8
Logger,2019-06-27 03:00:00,19.662,7.50376,46.96682,557.6
Logger,2019-06-27 03:10:00,19.662,7.50376,46.96682,557.6
Logger,2019-06-27 03:20:00,19.092,7.50376,46.96682,557.6
Logger,2019-06-27 03:30:00,19.092,7.50376,46.96682,557.6
Logger,2019-06-27 03:40:00,19.282,7.50376,46.96682,557.6
Logger,2019-06-27 03:50:00,19.092,7.50376,46.96682,557.6
Logger,2019-06-27 03:00:00,23.292,7.43365,46.94832,540.1
Logger,2019-06-27 03:10:00,23.292,7.43365,46.94832,540.1
Logger,2019-06-27 03:20:00,23.196,7.43365,46.94832,540.1
Logger,2019-06-27 03:30:00,23.004,7.43365,46.94832,540.1
Logger,2019-06-27 03:40:00,22.908,7.43365,46.94832,540.1
Logger,2019-06-27 03:50:00,22.812,7.43365,46.94832,540.1
Logger,2019-06-27 03:00:00,22.046,7.42312,46.93719,560.6
Logger,2019-06-27 03:10:00,21.855,7.42312,46.93719,560.6
Logger,2019-06-27 03:20:00,21.76,7.42312,46.93719,560.6
Logger,2019-06-27 03:30:00,21.569,7.42312,46.93719,560.6
Logger,2019-06-27 03:40:00,21.378,7.42312,46.93719,560.6
Logger,2019-06-27 03:50:00,21.282,7.42312,46.93719,560.6
Logger,2019-06-27 03:00:00,23.773,7.44354,46.94692,542.6
Logger,2019-06-27 03:10:00,23.869,7.44354,46.94692,542.6
Logger,2019-06-27 03:20:00,23.869,7.44354,46.94692,542.6
Logger,2019-06-27 03:30:00,23.581,7.44354,46.94692,542.6
Logger,2019-06-27 03:40:00,23.292,7.44354,46.94692,542.6
Logger,2019-06-27 03:50:00,23.004,7.44354,46.94692,542.6
Logger,2019-06-27 03:00:00,23.677,7.43786,46.94658,540.3
Logger,2019-06-27 03:10:00,23.581,7.43786,46.94658,540.3
Logger,2019-06-27 03:20:00,23.388,7.43786,46.94658,540.3
Logger,2019-06-27 03:30:00,23.196,7.43786,46.94658,540.3
Logger,2019-06-27 03:40:00,23.196,7.43786,46.94658,540.3
Logger,2019-06-27 03:50:00,22.812,7.43786,46.94658,540.3
Logger,2019-06-27 03:00:00,23.004,7.46407,46.94714,561.6
Logger,2019-06-27 03:10:00,23.004,7.46407,46.94714,561.6
Logger,2019-06-27 03:20:00,22.717,7.46407,46.94714,561.6
Logger,2019-06-27 03:30:00,22.525,7.46407,46.94714,561.6
Logger,2019-06-27 03:40:00,22.333,7.46407,46.94714,561.6
Logger,2019-06-27 03:50:00,22.142,7.46407,46.94714,561.6
Logger,2019-06-27 03:00:00,24.255,7.44437,46.94917,539.1
Logger,2019-06-27 03:10:00,24.351,7.44437,46.94917,539.1
Logger,2019-06-27 03:20:00,24.158,7.44437,46.94917,539.1
Logger,2019-06-27 03:30:00,24.062,7.44437,46.94917,539.1
Logger,2019-06-27 03:40:00,24.158,7.44437,46.94917,539.1
Logger,2019-06-27 03:50:00,23.869,7.44437,46.94917,539.1
Logger,2019-06-27 03:00:00,20.805,7.45326,46.93122,533.5
Logger,2019-06-27 03:10:00,20.519,7.45326,46.93122,533.5
Logger,2019-06-27 03:20:00,20.424,7.45326,46.93122,533.5
Logger,2019-06-27 03:30:00,20.234,7.45326,46.93122,533.5
Logger,2019-06-27 03:40:00,20.138,7.45326,46.93122,533.5
Logger,2019-06-27 03:50:00,20.043,7.45326,46.93122,533.5
Logger,2019-06-27 03:00:00,22.621,7.43582,46.96406,576.1
Logger,2019-06-27 03:10:00,22.525,7.43582,46.96406,576.1
Logger,2019-06-27 03:20:00,22.238,7.43582,46.96406,576.1
Logger,2019-06-27 03:30:00,22.142,7.43582,46.96406,576.1
Logger,2019-06-27 03:40:00,22.046,7.43582,46.96406,576.1
Logger,2019-06-27 03:50:00,21.951,7.43582,46.96406,576.1
Logger,2019-06-27 03:00:00,19.853,7.44571,46.94446,500.8
Logger,2019-06-27 03:10:00,19.853,7.44571,46.94446,500.8
Logger,2019-06-27 03:20:00,19.758,7.44571,46.94446,500.8
Logger,2019-06-27 03:30:00,19.662,7.44571,46.94446,500.8
Logger,2019-06-27 03:40:00,19.472,7.44571,46.94446,500.8
Logger,2019-06-27 03:50:00,19.472,7.44571,46.94446,500.8
Logger,2019-06-27 03:00:00,18.14,7.51182,46.89942,513.1
Logger,2019-06-27 03:10:00,17.76,7.51182,46.89942,513.1
Logger,2019-06-27 03:20:00,18.426,7.51182,46.89942,513.1
Logger,2019-06-27 03:30:00,18.331,7.51182,46.89942,513.1
Logger,2019-06-27 03:40:00,18.045,7.51182,46.89942,513.1
Logger,2019-06-27 03:50:00,18.045,7.51182,46.89942,513.1
Logger,2019-06-27 03:00:00,21.091,7.46954,46.9356,544.6
Logger,2019-06-27 03:10:00,21.091,7.46954,46.9356,544.6
Logger,2019-06-27 03:20:00,20.901,7.46954,46.9356,544.6
Logger,2019-06-27 03:30:00,20.71,7.46954,46.9356,544.6
Logger,2019-06-27 03:40:00,20.615,7.46954,46.9356,544.6
Logger,2019-06-27 03:50:00,20.424,7.46954,46.9356,544.6
Logger,2019-06-27 03:00:00,22.621,7.45822,46.94065,551.6
Logger,2019-06-27 03:10:00,22.333,7.45822,46.94065,551.6
Logger,2019-06-27 03:20:00,22.046,7.45822,46.94065,551.6
Logger,2019-06-27 03:30:00,21.76,7.45822,46.94065,551.6
Logger,2019-06-27 03:40:00,21.664,7.45822,46.94065,551.6
Logger,2019-06-27 03:50:00,21.569,7.45822,46.94065,551.6
Logger,2019-06-27 03:00:00,22.812,7.46255,46.96312,554.5
Logger,2019-06-27 03:10:00,22.812,7.46255,46.96312,554.5
Logger,2019-06-27 03:20:00,22.717,7.46255,46.96312,554.5
Logger,2019-06-27 03:30:00,22.525,7.46255,46.96312,554.5
Logger,2019-06-27 03:40:00,22.621,7.46255,46.96312,554.5
Logger,2019-06-27 03:50:00,22.717,7.46255,46.96312,554.5
Logger,2019-06-27 03:00:00,21.569,7.48707,46.95289,551.5
Logger,2019-06-27 03:10:00,21.473,7.48707,46.95289,551.5
Logger,2019-06-27 03:20:00,21.282,7.48707,46.95289,551.5
Logger,2019-06-27 03:30:00,21.282,7.48707,46.95289,551.5
Logger,2019-06-27 03:40:00,21.282,7.48707,46.95289,551.5
Logger,2019-06-27 03:50:00,21.091,7.48707,46.95289,551.5
Logger,2019-06-27 03:00:00,19.092,7.44504,46.96547,494.5
Logger,2019-06-27 03:10:00,19.092,7.44504,46.96547,494.5
Logger,2019-06-27 03:20:00,19.092,7.44504,46.96547,494.5
Logger,2019-06-27 03:30:00,19.092,7.44504,46.96547,494.5
Logger,2019-06-27 03:40:00,19.092,7.44504,46.96547,494.5
Logger,2019-06-27 03:50:00,19.187,7.44504,46.96547,494.5
Logger,2019-06-27 03:00:00,20.901,NA,NA,NA
Logger,2019-06-27 03:10:00,20.71,NA,NA,NA
Logger,2019-06-27 03:20:00,20.043,NA,NA,NA
Logger,2019-06-27 03:30:00,19.853,NA,NA,NA
Logger,2019-06-27 03:40:00,19.662,NA,NA,NA
Logger,2019-06-27 03:50:00,19.662,NA,NA,NA
Logger,2019-06-27 03:00:00,21.187,7.46403,46.9908,552.8
Logger,2019-06-27 03:10:00,20.901,7.46403,46.9908,552.8
Logger,2019-06-27 03:20:00,20.424,7.46403,46.9908,552.8
Logger,2019-06-27 03:30:00,20.138,7.46403,46.9908,552.8
Logger,2019-06-27 03:40:00,20.043,7.46403,46.9908,552.8
Logger,2019-06-27 03:50:00,20.138,7.46403,46.9908,552.8
Logger,2019-06-27 03:00:00,21.569,7.42805,46.93514,573.7
Logger,2019-06-27 03:10:00,21.473,7.42805,46.93514,573.7
Logger,2019-06-27 03:20:00,21.378,7.42805,46.93514,573.7
Logger,2019-06-27 03:30:00,21.187,7.42805,46.93514,573.7
Logger,2019-06-27 03:40:00,21.187,7.42805,46.93514,573.7
Logger,2019-06-27 03:50:00,21.091,7.42805,46.93514,573.7
Logger,2019-06-27 03:00:00,22.621,7.43714,46.9517,561.6
Logger,2019-06-27 03:10:00,22.525,7.43714,46.9517,561.6
Logger,2019-06-27 03:20:00,22.429,7.43714,46.9517,561.6
Logger,2019-06-27 03:30:00,22.333,7.43714,46.9517,561.6
Logger,2019-06-27 03:40:00,22.238,7.43714,46.9517,561.6
Logger,2019-06-27 03:50:00,22.238,7.43714,46.9517,561.6
CWS,27.06.2019 03:00,NA,7.3943629616851,46.885989049692,724
CWS,27.06.2019 03:00,24.6,7.383338,46.883334,659
CWS,27.06.2019 03:00,22,7.38997,46.885852,664
CWS,27.06.2019 03:00,NA,7.396762,46.938692,563
CWS,27.06.2019 03:00,23.1,7.393031698846,46.943502964423,559
CWS,27.06.2019 03:00,22.8,7.383468,46.94838,564
CWS,27.06.2019 03:00,23,7.3906078,46.9393034,563
CWS,27.06.2019 03:00,NA,7.383763216919,46.960911343438,491
CWS,27.06.2019 03:00,NA,7.395193,46.969016,575
CWS,27.06.2019 03:00,24.5,7.388242,46.935403,877
CWS,27.06.2019 03:00,NA,7.3931004999999,46.9686949,497
CWS,27.06.2019 03:00,22.3,7.387597,46.968521,504
CWS,27.06.2019 03:00,NA,7.385678,46.960113,505
CWS,27.06.2019 03:00,NA,7.3848442,46.985647,623
CWS,27.06.2019 03:00,25.4,7.383176,46.985635,622
CWS,27.06.2019 03:00,NA,7.385756,46.985748,613
CWS,27.06.2019 03:00,NA,7.5418698,46.8962022,531
CWS,27.06.2019 03:00,21.6,7.4968464999999,46.8845937,535
CWS,27.06.2019 03:00,25.7,7.499769,46.8817056,522
CWS,27.06.2019 03:00,NA,7.5445334976196,46.89685791829,540
CWS,27.06.2019 03:00,22,7.5049432398692,46.878194924856,539
CWS,27.06.2019 03:00,21.4,7.49307,46.89336,556
CWS,27.06.2019 03:00,NA,7.4997968,46.9175396,510
CWS,27.06.2019 03:00,23.9,7.499917,46.886085,523
CWS,27.06.2019 03:00,NA,7.4997189369507,46.882379277947,524
CWS,27.06.2019 03:00,26,7.489569,46.871388,596
CWS,27.06.2019 03:00,23.7,7.4968374,46.9007223,513
CWS,27.06.2019 03:00,21.5,7.4915438,46.8686836,552
CWS,27.06.2019 03:00,23.8,7.5070949999999,46.8812327,547
CWS,27.06.2019 03:00,24.9,7.5068623,46.8807888,546
