"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log_dist_mean","log_dist","log_dist_name","log_temp_weighted_mean","log_temp","log_number_of_log","log_temp_difference","log_dist_mean.1","log_dist.1","log_dist_name.1","log_temp_weighted_mean.1","log_temp.1","log_number_of_log.1","log_temp_difference.1","log_temp_night_weighted_mean","delta_T_log","bicycle_T_diurnal_corrected","delta_T_log_interpolated","bicycle_T_diurnal_corr_interpolated"
107,2019,177,2320,40,22.45,85,530.7,18.78,12.65,3.101,"2019-06-26 23:20:40",1561591240,7.432191,46.95349,615,2019-06-26 23:20:40,"2019-06-27 01:20:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.059997381593,"426.059997381593","V1",23.196,"23.196",1,0.746000000000002,NA,NA,NA,NA,NA
107,2019,177,2320,50,22.58,82.2,522.4,18.57,12.66,3.101,"2019-06-26 23:20:50",1561591250,7.432644,46.95322,616,2019-06-26 23:20:50,"2019-06-27 01:20:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.692772118413,"381.692772118413","V1",23.196,"23.196",1,0.616000000000003,NA,NA,NA,NA,NA
107,2019,177,2321,NA,22.71,80.2,522.6,18.43,12.65,3.101,"2019-06-26 23:21:00",1561591260,7.433033,46.95296,620,2019-06-26 23:21:00,"2019-06-27 01:21:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.584778763779,"342.584778763779","V1",23.196,"23.196",1,0.486000000000001,NA,NA,NA,NA,NA
107,2019,177,2321,10,22.82,79.3,527.5,18.41,12.66,3.101,"2019-06-26 23:21:10",1561591270,7.433411,46.9526,620,2019-06-26 23:21:10,"2019-06-27 01:21:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.568634435256,"476.154798079002, 300.98247079151","Log_9,Log_69",22.6398423617429,"21.76, 23.196",2,-0.180157638257114,NA,NA,NA,NA,NA
107,2019,177,2321,20,22.9,78.8,528.3,18.41,12.66,3.101,"2019-06-26 23:21:20",1561591280,7.433841,46.95227,621,2019-06-26 23:21:20,"2019-06-27 01:21:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.183101405131,"439.361654799095, 259.004548011167","Log_9,Log_69",22.6634276483493,"21.76, 23.196",2,-0.2365723516507,NA,NA,NA,NA,NA
107,2019,177,2321,30,22.91,78.2,525.2,18.36,12.66,3.101,"2019-06-26 23:21:30",1561591290,7.434233,46.95203,624,2019-06-26 23:21:30,"2019-06-27 01:21:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.567419489843,"414.821263305481, 224.313575674204","Log_9,Log_69",22.6920151207179,"21.76, 23.196",2,-0.217984879282096,NA,NA,NA,NA,NA
107,2019,177,2321,40,22.93,77.8,522.3,18.29,12.65,3.101,"2019-06-26 23:21:40",1561591300,7.434585,46.95165,626,2019-06-26 23:21:40,"2019-06-27 01:21:40",NA,NA,NA,NA,194.577626731717,"194.577626731717","V1",23.196,"23.196",1,0.266000000000002,347.535637870081,"376.976428727139, 471.052858151388, 194.577626731717","Log_9,Log_48,Log_69",22.7706963744252,"21.76, 23.004, 23.196",3,-0.159303625574751,NA,NA,NA,NA,NA
107,2019,177,2321,50,22.98,77.4,522.4,18.25,12.66,3.101,"2019-06-26 23:21:50",1561591310,7.434841,46.95141,627,2019-06-26 23:21:50,"2019-06-27 01:21:50",NA,NA,NA,NA,177.955398187847,"177.955398187847","V1",23.196,"23.196",1,0.216000000000005,328.248020116316,"355.278830518668, 451.509831642433, 177.955398187847","Log_9,Log_48,Log_69",22.7765060299998,"21.76, 23.004, 23.196",3,-0.203493970000199,NA,NA,NA,NA,NA
107,2019,177,2322,NA,23.01,77.2,525.1,18.26,12.65,3.101,"2019-06-26 23:22:00",1561591320,7.435219,46.95121,631,2019-06-26 23:22:00,"2019-06-27 01:22:00",NA,NA,NA,NA,156.052104754463,"156.052104754463","V1",23.196,"23.196",1,0.186000000000003,307.59679934693,"342.765524967908, 423.972768318418, 156.052104754463","Log_9,Log_48,Log_69",22.7986847908765,"21.76, 23.004, 23.196",3,-0.211315209123537,NA,NA,NA,NA,NA
107,2019,177,2322,10,23.06,76.9,526.3,18.26,12.65,3.101,"2019-06-26 23:22:10",1561591330,7.435568,46.95102,632,2019-06-26 23:22:10,"2019-06-27 01:22:10",NA,NA,NA,NA,141.545861638935,"141.545861638935","V1",23.196,"23.196",1,0.136000000000003,336.445243303209,"470.561617577774, 333.788554489087, 399.88493950704, 141.545861638935","Log_1,Log_9,Log_48,Log_69",22.8842700885301,"23.292, 21.76, 23.004, 23.196",4,-0.175729911469936,NA,NA,NA,NA,NA
107,2019,177,2322,20,23.11,76.3,521.3,18.23,12.66,3.101,"2019-06-26 23:22:20",1561591340,7.435916,46.9507,626,2019-06-26 23:22:20,"2019-06-27 01:22:20",NA,NA,NA,NA,145.05429264142,"145.05429264142","V1",23.196,"23.196",1,0.0860000000000021,349.91471465808,"426.739635280239, 481.336107781837, 315.852602248142, 380.590935338762, 145.05429264142","Log_1,Log_6,Log_9,Log_48,Log_69",22.7046879855162,"23.292, 21.473, 21.76, 23.004, 23.196",5,-0.405312014483787,NA,NA,NA,NA,NA
107,2019,177,2322,30.13,23.12,76.2,526.2,18.19,12.65,3.101,"2019-06-26 23:22:30",1561591350,7.436515,46.95067,613,2019-06-26 23:22:30,"2019-06-27 01:22:30",NA,NA,NA,NA,123.996306892877,"123.996306892877","V1",23.196,"23.196",1,0.0760000000000005,334.505395252686,"404.718805576291, 466.071366546495, 340.325157475146, 337.415339772621, 123.996306892877","Log_1,Log_6,Log_9,Log_48,Log_69",22.7521501978261,"23.292, 21.473, 21.76, 23.004, 23.196",5,-0.367849802173946,NA,NA,NA,NA,NA
107,2019,177,2322,40,23.12,76.3,525.4,18.24,12.66,3.101,"2019-06-26 23:22:40",1561591360,7.437054,46.95077,607,2019-06-26 23:22:40,"2019-06-27 01:22:40",NA,NA,NA,NA,103.595068620854,"103.595068620854","V1",23.196,"23.196",1,0.0760000000000005,329.260154137247,"402.02007046982, 469.825697396322, 375.946731853288, 294.913202345949, 103.595068620854","Log_1,Log_6,Log_9,Log_48,Log_69",22.8072502848219,"23.292, 21.473, 21.76, 23.004, 23.196",5,-0.312749715178061,NA,NA,NA,NA,NA
107,2019,177,2322,50,23.12,76.4,527.1,18.26,12.65,3.101,"2019-06-26 23:22:50",1561591370,7.437478,46.95101,602,2019-06-26 23:22:50,"2019-06-27 01:22:50",NA,NA,NA,NA,80.9076280003321,"80.9076280003321","V1",23.196,"23.196",1,0.0760000000000005,333.881415239641,"420.666783424124, 493.340277780089, 417.554973779928, 256.93741321373, 80.9076280003321","Log_1,Log_6,Log_9,Log_48,Log_69",22.8727736042137,"23.292, 21.473, 21.76, 23.004, 23.196",5,-0.247226395786285,NA,NA,NA,NA,NA
107,2019,177,2323,NA,23.12,76.6,525.5,18.27,12.66,3.101,"2019-06-26 23:23:00",1561591380,7.437878,46.95131,596,2019-06-26 23:23:00,"2019-06-27 01:23:00",NA,NA,NA,NA,70.9645550507815,"70.9645550507815","V1",23.196,"23.196",1,0.0760000000000005,301.092787258078,"449.324797245671, 462.694182018444, 221.387614717414, 70.9645550507815","Log_1,Log_9,Log_48,Log_69",23.0326117689713,"23.292, 21.76, 23.004, 23.196",4,-0.0873882310286618,NA,NA,NA,NA,NA
107,2019,177,2323,10.13,23.12,76.9,529.6,18.31,12.65,3.101,"2019-06-26 23:23:10",1561591390,7.43763,46.95153,592,2019-06-26 23:23:10,"2019-06-27 01:23:10",NA,NA,NA,NA,41.8155179404388,"41.8155179404388","V1",23.196,"23.196",1,0.0760000000000005,306.216326316797,"475.885203439923, 468.130255485635, 239.03432840119, 41.8155179404388","Log_1,Log_9,Log_48,Log_69",23.0825328563961,"23.292, 21.76, 23.004, 23.196",4,-0.0374671436038803,NA,NA,NA,NA,NA
107,2019,177,2323,20,23.12,77.4,533.4,18.36,12.67,3.101,"2019-06-26 23:23:20",1561591400,7.437306,46.95177,590,2019-06-26 23:23:20,"2019-06-27 01:23:20",NA,NA,NA,NA,14.8405878895638,"14.8405878895638","V1",23.196,"23.196",1,0.0760000000000005,251.292082952097,"473.879521462087, 265.15613950464, 14.8405878895638","Log_9,Log_48,Log_69",23.1447553461853,"21.76, 23.004, 23.196",3,0.0247553461852661,NA,NA,NA,NA,NA
107,2019,177,2323,30,23.06,77.7,530.1,18.36,12.65,3.101,"2019-06-26 23:23:30",1561591410,7.436889,46.952,586,2019-06-26 23:23:30,"2019-06-27 01:23:30",NA,NA,NA,NA,38.436600946508,"38.436600946508","V1",23.196,"23.196",1,0.136000000000003,272.107669295054,"477.667159055686, 300.219247882967, 38.436600946508","Log_9,Log_48,Log_69",23.0800438256716,"21.76, 23.004, 23.196",3,0.020043825671614,NA,NA,NA,NA,NA
107,2019,177,2323,40,23.01,78.8,541.8,18.43,12.66,3.101,"2019-06-26 23:23:40",1561591420,7.43638,46.9523,582,2019-06-26 23:23:40,"2019-06-27 01:23:40",NA,NA,NA,NA,88.2964881352221,"88.2964881352221","V1",23.196,"23.196",1,0.186,307.460818307034,"488.834067963672, 345.251898822209, 88.2964881352221","Log_9,Log_48,Log_69",22.981234568844,"21.76, 23.004, 23.196",3,-0.0287654311560317,NA,NA,NA,NA,NA
107,2019,177,2323,50,22.9,79.7,539.9,18.51,12.64,3.101,"2019-06-26 23:23:50",1561591430,7.435761,46.95259,578,2019-06-26 23:23:50,"2019-06-27 01:23:50",NA,NA,NA,NA,144.253525613738,"144.253525613738","V1",23.196,"23.196",1,0.296000000000003,271.841027902816,"399.428530191894, 144.253525613738","Log_48,Log_69",23.1450572171325,"23.004, 23.196",2,0.245057217132551,NA,NA,NA,NA,NA
107,2019,177,2324,NA,22.85,79.7,527.1,18.43,12.67,3.101,"2019-06-26 23:24:00",1561591440,7.435539,46.95278,576,2019-06-26 23:24:00,"2019-06-27 01:24:00",NA,NA,NA,NA,171.080521465334,"171.080521465334","V1",23.196,"23.196",1,0.346,296.601364188872,"422.12220691241, 171.080521465334","Log_48,Log_69",23.140626923394,"23.004, 23.196",2,0.290626923394012,NA,NA,NA,NA,NA
107,2019,177,2324,10,22.85,79.4,524.5,18.38,12.66,3.101,"2019-06-26 23:24:10",1561591450,7.435499,46.95292,574,2019-06-26 23:24:10,"2019-06-27 01:24:10",NA,NA,NA,NA,184.389518591308,"184.389518591308","V1",23.196,"23.196",1,0.346,307.382720338437,"430.375922085567, 184.389518591308","Log_48,Log_69",23.1384125280521,"23.004, 23.196",2,0.288412528052078,NA,NA,NA,NA,NA
107,2019,177,2324,20,22.88,78.7,519.3,18.31,12.65,3.101,"2019-06-26 23:24:20",1561591460,7.434966,46.95309,574,2019-06-26 23:24:20,"2019-06-27 01:24:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.733525835216,"475.046818135433, 226.420233534998","Log_48,Log_69",23.1340260487856,"23.004, 23.196",2,0.254026048785622,NA,NA,NA,NA,NA
107,2019,177,2324,30,22.95,77.9,522.8,18.24,12.67,3.101,"2019-06-26 23:24:30",1561591470,7.434778,46.95304,573,2019-06-26 23:24:30,"2019-06-27 01:24:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.961875503588,"486.426866250863, 233.496884756312","Log_48,Log_69",23.1337275693287,"23.004, 23.196",2,0.18372756932871,NA,NA,NA,NA,NA
107,2019,177,2324,40,23.02,77.5,522.9,18.26,12.66,3.101,"2019-06-26 23:24:40",1561591480,7.434759,46.95305,573,2019-06-26 23:24:40,"2019-06-27 01:24:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.744737834678,"488.169588816504, 235.319886852852","Log_48,Log_69",23.133550690376,"23.004, 23.196",2,0.113550690376048,NA,NA,NA,NA,NA
107,2019,177,2324,50,23.05,77.2,521.9,18.24,12.67,3.101,"2019-06-26 23:24:50",1561591490,7.434751,46.95305,573,2019-06-26 23:24:50,"2019-06-27 01:24:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.264865247028,"488.740463260111, 235.789267233945","Log_48,Log_69",23.1335159673875,"23.004, 23.196",2,0.0835159673875019,NA,NA,NA,NA,NA
107,2019,177,2325,NA,23.09,77.1,521.4,18.24,12.65,3.101,"2019-06-26 23:25:00",1561591500,7.434738,46.95306,573,2019-06-26 23:25:00,"2019-06-27 01:25:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.657887655567,"490.055555913276, 237.260219397858","Log_48,Log_69",23.1333670093916,"23.004, 23.196",2,0.0433670093916163,NA,NA,NA,NA,NA
107,2019,177,2325,10,23.05,74.3,511.7,17.61,12.67,3.101,"2019-06-26 23:25:10",1561591510,7.434728,46.95309,573,2019-06-26 23:25:10,"2019-06-27 01:25:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.961642719614,"491.942137790225, 239.981147649003","Log_48,Log_69",23.0669524722949,"23.196, 23.004",2,0.0169524722949106,NA,NA,NA,NA,NA
107,2019,177,2325,20,23.05,72,539.1,17.22,12.66,3.101,"2019-06-26 23:25:20",1561591520,7.434726,46.9531,573.0016,2019-06-26 23:25:20,"2019-06-27 01:25:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.647238181278,"492.479847623518, 240.814628739037","Log_48,Log_69",23.0670529892264,"23.196, 23.004",2,0.0170529892264391,NA,NA,NA,NA,NA
107,2019,177,2325,30,23.05,71.4,548.5,17.11,12.66,3.101,"2019-06-26 23:25:30",1561591530,7.434726,46.9531,573.0036,2019-06-26 23:25:30,"2019-06-27 01:25:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.647238181278,"492.479847623518, 240.814628739037","Log_48,Log_69",23.0670529892264,"23.196, 23.004",2,0.0170529892264391,NA,NA,NA,NA,NA
107,2019,177,2325,40,23.05,71.2,550.8,17.06,12.66,3.101,"2019-06-26 23:25:40",1561591540,7.434726,46.9531,573.0056,2019-06-26 23:25:40,"2019-06-27 01:25:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.647238181278,"492.479847623518, 240.814628739037","Log_48,Log_69",23.0670529892264,"23.196, 23.004",2,0.0170529892264391,NA,NA,NA,NA,NA
107,2019,177,2325,50.13,23.05,71.1,563.3,17.05,12.67,3.101,"2019-06-26 23:25:50",1561591550,7.434726,46.9531,573.0077,2019-06-26 23:25:50,"2019-06-27 01:25:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.647238181278,"492.479847623518, 240.814628739037","Log_48,Log_69",23.0670529892264,"23.196, 23.004",2,0.0170529892264391,NA,NA,NA,NA,NA
107,2019,177,2326,NA,23.05,71.1,544.4,17.03,12.65,3.101,"2019-06-26 23:26:00",1561591560,7.434726,46.95309,573.0097,2019-06-26 23:26:00,"2019-06-27 01:26:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.0910679046,"492.084483695368, 240.097652113832","Log_48,Log_69",23.0669607674802,"23.196, 23.004",2,0.0169607674802208,NA,NA,NA,NA,NA
