"Log_1","Log_2","Log_3","Log_4","Log_6","Log_8","Log_9","Log_10","Log_11","Log_12","Log_13","Log_14","Log_15","Log_16","Log_17","Log_18","Log_19","Log_20","Log_21","Log_22","Log_23","Log_25","Log_26","Log_28","Log_29","Log_30","Log_31","Log_32","Log_33","Log_34","Log_35","Log_36","Log_37","Log_38","Log_39","Log_40","Log_41","Log_42","Log_45","Log_46","Log_47","Log_48","Log_50","Log_51","Log_52","Log_53","Log_54","Log_55","Log_57","Log_58","Log_59","Log_60","Log_61","Log_62","Log_63","Log_65","Log_68","Log_69","Log_70","Log_71","Log_73","Log_74","Log_76","Log_77","Log_78","Log_79","Log_80","Log_82","Log_83","Log_86","Log_87","Log_97","Log_99","Log_101","Log_102","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
1512.3867000319,5239.88111396926,3116.9676394434,3087.2400841453,1469.7282590718,2654.95454203093,1144.16597998308,3502.4492955325,2342.72581736131,1898.33283969118,3195.44930902061,4317.29391314339,3916.63052564523,539.749648008403,2013.2137952872,2861.46987844168,1699.30181997811,5266.50586222371,4774.36891723937,4147.6543008707,4441.15974677553,640.270819413864,4106.51476149347,647.942636526366,1061.45566744711,2790.79359798066,2807.45889507176,2367.47073290947,1083.38004046358,2968.30027900781,3165.55388851658,1384.56104996887,2360.7681867363,2227.47420647171,2190.93986513748,4021.36541130805,2431.47683773848,2415.64632084129,728.114923290491,3459.49615412175,3207.15884870737,1229.35677839319,1734.41870065237,1813.55801380264,3378.26298481466,3117.51531610303,1697.60192421186,1243.70947975125,1322.48222541304,4336.94588992183,3348.52926223968,6159.62676591086,6814.93063390147,298.325361502693,3217.47538115547,2094.43699601306,8905.72802385271,2092.07053676747,3750.65723877123,1473.19579226311,2809.10247132377,5896.46654853238,5896.46654853238,1580.70151740019,4005.4630820622,3786.10768203396,3663.89349469455,3303.93103872238,4058.82079251122,3835.37521690849,1144.85724370242,2293.76746498731,2229.84299168883,2535.85663042194,2331.68508460141,1953.40358292276,1964.66863318362,1957.27406594993,1915.52028872543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506.45606085464,5230.91776252631,3115.58064127344,3088.0658274367,1464.93991092508,2647.90785338805,1136.49967775729,3497.68017506353,2339.93490597093,1892.65827891485,3185.84968768147,4331.09184942706,3908.21518841491,535.963671129887,2016.52323152379,2855.43331487105,1680.82639767555,5287.8588558412,4771.75848842686,4136.79080089619,4425.38153838879,619.172140881297,4106.78713849533,669.156641332302,1077.10508622754,2803.50812259346,2821.4397219702,2351.08015744372,1062.23131652296,2951.93043768226,3152.60789359031,1388.35381758194,2347.37095399215,2247.29684529494,2183.70018612534,4004.40638831277,2411.29741927716,2418.0991104354,731.646316195106,3453.13850934083,3188.28095558223,1246.95276368623,1723.0487239983,1826.13267802552,3357.35369366772,3138.74252518054,1686.82648364881,1251.28451348494,1327.61847183548,4323.83435213893,3356.93443168354,6149.9675128315,6802.15579935616,277.019045525517,3223.52304673113,2091.39982987456,8912.50150827207,2100.80496723859,3735.39774582527,1460.81293265032,2790.07864701589,5876.05661574682,5876.05661574682,1595.70253016544,3998.20973809182,3780.12690630851,3658.44326984516,3300.91280382298,4052.46063400626,3830.13755060813,1150.99977398985,2274.57791784988,2209.44514436209,2528.40415688867,2324.24786160304,1944.51322650613,1956.38013311599,1948.24326575334,1907.63324723969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506.38734913606,5225.12518329619,3122.6758120138,3098.65287830418,1466.81788434191,2645.64918691349,1133.64222922365,3499.20630110842,2344.86476898013,1892.89383892598,3179.03338273718,4346.15791088191,3903.45233937946,540.641630654442,2031.04761966108,2854.88157548387,1656.46836923182,5321.29065143541,4776.77314749184,4127.61617611331,4406.70822863697,587.514363726523,4116.4375976796,703.678516706,1096.25589816197,2816.61604227942,2850.41506881687,2331.25807162383,1027.61220607017,2932.09910051,3139.6001138535,1403.78109023308,2333.58116511413,2281.92442110546,2181.18407479538,3983.27138425353,2382.53222142148,2431.26345652648,747.211104590731,3451.98020813952,3162.84505159789,1279.91426903644,1713.23341339369,1839.13180751624,3326.26581589027,3173.23065713212,1678.12277893334,1272.18137574033,1327.71590145414,4296.14532120644,3362.19671811612,6142.90636689517,6789.33748094888,244.363798825268,3241.9212384439,2095.97663938064,8931.79797159659,2123.08822109506,3717.80921301643,1449.17937791343,2764.3075146417,5846.56226620835,5846.56226620835,1625.94548167036,3995.47163635023,3779.58748000223,3658.81189740105,3305.352045573,4051.25680638572,3830.85288154778,1169.9408345391,2248.43044989688,2180.05323700085,2525.45894908151,2321.36225090288,1939.15008584145,1952.0804299034,1942.62888222189,1904.05157013985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475.4848486083,5191.01088974322,3096.47755552344,3075.34588213687,1437.1509781545,2613.34128674878,1101.26403177313,3469.05929032211,2317.12188183286,1862.09543786535,3144.52653173229,4383.13441534228,3869.82990387984,513.820084049172,2011.60365176392,2823.51333527333,1619.8773076982,5349.68927637359,4748.93041735438,4092.18991646013,4369.44156296224,556.064318083549,4092.25129430498,728.651457112981,1133.52087377815,2853.25523842492,2850.28886257083,2293.99620390333,1004.03623693478,2894.83854901835,3103.07777257987,1385.48706102251,2296.90185021422,2298.69198950089,2148.77830517936,3946.09524948341,2348.09162642832,2410.4041824766,729.727206734101,3420.23210956676,3126.62861313315,1289.59411726563,1677.67582798926,1875.77333377458,3294.00373830092,3198.04576242682,1642.96285711896,1260.22367128219,1359.42331379946,4299.2526191695,3396.26125962995,6108.24851002735,6752.83350684758,214.913734375456,3226.43425013195,2068.01685088725,8917.14117745072,2112.56904265837,3680.58935880814,1413.07718622532,2728.21765904915,5812.70216764687,5812.70216764687,1628.64121593192,3962.84759996868,3748.17872931783,3627.94363202081,3277.16676434488,4019.46032844767,3800.18737914738,1155.68230641804,2212.49219721973,2146.10063801387,2492.79668276622,2288.74774581117,1905.35373288276,1918.78762248207,1908.71726136679,1871.12253154575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1434.76642601836,5146.89952257243,3060.68768754333,3042.81357496566,1397.78335598696,2571.03499975802,1059.07052109164,3428.95234346306,2279.70289854706,1821.4214824987,3100.07974133635,4429.32646225008,3826.19359457157,478.67423315306,1983.73489336873,2782.15902104829,1575.93844492659,5381.37414847223,4711.2472344212,4046.94078817099,4323.48455644075,521.583809857066,4058.64389482814,757.057873421254,1179.32090174845,2899.34638073618,2845.46330524784,2248.25033060816,980.493371927729,2849.10069293935,3057.05733202178,1359.27260302758,2250.80421477455,2315.28365474071,2106.40126755708,3900.72043877557,2307.91173014111,2380.78377380117,705.401935345926,3378.46193433623,3083.36820894455,1297.7933427147,1632.35284846291,1921.86823354617,3257.15574622431,3224.99554580609,1597.9775364993,1241.7406738066,1401.53864844704,4308.83291047837,3440.42287763858,6063.64185300891,6706.81901138048,186.758291211008,3202.96358516021,2030.39490934424,8894.35453541247,2095.28984402009,3634.48895529591,1367.34015848161,2685.20129406732,5773.33109221203,5773.33109221203,1627.81542418857,3920.18109427931,3706.74597203873,3587.07394749158,3239.17554082539,3977.62398198039,3759.52328078707,1134.52574328867,2169.7721262744,2106.7253122854,2450.13949072985,2246.15005185882,1861.61312054782,1875.53798956971,1864.86558705474,1828.23906660345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393.48266098384,5101.91537689255,3024.30838819148,3009.801263085,1357.9474879306,2527.9518746426,1016.31262450612,3388.09535609819,2241.72616423268,1780.10978316795,3054.7773000314,4476.36473980858,3781.70609851302,444.713137524621,1955.78449395538,2740.0487969624,1531.44733164753,5413.59830213513,4672.82764473171,4000.81620040285,4276.73027742808,488.723762512663,4024.43554667016,787.454405337804,1225.94397203153,2946.30485224135,2840.96282594958,2201.7392676572,958.529265909871,2802.59404754802,3010.17141361963,1333.39717165379,2203.84611513932,2332.67259226229,2063.27508172453,3854.60465817758,2267.41205936774,2350.8973285788,682.643309911794,3335.89648191738,3039.5329661146,1307.42500744176,1586.18360018856,1968.83131150528,3220.09858492881,3252.60006708342,1552.16092322958,1224.09643750463,1444.81671458641,4319.41642616571,3485.54564491411,6018.15344459471,6659.93609034627,166.911985055068,3179.27025820844,1992.24731181509,8871.03225178449,2078.27297776047,3587.57256047877,1320.74932400915,2641.64145005088,5733.53187787115,5733.53187787115,1627.97000143829,3876.68215108793,3664.51608284133,3545.42616739972,3200.50926222215,3934.97297132772,3718.08039461177,1114.21799484416,2126.5594975458,2067.1105505934,2406.69958323394,2202.78407311379,1817.08198946815,1831.51902923607,1820.21826769042,1784.60748090064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389.93760274465,5097.81959574494,3021.37046748108,3007.26462258772,1354.59587389977,2524.14636189652,1012.57106994919,3384.59086726907,2238.59787324194,1776.55503874417,3050.63148941155,4480.92437117027,3777.68973267027,442.197588209483,1953.84240830848,2736.37839705426,1526.84470831487,5417.38703630694,4669.6318581759,3996.52242693756,4272.09782262686,484.9935966975,4021.75243920476,791.158661068562,1230.58331291585,2950.80665255435,2841.46306820579,2197.0947246927,955.690302622332,2797.94944377667,3005.69842163536,1331.70911748383,2199.34627497006,2335.23374036367,2059.4659420788,3849.95584130553,2263.03647460487,2348.72868170274,681.370835367929,3332.1610465265,3034.95879663225,1309.3209351289,1581.88468037893,1973.33543924599,3215.9617926159,3256.02465500799,1547.9295122599,1223.30854497763,1448.68009117118,4319.59397303689,3489.67188555891,6013.97381202083,6655.46352081207,164.710306627924,3177.78045205697,1989.10056213603,8869.5626520982,2077.51423890947,3582.95833551855,1316.35986777897,2637.0815134039,5729.19745548549,5729.19745548549,1628.95599131939,3872.81308411641,3660.82617280716,3541.81576296948,3197.28753166408,3931.22419606063,3714.49703759793,1113.15437862809,2122.01874650623,2062.7957594228,2402.84324697642,2198.93949807161,1813.06467948319,1827.58026343452,1816.18267494407,1780.72685382544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407.75143482604,5113.40134357048,3040.44302050044,3026.79152833834,1372.90884291686,2541.07921882693,1029.77609180588,3402.49769169468,2257.36135264965,1794.33322198558,3065.93766183772,4469.6422725085,3793.69381186347,461.761753830867,1973.63104320023,2753.78902085879,1532.2581829642,5421.46297674051,4688.25964776583,4010.82364843435,4281.55811593923,480.864667857366,4041.14149454745,795.996140968699,1221.63821700345,2938.64733776262,2858.64734759526,2205.87177727008,946.298169728237,2806.70559870681,3018.31049180821,1351.48341904879,2211.63504762686,2346.04413287776,2076.39077977371,3857.8372343831,2264.45312493482,2368.46920830226,700.979023067653,3349.34577717838,3039.58127679036,1322.70189661831,1596.18648164286,1961.22982022737,3214.79820275269,3262.49166710741,1562.72132729689,1242.52420410175,1432.05340736773,4301.17269776304,3474.30659260523,6029.05796879868,6668.05773270728,153.080913915028,3197.4982883577,2007.83175520207,8889.27294604652,2096.69939314535,3593.08020288359,1329.90717801387,2641.39649077208,5730.06571106417,5730.06571106417,1645.02036806108,3889.48378935621,3678.16649106108,3559.41298423337,3215.86669106183,3948.35848707738,3732.17585060876,1132.6198557463,2125.95953745401,2063.49168835719,2419.57711192277,2215.72341525769,1829.08724244211,1843.97216478594,1832.1135535822,1797.3709374647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425.09617122732,5122.75811256082,3063.33422746836,3052.78713916295,1392.31036906197,2554.9601113901,1045.06453222271,3419.91083859108,2278.66874449305,1811.42853204557,3074.59021750966,4472.05837853182,3804.41307890322,488.82611037497,2003.44981672859,2769.34844044593,1518.4852395428,5450.79010816444,4708.76268919542,4016.53956479646,4275.51123224956,452.764211025715,4066.01518607219,826.774846024954,1229.87259804675,2939.08039374187,2896.44597484153,2198.59093540603,911.578276977538,2799.27984677281,3019.68554109663,1382.70658336246,2212.33338228596,2382.26926706498,2090.31552208853,3848.49585353212,2243.49545014717,2396.93556875002,734.204601086682,3364.03509633773,3024.035004394,1360.43482383924,1602.26950093835,1961.96855595399,3189.75187702979,3294.69170448497,1570.18087453793,1277.44260620613,1420.1366318774,4264.5647953063,3466.04711839758,6036.91015476498,6669.20313656292,117.59914248091,3229.56988969945,2029.01209474783,8921.39425420278,2131.68802965676,3588.53436148814,1334.0952458445,2625.3412491322,5708.01150255905,5708.01150255905,1683.18678240618,3902.35964655144,3693.39724515675,3575.60810614742,3236.19972494561,3962.83199512587,3748.67356104144,1166.57720830436,2109.32099959176,2041.412650258,2432.7955027409,2229.14231892789,1840.11377168102,1856.16949924337,1842.85399059998,1810.40758141086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1447.26714138806,5135.95789726673,3090.70347107212,3083.26231596752,1416.57473798756,2573.18127728572,1065.46799414042,3441.65813385227,2304.5526035398,1833.16542498913,3087.24112842774,4472.16696495101,3819.14949486031,521.526687583662,2037.76488980244,2789.26858149716,1507.26448183292,5480.7952515299,4733.59057210256,4025.95772906659,4272.19562695028,426.308839484706,4095.30468860076,859.121051444184,1237.26218969954,2937.23077567923,2937.73764566415,2194.27959403942,875.642710725244,2794.65089814985,3024.58840411169,1418.45347016547,2216.70490379717,2420.61587514143,2108.69910968439,3841.5985252046,2223.79344347152,2429.90013314551,771.975381444588,3382.97015387161,3010.33102538709,1400.83507416161,1612.66354456975,1960.72923985446,3165.16682101934,3328.12723345238,1582.04650626229,1316.52439516656,1405.53615332296,4224.1810029443,3454.74933795031,6048.47101882567,6673.56318318722,83.8041149269607,3265.93613056293,2054.82353686244,8957.728635534,2170.76903025026,3586.9335406536,1342.6785491112,2611.13615270301,5686.72217247008,5686.72217247008,1724.57807772473,3919.34860175779,3712.85983231649,3596.0818211869,3260.95851905455,3981.48292201288,3769.44407748376,1204.84207251172,2094.58911099441,2020.47047427171,2450.35510559795,2246.96144762661,1855.57715504633,1872.8447017765,1858.01778332177,1827.97207923522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1471.09705927626,5148.59614985449,3120.05057974385,3116.28271354381,1442.82549042171,2591.9742470956,1087.6727926656,3464.37772921649,2332.30238314168,1856.27247475068,3099.49565712961,4475.64615475182,3833.68937083588,558.502789459631,2075.51019442269,2809.97551258991,1492.98680340588,5517.05397883733,4759.79755181118,4034.34795314966,4266.02680989093,396.893969747016,4126.82911475719,898.490856366879,1250.09129687552,2938.72630101596,2984.46648201313,2187.43662570967,833.880298307307,2787.24682006935,3027.97641105809,1458.05025111167,2219.73615668015,2465.38626309587,2127.82710693556,3831.42842346981,2199.55253351444,2465.96803715583,814.246459000985,3402.42925201205,2992.62608602825,1447.43139287533,1622.91170452607,1963.27260833,3135.29721342632,3368.02444717469,1593.99732626217,1360.20592122328,1393.00166232614,4178.95317909043,3445.26326446106,6059.16123440525,6675.95575899595,55.9424404886449,3306.05885702074,2082.55936267548,8997.70395126627,2214.36665750792,3582.80358543736,1351.11198773244,2592.95926749147,5660.30016055228,5660.30016055228,1771.70224955517,3936.48127358389,3732.88671376199,3617.29871846835,3287.21911155172,4000.53606253506,3790.98552357534,1247.53281732647,2075.98782487033,1994.90773863562,2468.41868695186,2265.38884334717,1871.46601485301,1890.11408509585,1873.56202630478,1846.28495703404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1462.32513247468,5132.62249114131,3114.92373542524,3114.14330670954,1435.75236403209,2579.68767058646,1078.04678904698,3454.49068814808,2326.06878930006,1846.8796311639,3083.42621614658,4499.144349756,3818.81193510712,561.245276874638,2077.90569780496,2798.84965027405,1466.46003784962,5545.73017946347,4752.23268687923,4016.23923151145,4241.81641381592,367.915905327245,4123.36262872179,926.389557345478,1276.73362394668,2961.55234644531,3000.46310853409,2163.10607393882,806.762722909407,2762.67680005744,3007.59517443499,1462.57051705151,2199.28215871779,2490.33000611827,2115.82321830685,3805.92658467884,2170.94458210375,2466.65161653247,822.351227895466,3390.46594473415,2965.15878896414,1469.64357700539,1606.0376086348,1986.58702155037,3106.22455860883,3395.81330811115,1578.02613084666,1369.95696063509,1409.78862510141,4167.09678010586,3463.25608359778,6042.14135683612,6655.01542352597,31.0573399092617,3310.87457137644,2076.36430697668,9002.20299588425,2223.81421466917,3559.34449107248,1333.41869433032,2565.40190198281,5631.42333608427,5631.42333608427,1790.07376425881,3923.08130095868,3721.25144156754,3606.42317183504,3279.7818865592,3988.283019937,3780.30645438018,1255.90653994121,2048.36291445657,1966.14454840861,2455.70899688343,2252.93171202904,1857.59585251724,1877.04475942259,1859.49363756553,1833.85107645908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426.08337136761,5090.6473459233,3081.98855629834,3084.45710695764,1401.15159591829,2540.2820386543,1041.18206842488,3416.99554922565,2292.09391780871,1809.97633349199,3041.43036060815,4543.34021251241,3777.52477813574,539.376102558252,2053.9011213546,2760.35080759989,1423.58639803902,5575.36257007371,4716.78904761562,3973.17580512779,4197.73134709265,331.856448163629,4092.12218301533,952.651124125462,1319.49285608093,3005.78889604485,2997.00562584452,2119.04460666479,785.630308612944,2718.6840069439,2963.71302867023,1441.64519514828,2155.38923873466,2506.31994633363,2076.6786499685,3762.32210742837,2131.99383146936,2440.39937307595,807.301122128432,3351.26639707221,2923.4177925631,1479.21431487658,1563.66365065816,2030.79733912744,3070.87151556956,3420.9951461722,1536.17300385475,1356.68789227184,1452.4115455035,4178.48745559635,3506.3571758609,5999.58700944764,6610.98581457459,13.5132729408379,3289.84440149313,2042.47040856339,8980.49455932201,2209.66687601362,3515.13766340155,1290.6433681878,2523.80664629145,5593.79053572802,5593.79053572802,1791.41533373387,3882.79178967015,3682.29661317645,3568.08662237836,3244.52887888071,3948.8388183694,3742.125475909,1240.64414776965,2006.88573165753,1927.91453611268,2415.99020958843,2213.42140413033,1817.08570873755,1837.11247626878,1818.84439513704,1794.40606113933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387.83202981807,5046.1204973918,3046.96402355084,3052.86998957557,1364.68951709716,2498.47606465509,1002.42812448165,3377.14392817224,2256.06759521778,1770.9117208751,2996.90858353564,4589.94449018633,3733.71659345934,518.60993322834,2028.57830393266,2719.48342762996,1378.65587582233,5606.21451000797,4679.03184694862,3927.56109091629,4151.284000193,296.799754936822,4058.80563202154,981.109572088853,1364.51113804143,3052.46633416406,2993.21036496361,2072.63347401526,766.250904178536,2672.35928530243,2917.30576347127,1419.95527789759,2108.97535447675,2523.13845787791,2035.18699091866,3716.46908826188,2091.53323032959,2412.56774381408,792.963937348465,3309.63471565439,2879.73829028853,1489.84885200273,1518.80661056369,2077.42488782176,3034.33808698858,3447.29275716717,1491.86687391657,1343.29801295846,1497.71122068264,4191.80098701061,3552.06036212329,5954.47071788592,6564.44120217237,59.9868342981304,3267.39665926613,2006.57704109154,8957.02004326187,2194.78972265112,3468.51965721725,1245.38484009338,2480.30836871643,5554.63521290186,5554.63521290186,1793.16289617494,3840.01096618459,3640.90800446716,3527.34752419491,3207.04430697619,3906.93290630824,3701.54210241953,1225.24919331765,1963.55197659226,1888.29762827468,2373.86346105725,2171.52990983247,1774.17412798777,1794.81170742893,1775.7853193696,1752.62881771048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348.43132534831,4999.17081634583,3010.84335322561,3020.57222243283,1327.37119957317,2454.7434551665,962.675983821473,3335.57500107588,2218.94650141974,1730.44115451332,2949.99836940712,4639.56689969722,3687.61947453849,501.462715572101,2003.47827889738,2676.80804702732,1330.68940003515,5640.1089157495,4639.74787181531,3879.33910486723,4101.78655792641,262.616129451081,4024.486895779,1013.71963968506,1412.78463381747,3102.1236660077,2991.11338826019,2023.17199599752,747.215591699492,2622.97230332984,2868.10348180478,1399.27353959615,2059.76949117956,2542.89665199965,1991.86667306895,3667.519413572,2048.21564649306,2384.55931990191,781.617125468801,3266.04952782207,2832.98760582185,1503.76735303699,1471.57151463651,2127.06234528389,2995.07711887231,3476.65849089264,1445.30276853384,1331.8248073339,1545.70199066753,4205.38631433869,3600.45197064563,5906.82684247489,6515.04735445832,109.637265860574,3245.11133420902,1969.6641724823,8933.25539577269,2181.05446448055,3418.89037814524,1197.68360978657,2433.76135590134,5512.50158467274,5512.50158467274,1797.49286125039,3795.09301836541,3597.58434988667,3484.76600780146,3168.15335218086,3863.0111908993,3659.12850369466,1211.74370616069,1917.20946895959,1845.9119389721,2329.77173496037,2127.73015272021,1729.23303685771,1750.58429592453,1730.67037315178,1709.02006261053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1315.25580184963,4959.10112095804,2980.21367742394,2993.25877720164,1296.06863553049,2417.5301840704,929.404986102253,3300.19091229573,2187.55166162748,1696.19590595048,2909.99178532622,4681.89450171328,3648.30078545875,490.176371525289,1982.6428490305,2640.50223878205,1289.91753906147,5669.0808176094,4606.28371736783,3838.186552324,4059.57708052013,237.955224875852,3995.33540128752,1042.47667774967,1454.00169013148,3144.48677112974,2989.79939373626,1980.9996602992,733.415025848526,2580.86664368724,2826.11665588213,1382.63226923228,2017.78438775243,2560.23383079948,1955.05925359026,3625.80516017647,2011.58098823663,2361.0803927473,774.152489761792,3228.91924284957,2793.24393230645,1516.65936012788,1431.34759925077,2169.40460118219,2961.93941288504,3501.93252765298,1405.68188805555,1323.25886891677,1586.767942848,4217.57213877364,3641.80116249204,5866.15752237833,6472.89373534564,151.996804157777,3226.42328812295,1938.50260705106,8912.99508796467,2169.99595445864,3376.55769105025,1157.06760712555,2394.21317461707,5476.75056668686,5476.75056668686,1802.08589665086,3756.79105863947,3560.6677621857,3448.49678529861,3135.10416950691,3825.56859060397,3622.99752042596,1201.55335596059,1877.87332869189,1810.13899148371,2292.25345222774,2090.48581715644,1691.02429140444,1713.00583106278,1692.30720131457,1671.99651797065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287.11770011725,4927.50207996941,2953.42758060078,2968.50325831039,1269.0501629465,2387.13573005141,901.309677231757,3270.70380512682,2160.35746262569,1667.39683927338,2878.41874928369,4712.89477489015,3616.96877714248,477.910935468017,1962.20844838603,2610.55275262399,1261.65791444788,5686.060356134,4577.81722487272,3806.32594159895,4028.95931881714,228.865000885118,3969.40357955677,1059.87935916534,1483.09495444511,3175.73666830944,2982.9806139215,1950.48699220603,730.668968813465,2550.49437486723,2794.28705305468,1365.24295798625,1985.95365952689,2567.76800524865,1924.87949188953,3596.1257981299,1987.88918019039,2338.83636369031,763.895667579508,3198.54970578952,2766.15423696561,1520.99029253557,1399.71841508377,2200.48134802921,2941.56803329517,3515.84659830734,1374.26215783156,1311.62368905545,1618.6238623474,4232.76811118014,3673.68610793355,5834.38963186777,6441.15163106338,183.316251941075,3207.28137385662,1911.46992839359,8892.64699756607,2156.27394633034,3345.55229509756,1125.32857688222,2367.36560240733,5453.79081334716,5453.79081334716,1799.93205772567,3725.87610136,3530.39752865851,3418.54984153407,3106.90157616491,3795.04347351491,3593.11814406578,1188.82940465556,1851.30165680055,1787.34272348312,2261.71598712566,2060.08566792356,1660.1848895565,1682.45928391065,1661.39828908839,1641.72269659604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267.60488376701,4910.80024726542,2933.61545831316,2948.49938621496,1249.26920291425,2368.78442187279,881.776339332242,3251.74887584887,2140.61722685441,1648.11821285763,2861.65693471835,4724.48603553619,3599.7150425041,460.328239023795,1942.46139008242,2591.87117526717,1254.6637413326,5683.0088472107,4558.42375290248,3790.70806386188,4018.23736998742,239.035261344902,3949.47930077833,1057.49563764428,1491.6314450456,3187.92359283917,2966.97404231122,1940.02129917381,743.017161160643,2540.25653885829,2780.1162688643,1346.04860707927,1971.79147345651,2558.69274041767,1906.35797693479,3587.00095865512,1985.72422988064,2318.89465552337,746.846660068411,3180.17844725355,2760.43549433412,1510.24970658993,1383.11705238517,2212.28717344894,2942.23426834296,3510.69514397275,1357.1792712435,1293.99842321959,1634.34141832196,4251.55989716901,3689.04866744203,5818.23001129819,6427.45337911561,196.512490679599,3187.71899925816,1891.69720498152,8872.89353022349,2137.96558610211,3334.04938703201,1109.09066623339,2361.94323895155,5452.16706289438,5452.16706289438,1785.95051524135,3708.03691899144,3511.94709076007,3399.86779309637,3087.41915881381,3776.80616318826,3574.3924604688,1170.87541999574,1846.22918021508,1786.02455118654,2243.48918195269,2041.73871474538,1642.2613296114,1664.2402696549,1643.55403620355,1623.27229711464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244.75021846886,4893.28382956561,2909.88155186823,2923.89852413016,1225.66226220139,2348.37874852009,858.899152449737,3230.11781804885,2117.11476264908,1625.81270288974,2844.07901917599,4734.31983746871,3581.27507066897,435.946059165042,1917.05462946214,2570.81190760209,1251.76280063461,5673.69866385422,4535.80962074507,3774.98831095233,4009.86835975286,257.817907184872,3925.33085579086,1049.39741254319,1497.42906320344,3198.66297728999,2943.75832765336,1932.15001924182,763.131260220889,2532.64792140962,2766.70287103772,1320.64797664531,1958.44866866313,2542.51983547123,1885.63902172394,3580.89512432455,1988.97860627765,2293.68984093529,722.839733973552,3159.71547828239,2758.99896296969,1492.34714672926,1365.91479959009,2222.54005472449,2948.92754493583,3498.95095190962,1339.15190162457,1269.49915661036,1650.49971158266,4276.81538782204,3704.5396267736,5801.60334410388,6414.67968566837,210.603955488631,3162.26659527698,1868.09960541919,8847.49044132412,2112.98779724781,3324.58339996131,1092.55440734934,2360.93388865924,5455.92408257771,5455.92408257771,1764.66075714122,3688.55638062103,3491.32650029236,3378.79345098593,3064.5993990792,3756.58890192532,3553.22841083222,1146.14437286505,1845.74871085822,1790.37907329264,2223.32525442269,2021.35344549452,1622.69681155494,1644.12012457371,1624.13554071175,1602.70844913595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
