107,2019,177,932,0,29.9,45.71,461.7,17.43,11.71,3.099
107,2019,177,932,10.13,29.95,46.15,464.7,17.54,11.64,3.099
107,2019,177,932,20,30.01,45.83,452.4,17.64,11.7,3.099
107,2019,177,932,30,30.02,45.47,453.6,17.53,11.67,3.099
107,2019,177,932,40,30.01,45.58,460.5,17.5,11.72,3.099
107,2019,177,932,50,29.96,45.94,440.9,17.5,11.71,3.099
107,2019,177,933,0,29.89,46.32,442.8,17.52,11.67,3.099
107,2019,177,933,10,29.82,46.52,444.5,17.5,11.71,3.099
107,2019,177,933,20,29.81,46.73,473,17.51,11.67,3.099
107,2019,177,933,30.13,29.81,46.73,449.7,17.5,11.73,3.099
107,2019,177,933,40,29.82,46.49,442,17.48,11.67,3.099
107,2019,177,933,50,29.82,46.52,444.8,17.49,11.71,3.099
107,2019,177,934,0,29.81,46.47,445,17.47,11.66,3.099
107,2019,177,934,10,29.87,46.3,443.2,17.48,11.71,3.099
107,2019,177,934,20,29.92,46.58,526.5,17.61,11.66,3.099
107,2019,177,934,30,29.99,46.83,479.4,17.77,11.71,3.099
107,2019,177,934,40,30.06,46.67,582.3,17.77,11.67,3.099
107,2019,177,934,50,30.13,45.83,566.4,17.65,11.64,3.099
107,2019,177,935,0,30.21,45.4,525.9,17.63,11.72,3.099
107,2019,177,935,10,30.25,45.12,470.2,17.58,11.66,3.099
107,2019,177,935,20,30.28,44.88,451.2,17.55,11.72,3.099
107,2019,177,935,30,30.28,44.77,444.1,17.52,11.66,3.099
107,2019,177,935,40,30.21,45.11,446.4,17.51,11.71,3.099
107,2019,177,935,50,30.17,45.46,445,17.53,11.67,3.099
107,2019,177,936,0,30.21,45.82,442.9,17.67,11.72,3.099
107,2019,177,936,10.13,30.17,45.43,441.8,17.56,11.65,3.099
107,2019,177,936,20,30.15,45.62,442.6,17.55,11.69,3.099
107,2019,177,936,30,30.15,45.74,482.4,17.55,11.64,3.099
107,2019,177,936,40,30.15,45.99,444.2,17.64,11.71,3.099
107,2019,177,936,50.13,30.18,46.77,445.7,17.85,11.69,3.099
107,2019,177,937,0,30.21,48.19,500.5,18.26,11.62,3.099
107,2019,177,937,10,30.19,51.25,444,18.9,11.69,3.099
107,2019,177,937,20,30.13,50.34,445.4,18.75,11.65,3.099
107,2019,177,937,30,30.08,51.14,451.9,18.84,11.7,3.099
107,2019,177,937,40,30.08,49.05,446.7,18.46,11.66,3.099
107,2019,177,937,50,30.08,48.12,454,18.19,11.65,3.099
107,2019,177,938,0,30.1,46.16,460.6,17.78,11.61,3.099
107,2019,177,938,10,30.15,45.24,453.6,17.56,11.67,3.099
107,2019,177,938,20,30.23,45.59,459.5,17.61,11.62,3.099
107,2019,177,938,30,30.28,46.37,448,17.89,11.68,3.099
107,2019,177,938,40,30.28,46.64,453.9,17.96,11.62,3.099
107,2019,177,938,50,30.29,46.62,458.2,17.99,11.69,3.099
107,2019,177,939,0,30.35,46.29,451.2,17.96,11.62,3.099
107,2019,177,939,10,30.35,46.19,446.3,17.95,11.59,3.099
107,2019,177,939,20,30.42,46.27,466.4,18.01,11.69,3.099
107,2019,177,939,30,30.46,46.04,462.2,18.02,11.62,3.099
107,2019,177,939,40,30.44,45.9,446.2,17.98,11.68,3.099
107,2019,177,939,50,30.37,46.31,447.4,17.97,11.62,3.099
107,2019,177,940,0,30.35,46.65,448.7,18,11.69,3.099
107,2019,177,940,10,30.35,46.73,449.9,18.04,11.62,3.099
107,2019,177,940,20,30.39,47.76,445.2,18.31,11.69,3.099
107,2019,177,940,30,30.42,47.15,445.9,18.25,11.62,3.099
107,2019,177,940,40,30.47,46.95,447.6,18.27,11.67,3.099
107,2019,177,940,50,30.48,46.43,453.1,18.14,11.61,3.099
107,2019,177,941,0,30.48,46.44,452.2,18.14,11.69,3.099
107,2019,177,941,10,30.51,46.67,468.1,18.19,11.63,3.099
107,2019,177,941,20,30.58,46.46,443.9,18.28,11.6,3.099
107,2019,177,941,30,30.62,46.25,443.1,18.22,11.68,3.099
107,2019,177,941,40,30.57,46.17,443.4,18.18,11.62,3.099
107,2019,177,941,50,30.55,46.21,453.3,18.14,11.68,3.099
107,2019,177,942,0,30.51,46.49,442.9,18.16,11.63,3.099
107,2019,177,942,10.13,30.55,46.61,444.2,18.23,11.69,3.099
107,2019,177,942,20,30.55,46.6,443.3,18.23,11.63,3.099
107,2019,177,942,30,30.58,46.42,447.1,18.2,11.69,3.099
107,2019,177,942,40,30.62,46.3,466,18.22,11.64,3.099
107,2019,177,942,50.13,30.62,46.39,446.1,18.23,11.69,3.099
107,2019,177,943,0,30.55,46.73,447.1,18.27,11.63,3.099
107,2019,177,943,10,30.55,46.64,446.5,18.2,11.69,3.099
107,2019,177,943,20,30.55,46.79,448.3,18.28,11.69,3.099
107,2019,177,943,30,30.56,46.14,443.3,18.13,11.61,3.099
107,2019,177,943,40,30.62,46.28,442.3,18.17,11.68,3.099
107,2019,177,943,50,30.62,46.53,446.1,18.26,11.63,3.099
107,2019,177,944,0,30.62,46.59,455,18.29,11.69,3.099
107,2019,177,944,10,30.62,46.01,447.6,18.17,11.63,3.099
107,2019,177,944,20,30.62,45.58,471.2,18.04,11.69,3.099
107,2019,177,944,30,30.62,45.56,455,18.04,11.62,3.099
107,2019,177,944,40,30.67,45.38,458.8,17.99,11.68,3.099
107,2019,177,944,50,30.71,45.88,834,18.15,11.63,3.099
107,2019,177,945,0,30.76,45.05,496.6,18.02,11.71,3.099
107,2019,177,945,10,30.81,44.84,465.2,17.99,11.65,3.099
107,2019,177,945,20,30.8,45.89,502.2,18.18,11.71,3.099
107,2019,177,945,30.13,30.86,46.6,502.8,18.51,11.71,3.099
107,2019,177,945,40,30.93,46.19,462.1,18.52,11.65,3.099
107,2019,177,945,50,30.95,45.64,459.3,18.4,11.71,3.099
107,2019,177,946,0,31.02,45.7,454.2,18.46,11.67,3.099
107,2019,177,946,10,31.02,45.88,450.8,18.53,11.71,3.099
107,2019,177,946,20,31.02,45.32,447.6,18.37,11.66,3.099
107,2019,177,946,30,30.98,46.09,489.5,18.49,11.71,3.099
107,2019,177,946,40,30.96,45.99,481,18.48,11.66,3.099
107,2019,177,946,50.13,30.93,45.2,459.4,18.28,11.7,3.099
107,2019,177,947,0,30.82,45.09,456.2,18.08,11.65,3.099
107,2019,177,947,10,30.71,45.62,447,18.04,11.72,3.099
107,2019,177,947,20,30.66,46.78,447.5,18.23,11.67,3.099
107,2019,177,947,30,30.68,48.76,445.4,18.89,11.72,3.099
107,2019,177,947,40,30.64,48.36,443.4,18.66,11.72,3.099
107,2019,177,947,50,30.61,51.4,439,19.37,11.66,3.099
107,2019,177,948,0,30.56,51.14,437,19.39,11.72,3.099
107,2019,177,948,10.13,30.5,50.9,436.1,19.29,11.67,3.099
107,2019,177,948,20,30.46,51.02,436,19.15,11.73,3.099
107,2019,177,948,30,30.41,51.67,436.7,19.33,11.67,3.099
107,2019,177,948,40,30.37,50.78,441.3,19.06,11.72,3.099
107,2019,177,948,50,30.41,51.05,446.2,19.16,11.67,3.099
107,2019,177,949,0,30.38,49.85,441,18.95,11.73,3.099
107,2019,177,949,10,30.35,48.85,439.6,18.6,11.67,3.099
107,2019,177,949,20,30.32,48.46,440,18.46,11.73,3.099
107,2019,177,949,30,30.28,49.08,440.2,18.5,11.63,3.099
107,2019,177,949,40,30.28,49.03,444.8,18.57,11.7,3.099
107,2019,177,949,50,30.31,48.55,449.6,18.4,11.69,3.099
107,2019,177,950,0,30.35,48.19,474.3,18.39,11.64,3.099
107,2019,177,950,10,30.43,47.33,462.4,18.25,11.69,3.099
107,2019,177,950,20,30.52,47.34,440.8,18.33,11.65,3.099
107,2019,177,950,30,30.6,47.41,440.1,18.43,11.69,3.099
107,2019,177,950,40,30.61,47.1,440.4,18.39,11.65,3.099
107,2019,177,950,50.13,30.61,46.62,441.5,18.26,11.7,3.099
107,2019,177,951,0,30.61,46.44,440.7,18.21,11.65,3.099
107,2019,177,951,10,30.61,46.6,438.5,18.25,11.69,3.099
107,2019,177,951,20,30.61,47.49,451.8,18.48,11.65,3.099
107,2019,177,951,30.13,30.61,48.36,445.8,18.67,11.7,3.099
107,2019,177,951,40,30.61,49.26,438.8,18.91,11.65,3.099
107,2019,177,951,50,30.57,52.2,438.1,19.46,11.61,3.099
107,2019,177,952,0,30.46,54.21,441.3,20.03,11.71,3.099
107,2019,177,952,10,30.36,52.12,439.2,19.43,11.65,3.099
107,2019,177,952,20,30.28,51.68,443.9,19.2,11.71,3.099
107,2019,177,952,30,30.26,53.62,435.4,19.67,11.65,3.099
107,2019,177,952,40,30.17,52.01,436.1,19.25,11.71,3.099
107,2019,177,952,50,30.09,52.9,440.5,19.23,11.65,3.099
107,2019,177,953,0,30.05,54.05,446.7,19.52,11.7,3.099
107,2019,177,953,10,30,55.7,445.3,19.82,11.65,3.099
107,2019,177,953,20,29.94,59.02,446.5,20.46,11.71,3.099
107,2019,177,953,30,29.89,57.97,442.8,20.33,11.65,3.099
107,2019,177,953,40,29.82,54.84,441.1,19.52,11.71,3.099
107,2019,177,953,50,29.81,54.27,438.6,19.33,11.66,3.099
107,2019,177,954,0,29.81,51.99,438.2,18.87,11.64,3.099
107,2019,177,954,10,29.83,50.76,437.1,18.54,11.71,3.099
107,2019,177,954,20,29.87,50.2,437,18.46,11.67,3.099
107,2019,177,954,30,29.93,50.46,438.7,18.54,11.72,3.099
107,2019,177,954,40,29.94,50.71,438.1,18.62,11.67,3.099
107,2019,177,954,50,29.96,51.23,442.9,18.76,11.71,3.099
107,2019,177,955,0,30.01,52.37,446,19.06,11.67,3.099
107,2019,177,955,10,30.07,52.46,445.4,19.19,11.72,3.099
107,2019,177,955,20,30.11,51.64,469.8,19.05,11.68,3.099
107,2019,177,955,30,30.17,51.29,476.8,19.07,11.72,3.099
107,2019,177,955,40,30.21,50.89,463.6,19.06,11.67,3.099
107,2019,177,955,50,30.28,49.92,457.4,18.84,11.71,3.099
107,2019,177,956,0,30.31,49.63,473.8,18.8,11.67,3.099
107,2019,177,956,10,30.34,49.48,513.9,18.82,11.65,3.099
107,2019,177,956,20,30.34,50.1,531.2,18.97,11.72,3.099
107,2019,177,956,30,30.34,50.87,504.8,19.18,11.67,3.099
107,2019,177,956,40,30.39,50.65,486.5,19.14,11.72,3.099
107,2019,177,956,50.13,30.39,51.46,452.2,19.35,11.67,3.099
107,2019,177,957,0,30.37,52.37,458.9,19.58,11.71,3.099
107,2019,177,957,10,30.34,50.7,458.5,19.21,11.67,3.099
107,2019,177,957,20,30.34,49.77,456.7,18.98,11.72,3.099
107,2019,177,957,30.13,30.29,49.28,456.2,18.83,11.67,3.099
107,2019,177,957,40,30.23,47.59,442.4,18.4,11.73,3.099
107,2019,177,957,50,30.2,47.47,449.8,18.18,11.7,3.099
107,2019,177,958,0,30.15,47.83,458.3,18.21,11.73,3.099
107,2019,177,958,10,30.14,49.32,466.4,18.53,11.72,3.099
107,2019,177,958,20,30.08,52.54,446.3,19.18,11.68,3.099
107,2019,177,958,30,29.99,59.95,455.2,20.68,11.72,3.099
107,2019,177,958,40,29.86,56.41,443.9,20.06,11.69,3.099
107,2019,177,958,50,29.69,54.89,437.3,19.31,11.72,3.099
107,2019,177,959,0,29.57,54.45,437.7,19.33,11.68,3.099
107,2019,177,959,10,29.41,54.62,439,19.05,11.72,3.099
107,2019,177,959,20,29.33,54.92,439.1,19.22,11.69,3.099
107,2019,177,959,30,29.36,53.95,439.2,18.97,11.73,3.099
107,2019,177,959,40,29.46,51.42,440.6,18.51,11.69,3.099
107,2019,177,959,50,29.47,51.43,448.7,18.48,11.73,3.099
107,2019,177,1000,0,29.52,51.3,443.8,18.53,11.69,3.099
107,2019,177,1000,10.13,29.55,50.14,440.9,18.31,11.67,3.099
107,2019,177,1000,20,29.63,49.73,444.6,18.24,11.73,3.099
107,2019,177,1000,30,29.71,49.34,442.7,18.2,11.69,3.099
107,2019,177,1000,40,29.79,48.62,439.6,18.07,11.74,3.099
107,2019,177,1000,50,29.87,47.85,463.6,17.93,11.69,3.099
107,2019,177,1001,0,29.94,47.88,447.6,18.03,11.73,3.099
107,2019,177,1001,10,30.01,48.63,443,18.23,11.7,3.099
107,2019,177,1001,20,30.07,49.06,444.9,18.51,11.73,3.099
107,2019,177,1001,30.13,30.12,47.87,441.3,18.2,11.7,3.099
107,2019,177,1001,40,30.17,47.75,442.6,18.24,11.74,3.099
107,2019,177,1001,50,30.25,47.39,452.6,18.24,11.69,3.099
107,2019,177,1002,0,30.27,46.72,439.4,18.12,11.74,3.099
107,2019,177,1002,10,30.29,46.1,439.6,17.97,11.68,3.099
107,2019,177,1002,20,30.27,45.85,438.8,17.86,11.74,3.099
107,2019,177,1002,30,30.27,45.77,438.4,17.76,11.72,3.099
107,2019,177,1002,40,30.27,46.28,439.5,17.89,11.68,3.099
107,2019,177,1002,50.13,30.27,46.87,441.1,18.06,11.73,3.099
107,2019,177,1003,0,30.28,47.05,440.7,18.15,11.68,3.099
107,2019,177,1003,10,30.33,46.95,446,18.14,11.72,3.099
107,2019,177,1003,20,30.33,46.89,444.6,18.13,11.69,3.099
107,2019,177,1003,30,30.32,46.68,445.6,18.07,11.72,3.099
107,2019,177,1003,40,30.27,46.67,446.4,18.04,11.68,3.099
107,2019,177,1003,50,30.27,46.75,449,18.04,11.72,3.099
107,2019,177,1004,0,30.27,47.08,465.8,18.26,11.69,3.099
107,2019,177,1004,10,30.27,48.11,491.2,18.31,11.72,3.099
107,2019,177,1004,20,30.27,48.12,455.2,18.28,11.68,3.099
107,2019,177,1004,30,30.27,47.63,472.3,18.25,11.72,3.099
107,2019,177,1004,40,30.27,46.77,461.5,18.11,11.72,3.099
107,2019,177,1004,50,30.27,46.85,458.3,18.06,11.69,3.099
107,2019,177,1005,0,30.27,47.35,478.7,18.21,11.72,3.099
107,2019,177,1005,10,30.27,47.58,474.7,18.21,11.68,3.099
107,2019,177,1005,20,30.26,47.49,458.9,18.16,11.72,3.099
107,2019,177,1005,30.13,30.25,47.38,457.4,18.06,11.68,3.099
107,2019,177,1005,40,30.24,47.33,456,18.02,11.71,3.099
107,2019,177,1007,40,30.12,47.27,294.6,-.309,12.82,3.099
107,2019,177,1007,50,30.12,47.28,293.7,-.449,12.88,3.099
107,2019,177,1008,0,30.15,47.38,293,-.589,12.86,3.099
107,2019,177,1008,10,30.18,47.57,292.5,-.717,12.88,3.099
107,2019,177,1013,50,-28.55,7.84,674.6,11.97,11.34,3.1
107,2019,177,1014,0,-55.05,-20.89,690.2,14.45,11.41,3.1
107,2019,177,1019,0,-41.47,-4.517,904,9.59,11.6,3.099
107,2019,177,1019,10,-62.76,-28.11,765,13.01,11.56,3.099
107,2019,177,1019,20,-74.7,-40.08,576.2,15.2,11.55,3.099
107,2019,177,1019,30,-78,-42.53,589.1,15.32,11.55,3.099
107,2019,177,1019,40,-79.9,-45.05,572.5,15.35,11.53,3.099
107,2019,177,1019,50,-80.4,-45.57,572.9,15.34,11.58,3.099
107,2019,177,1020,0,-80.6,-45.73,576.5,15.29,11.52,3.099
107,2019,177,1020,10,-80.6,-45.76,575,15.3,11.57,3.099
107,2019,177,1020,20,-80.7,-45.79,576.9,15.25,11.53,3.099
107,2019,177,1020,30,-80.7,-45.76,578,15.18,11.58,3.099
107,2019,177,1020,40,-80.7,-45.76,576.8,15.29,11.63,3.099
107,2019,177,1020,50,-80.7,-45.74,565.3,15.67,11.72,3.099
107,2019,177,1021,0,-80.7,-45.74,560.8,15.75,11.74,3.099
107,2019,177,1021,10,-80.7,-45.7,561.5,15.77,11.79,3.099
107,2019,177,1021,20,-80.7,-45.69,577.3,15.67,11.79,3.099
107,2019,177,1021,30,-80.7,-45.72,583.1,15.58,11.82,3.099
107,2019,177,1021,40,-80.7,-45.7,590.8,15.39,11.83,3.099
107,2019,177,1021,50,-80.8,-45.71,601.6,15.32,11.81,3.099
107,2019,177,1022,0,-80.8,-45.74,598,15.17,11.81,3.099
107,2019,177,1022,10,-80.8,-45.76,597.8,15.14,11.79,3.099
107,2019,177,1022,20,-80.8,-45.71,609.9,15.17,11.8,3.099
107,2019,177,1022,30,-80.8,-45.73,599.9,15.16,11.79,3.099
107,2019,177,1022,40,-80.8,-45.72,602.5,15.18,11.8,3.099
107,2019,177,1022,50,-80.8,-45.71,613.8,15.15,11.79,3.099
107,2019,177,1023,0,-80.8,-45.72,618.6,15.14,11.81,3.099
107,2019,177,1023,10,-80.8,-45.71,624.7,15.19,11.77,3.099
107,2019,177,1023,20,-80.8,-45.7,623.8,15.17,11.81,3.099
107,2019,177,1023,30,-80.8,-45.71,630.6,15.17,11.81,3.099
107,2019,177,1023,40,-80.8,-45.71,631.4,15.16,11.77,3.099
107,2019,177,1023,50,-80.8,-45.71,633.4,15.13,11.82,3.099
107,2019,177,1024,0,-80.8,-45.71,635.9,15.11,11.77,3.099
107,2019,177,1024,10,-80.8,-45.69,638.1,15.12,11.82,3.099
107,2019,177,1024,20,-80.8,-45.64,638.2,15.12,11.79,3.099
107,2019,177,1024,30,-80.4,-45.17,639.5,15.07,11.8,3.099
107,2019,177,1024,40,-80.5,-45.28,643.4,15.12,11.79,3.099
107,2019,177,1024,50,-80.7,-45.59,641.8,15.19,11.79,3.099
107,2019,177,1025,0,-80.8,-45.7,647.1,15.14,11.79,3.099
107,2019,177,1025,10,-80.9,-45.73,648,15.15,11.81,3.099
107,2019,177,1025,20,-80.9,-45.76,643.2,15.17,11.79,3.099
107,2019,177,1025,30,-80.9,-45.75,633.1,15.26,11.81,3.099
107,2019,177,1025,40,-80.9,-45.76,641.9,15.2,11.79,3.099
107,2019,177,1025,50,-80.9,-45.77,646,15.22,11.79,3.099
107,2019,177,1026,0,-80.9,-45.77,648.8,15.19,11.81,3.099
107,2019,177,1026,10,-80.9,-45.77,658.1,15.18,11.79,3.099
107,2019,177,1026,20,-81,-45.79,658.9,15.18,11.81,3.099
107,2019,177,1026,30,-81,-45.77,667.2,15.17,11.78,3.099
107,2019,177,1026,40,-81,-45.77,668.3,15.2,11.8,3.099
107,2019,177,1026,50,-81,-45.79,671.3,15.2,11.77,3.099
107,2019,177,1027,0,-80.9,-45.78,672.3,15.22,11.82,3.099
107,2019,177,1027,10,-81,-45.81,667.9,15.28,11.78,3.099
107,2019,177,1027,20,-81,-45.8,669.2,15.32,11.79,3.099
