107,2019,178,412,50,21.38,78.7,563.6,16.41,12.81,3.101
107,2019,178,413,0,21.38,78.6,561.5,16.41,12.83,3.101
107,2019,178,413,10,21.38,78.5,559.7,16.42,12.82,3.101
107,2019,178,413,20,21.38,78.4,555.6,16.43,12.85,3.101
107,2019,178,413,30,21.38,78.4,563.8,16.36,12.88,3.101
107,2019,178,413,40,21.38,78.4,538.4,16.76,12.93,3.101
107,2019,178,413,50,21.38,78.4,533.2,16.9,12.95,3.101
107,2019,178,414,0,21.38,78.3,535.2,16.93,12.99,3.101
107,2019,178,414,10,21.41,78,531.9,16.85,13,3.101
107,2019,178,414,20,21.44,77.5,534.4,16.72,13.01,3.101
107,2019,178,414,30,21.45,77.3,539.3,16.58,13.02,3.101
107,2019,178,414,40,21.44,77.5,543.5,16.49,13.01,3.101
107,2019,178,414,50,21.39,77.8,545.9,16.43,13.04,3.101
107,2019,178,415,0,21.38,78.7,551.8,16.47,13.02,3.101
107,2019,178,415,10,21.34,79.8,554.1,16.57,13.03,3.101
107,2019,178,415,20,21.3,79.8,550.5,16.53,13.01,3.101
107,2019,178,415,30,21.24,79.7,550,16.5,13.02,3.101
107,2019,178,415,40,21.24,79.6,549,16.46,13.01,3.101
107,2019,178,415,50,21.24,79.6,548.8,16.46,12.99,3.101
107,2019,178,416,0,21.24,79.5,549,16.45,13,3.101
107,2019,178,416,10,21.24,79.2,545.1,16.44,13.03,3.101
107,2019,178,416,20,21.24,78.9,555.3,16.41,13.01,3.101
107,2019,178,416,30,21.26,78.6,539.2,16.4,13.01,3.101
107,2019,178,416,40,21.3,78.6,543.7,16.4,13.02,3.101
107,2019,178,416,50,21.31,78.7,553.4,16.45,13.02,3.101
107,2019,178,417,0,21.31,78.5,542.2,16.43,13.02,3.101
107,2019,178,417,10,21.32,78.2,544.1,16.41,13.01,3.101
107,2019,178,417,20,21.37,78.2,542.5,16.4,13.03,3.101
107,2019,178,417,30,21.38,78,541.4,16.4,13.01,3.101
107,2019,178,417,40,21.38,78,543,16.4,13.02,3.101
107,2019,178,417,50,21.38,78,540.6,16.4,13.01,3.101
107,2019,178,418,0,21.38,77.7,539.4,16.39,13.02,3.101
107,2019,178,418,10,21.4,77.5,538.7,16.37,13.02,3.101
107,2019,178,418,20,21.45,77.3,539.8,16.35,13.02,3.101
107,2019,178,418,30,21.45,77.1,539.5,16.34,13.02,3.101
107,2019,178,418,40,21.45,77,541.4,16.34,13.02,3.101
107,2019,178,418,50,21.51,77.3,555.1,16.39,13.03,3.101
107,2019,178,419,0,21.47,77.6,550.3,16.42,13.02,3.101
107,2019,178,419,10,21.45,77.8,548.4,16.43,13.03,3.101
107,2019,178,419,20,21.45,77.9,550.4,16.43,13.02,3.101
107,2019,178,419,30,21.45,78.2,557.3,16.46,13.02,3.101
107,2019,178,419,40,21.44,78.1,548.4,16.46,13.01,3.101
107,2019,178,419,50,21.4,78,549.5,16.43,13.02,3.101
107,2019,178,420,0,21.38,78.4,558.2,16.44,13.01,3.101
107,2019,178,420,10,21.38,78.9,554.7,16.48,13.04,3.101
107,2019,178,420,20,21.36,79.1,552.9,16.53,13.01,3.101
107,2019,178,420,30,21.31,79.3,552.7,16.52,13.02,3.101
107,2019,178,420,40,21.31,79.2,550.1,16.5,13.02,3.101
107,2019,178,420,50,21.27,79.4,550.3,16.49,13.01,3.101
107,2019,178,421,0,21.24,79.7,550.2,16.5,13.02,3.101
107,2019,178,421,10,21.24,79.8,549.9,16.51,13.01,3.101
107,2019,178,421,20,21.19,80.4,555.7,16.53,13.02,3.101
107,2019,178,421,30,21.16,81.1,554.3,16.61,13.01,3.101
107,2019,178,421,40,21.11,81.5,551,16.62,13.02,3.101
107,2019,178,421,50,21.07,81.2,547.8,16.55,13.01,3.101
107,2019,178,422,0,21.04,81,546.3,16.49,13.02,3.101
107,2019,178,422,10,21.04,80.9,548.7,16.47,13.01,3.101
107,2019,178,422,20,21.04,81.1,550.8,16.5,13.02,3.101
107,2019,178,422,30,21.04,81.4,557.2,16.56,13.01,3.101
107,2019,178,422,40,21.04,81.7,552.6,16.6,13.02,3.101
107,2019,178,422,50,21.04,82.2,555,16.64,13.03,3.101
107,2019,178,423,0,20.98,82.3,549.2,16.63,13,3.101
107,2019,178,423,10,20.94,82.2,548.7,16.59,13.01,3.101
107,2019,178,423,20,20.89,82.4,547.7,16.55,13.01,3.101
107,2019,178,423,30,20.84,83,550.2,16.56,13.02,3.101
107,2019,178,423,40,20.78,83,545.6,16.56,13.01,3.101
107,2019,178,423,50,20.78,82.5,543.2,16.49,13.02,3.101
107,2019,178,424,0,20.81,82.3,545,16.46,13.01,3.101
107,2019,178,424,10,20.84,82.7,548.9,16.52,13.01,3.101
107,2019,178,424,20,20.84,82.5,544.3,16.5,13.01,3.101
107,2019,178,424,30,20.84,82.2,544.9,16.47,13.02,3.101
107,2019,178,424,40,20.84,82.1,546,16.45,13.01,3.101
107,2019,178,424,50,20.84,82.3,547.8,16.47,13.02,3.101
107,2019,178,425,0,20.83,83.2,550.9,16.56,13.01,3.101
107,2019,178,425,10,20.73,84,551.2,16.62,13.01,3.101
107,2019,178,425,20,20.57,84.6,553.7,16.6,13.02,3.101
107,2019,178,425,30,20.41,85.6,554.2,16.58,13.01,3.101
107,2019,178,425,40,20.33,86.1,553.8,16.54,13.02,3.101
107,2019,178,425,50,20.37,85.8,554.5,16.51,13.01,3.101
107,2019,178,426,0,20.39,85.5,554.8,16.48,13.02,3.101
107,2019,178,426,10,20.43,86.2,587.6,16.52,13.01,3.101
107,2019,178,426,20,20.08,90.5,638.9,16.82,13.01,3.101
107,2019,178,426,30,20.01,93.1,646.7,17.01,13,3.101
107,2019,178,426,40,20.09,93.4,587.9,17.04,13.01,3.101
107,2019,178,426,50,20.16,92.5,570.4,16.93,13,3.101
107,2019,178,427,0,20.23,91.2,567.9,16.88,12.99,3.101
107,2019,178,427,10,20.31,90.2,572.4,16.87,13.01,3.101
107,2019,178,427,20,20.37,89.7,572.9,16.94,12.99,3.101
107,2019,178,427,30,20.39,89.4,580.9,16.97,13.01,3.101
107,2019,178,427,40,20.39,89.2,572.7,16.97,13,3.101
107,2019,178,427,50,20.41,88.8,575.3,16.92,13.01,3.101
107,2019,178,428,0,20.44,89,612.7,16.96,13,3.101
107,2019,178,428,10,20.44,89.2,591.9,17.04,13.01,3.101
107,2019,178,428,20,20.44,88.8,573.8,16.99,13,3.101
107,2019,178,428,30,20.44,88.7,571.6,17,13.01,3.101
107,2019,178,428,40,20.44,88.5,571.2,16.97,12.99,3.101
107,2019,178,428,50,20.44,88.2,572.7,16.94,13.01,3.101
107,2019,178,429,0,20.44,87.9,571.2,16.92,13,3.101
107,2019,178,429,10,20.44,87.3,565.8,16.89,12.99,3.101
107,2019,178,429,20,20.44,87.3,570.9,16.88,13.01,3.101
107,2019,178,429,30,20.44,87.7,575.9,16.91,13,3.101
107,2019,178,429,40,20.44,88,583.1,16.93,13.01,3.101
107,2019,178,429,50,20.47,88.1,596.8,16.96,13,3.101
107,2019,178,430,0,20.51,88,608.2,16.99,13.01,3.101
107,2019,178,430,10,20.56,88.3,642.2,17.05,13.01,3.101
107,2019,178,430,20,20.58,89.1,641.4,17.14,13.01,3.101
107,2019,178,430,30,20.54,90.4,673.9,17.27,13,3.101
107,2019,178,430,40,20.42,91.7,687.7,17.37,13.01,3.101
107,2019,178,430,50,20.26,93.1,687.9,17.43,13,3.101
107,2019,178,431,0,20.13,94.1,686.5,17.45,13,3.101
107,2019,178,431,10,20,94.9,690.5,17.46,13,3.101
107,2019,178,431,20,19.88,95.8,701,17.45,13,3.101
107,2019,178,431,30,19.79,97.1,704,17.45,13,3.101
107,2019,178,431,40,19.77,97.6,758,17.46,13,3.101
107,2019,178,431,50,19.72,97.8,776,17.45,13,3.101
107,2019,178,432,0,19.69,98.1,740,17.43,13,3.101
107,2019,178,432,10,19.67,98.5,708,17.41,13.01,3.101
107,2019,178,432,20,19.71,98.4,691.4,17.4,13,3.101
107,2019,178,432,30,19.71,97.8,692.1,17.38,13.01,3.101
107,2019,178,432,40,19.65,97.2,688.6,17.34,12.99,3.101
107,2019,178,432,50,19.63,97.1,697,17.3,13,3.101
107,2019,178,433,0,19.57,97.3,694.7,17.26,12.99,3.101
107,2019,178,433,10,19.56,97.5,697.7,17.23,13,3.101
107,2019,178,433,20,19.5,97.7,708,17.21,13,3.101
107,2019,178,433,30,19.5,98,694.6,17.2,13,3.101
107,2019,178,433,40,19.5,98.4,694.3,17.19,13,3.101
107,2019,178,433,50,19.48,98.2,690.1,17.2,12.99,3.101
107,2019,178,434,0,19.44,98.3,691,17.19,13,3.101
107,2019,178,434,10,19.44,98.2,682,17.18,12.99,3.101
107,2019,178,434,20,19.49,98.3,732,17.18,13,3.101
107,2019,178,434,30,19.5,98.3,707,17.2,12.99,3.101
107,2019,178,434,40,19.54,98.2,710,17.21,13,3.101
107,2019,178,434,50,19.57,98.1,705,17.21,12.99,3.101
107,2019,178,435,0,19.57,97.9,705,17.21,13,3.101
107,2019,178,435,10,19.63,97.6,689.8,17.22,13,3.101
107,2019,178,435,20,19.64,97.3,694.6,17.21,13,3.101
107,2019,178,435,30,19.64,97.1,693.7,17.22,13,3.101
107,2019,178,435,40,19.64,97,705,17.22,12.99,3.101
107,2019,178,435,50,19.64,97,695.3,17.23,13,3.101
107,2019,178,436,0,19.64,96.8,697.7,17.22,12.99,3.101
107,2019,178,436,10,19.64,96.6,684.9,17.22,13,3.101
107,2019,178,436,20,19.64,96.6,701,17.21,12.99,3.101
107,2019,178,436,30,19.7,96.5,712,17.21,13,3.101
107,2019,178,436,40,19.71,96.4,689.9,17.23,12.99,3.101
107,2019,178,436,50,19.73,96,665.3,17.22,13,3.101
107,2019,178,437,0,19.77,95.6,651.2,17.22,12.98,3.101
107,2019,178,437,10,19.77,95.1,638.2,17.21,12.99,3.101
107,2019,178,437,20,19.77,94.9,634.3,17.19,12.99,3.101
107,2019,178,437,30,19.77,94.8,621.9,17.21,13,3.101
107,2019,178,437,40,19.77,94.8,629.1,17.22,12.99,3.101
107,2019,178,437,50,19.77,94.8,616,17.22,12.98,3.101
107,2019,178,438,0,19.77,94.8,613.1,17.21,12.99,3.101
107,2019,178,438,10,19.75,94.8,610.8,17.21,12.98,3.101
107,2019,178,438,20,19.71,94.9,606.8,17.19,12.99,3.101
107,2019,178,438,30,19.74,94.9,613.8,17.17,12.99,3.101
107,2019,178,438,40,19.77,95.1,634.3,17.22,12.99,3.101
107,2019,178,438,50,19.71,95.3,650.7,17.27,12.98,3.101
107,2019,178,439,0,19.68,95.7,641.2,17.28,12.99,3.101
107,2019,178,439,10,19.64,96.2,645.9,17.29,12.98,3.101
107,2019,178,439,20,19.61,97.2,672.9,17.35,12.98,3.101
107,2019,178,439,30,19.55,97.7,672.4,17.38,12.98,3.101
107,2019,178,439,40,19.47,97.9,665.5,17.36,12.98,3.101
107,2019,178,439,50,19.42,98.3,664,17.35,12.98,3.101
107,2019,178,440,0,19.37,98.7,662.1,17.33,12.97,3.101
107,2019,178,440,10,19.34,98.9,662.2,17.3,12.98,3.101
107,2019,178,440,20,19.3,99.1,681.9,17.27,12.97,3.101
107,2019,178,440,30,19.24,99.5,677.3,17.26,12.99,3.101
107,2019,178,440,40,19.24,99.5,681.8,17.28,12.97,3.101
107,2019,178,440,50,19.28,99.5,679.9,17.34,12.98,3.101
107,2019,178,441,0,19.3,99.5,677.5,17.37,12.96,3.101
107,2019,178,441,10,19.3,99.5,673,17.36,12.97,3.101
107,2019,178,441,20,19.3,99.5,672.9,17.35,12.96,3.101
107,2019,178,441,30,19.3,99.5,668.8,17.34,12.98,3.101
107,2019,178,441,40,19.3,99.5,665.9,17.32,12.96,3.101
107,2019,178,441,50,19.3,99.5,673.2,17.32,12.95,3.101
107,2019,178,442,0,19.3,99.5,666.7,17.34,12.97,3.101
107,2019,178,442,10,19.32,99.5,653.8,17.33,12.97,3.101
107,2019,178,442,20,19.36,99.5,650.3,17.3,12.97,3.101
107,2019,178,442,30,19.37,99.5,658.7,17.29,12.97,3.101
107,2019,178,442,40,19.37,99.5,664.9,17.29,12.97,3.101
107,2019,178,442,50,19.37,99.5,665.9,17.3,12.96,3.101
107,2019,178,443,0,19.37,99.5,666.6,17.31,12.98,3.101
107,2019,178,443,10,19.37,99.5,668.5,17.31,12.96,3.101
107,2019,178,443,20,19.37,99.5,666.2,17.35,12.98,3.101
107,2019,178,443,30,19.37,99.5,668.7,17.44,12.96,3.101
107,2019,178,443,40,19.4,99.5,665.2,17.46,12.98,3.101
107,2019,178,443,50,19.44,99.5,664.1,17.44,12.96,3.101
107,2019,178,444,0,19.44,99.5,666.9,17.46,12.95,3.101
107,2019,178,444,10,19.44,99.5,663,17.48,12.97,3.101
107,2019,178,444,20,19.44,99.5,660.7,17.47,12.95,3.101
107,2019,178,444,30,19.44,99.5,662.5,17.44,12.97,3.101
107,2019,178,444,40,19.44,99.5,659.8,17.44,12.96,3.101
107,2019,178,444,50,19.44,99.5,659.6,17.43,12.97,3.101
107,2019,178,445,0,19.45,99.5,661.1,17.42,12.95,3.101
107,2019,178,445,10,19.48,99.5,653.6,17.41,12.96,3.101
107,2019,178,445,20,19.5,99.5,647.5,17.4,12.95,3.101
107,2019,178,445,30,19.5,99.5,657.1,17.39,12.97,3.101
107,2019,178,445,40,19.5,99.5,661.5,17.43,12.96,3.101
107,2019,178,445,50,19.5,99.5,654.3,17.46,12.97,3.101
107,2019,178,446,0,19.5,99.5,668,17.46,12.95,3.101
107,2019,178,446,10,19.52,99.5,679.7,17.49,12.95,3.101
107,2019,178,446,20,19.57,99.5,687.9,17.53,12.97,3.101
107,2019,178,446,30,19.57,99.5,674.5,17.55,12.95,3.101
107,2019,178,446,40,19.57,99.5,665.9,17.55,12.97,3.101
107,2019,178,446,50,19.57,99.5,659,17.53,12.95,3.101
107,2019,178,447,0,19.57,99.4,642.1,17.49,12.97,3.101
107,2019,178,447,10,19.57,99.2,666.8,17.47,12.95,3.101
107,2019,178,447,20,19.57,98.8,643.4,17.46,12.97,3.101
107,2019,178,447,30,19.57,98.1,611.6,17.4,12.96,3.101
107,2019,178,447,40,19.51,97.5,615.4,17.35,12.97,3.101
107,2019,178,447,50,19.5,96.6,587.4,17.28,12.96,3.101
107,2019,178,448,0,19.5,96.5,617.3,17.24,12.97,3.101
107,2019,178,448,10,19.5,97.2,643.6,17.3,12.97,3.101
107,2019,178,448,20,19.51,97.8,628.9,17.36,12.95,3.101
107,2019,178,448,30,19.51,98.1,616.3,17.42,12.97,3.101
107,2019,178,448,40,19.5,98,628.1,17.4,12.96,3.101
107,2019,178,448,50,19.44,98.7,664.3,17.42,12.97,3.101
107,2019,178,449,0,19.44,99,650,17.43,12.95,3.101
107,2019,178,449,10,19.44,99,635.8,17.42,12.97,3.101
107,2019,178,449,20,19.41,99,672.8,17.4,12.96,3.101
107,2019,178,449,30,19.34,99.3,730,17.41,12.97,3.101
107,2019,178,449,40,19.2,99.5,717,17.41,12.95,3.101
107,2019,178,449,50,19.17,99.5,711,17.41,12.97,3.101
107,2019,178,450,0,19.17,99.5,692.7,17.41,12.95,3.101
107,2019,178,450,10,19.17,99.5,698.3,17.41,12.97,3.101
107,2019,178,450,20,19.17,99.5,707,17.39,12.96,3.101
107,2019,178,450,30,19.17,99.5,711,17.39,12.95,3.101
107,2019,178,450,40,19.18,99.5,717,17.4,12.96,3.101
107,2019,178,450,50,19.22,99.5,734,17.41,12.96,3.101
107,2019,178,451,0,19.24,99.5,737,17.41,12.96,3.101
107,2019,178,451,10,19.24,99.5,721,17.41,12.95,3.101
107,2019,178,451,20,19.24,99.5,703,17.4,12.96,3.101
107,2019,178,451,30,19.24,99.5,702,17.42,12.95,3.101
107,2019,178,451,40,19.24,99.5,706,17.43,12.96,3.101
107,2019,178,451,50,19.26,99.5,706,17.42,12.95,3.101
107,2019,178,452,0,19.31,99.5,681.5,17.42,12.96,3.101
107,2019,178,452,10,19.39,99.5,676.6,17.42,12.95,3.101
107,2019,178,452,20,19.45,99.3,682.4,17.44,12.96,3.101
107,2019,178,452,30,19.53,98.7,707,17.43,12.96,3.101
107,2019,178,452,40,19.59,98,674,17.43,12.95,3.101
107,2019,178,452,50,19.66,97.4,676.8,17.44,12.96,3.101
107,2019,178,453,0,19.71,97.6,705,17.49,12.95,3.101
107,2019,178,453,10,19.71,97.6,712,17.55,12.96,3.101
107,2019,178,453,20,19.71,97.8,715,17.56,12.94,3.101
107,2019,178,453,30,19.71,98.1,681.3,17.58,12.96,3.101
107,2019,178,453,40,19.7,98.7,675.9,17.63,12.95,3.101
107,2019,178,453,50,19.64,99.3,653.7,17.7,12.95,3.101
107,2019,178,454,0,19.62,99.5,657.7,17.74,12.94,3.101
107,2019,178,454,10,19.57,99.5,671,17.76,12.96,3.101
107,2019,178,454,20,19.61,99.5,673.2,17.81,12.94,3.101
107,2019,178,454,30,19.64,99.5,676.1,17.85,12.95,3.101
107,2019,178,454,40,19.64,99.5,629.7,17.86,12.95,3.101
107,2019,178,454,50,19.62,99.5,605,17.8,12.94,3.101
107,2019,178,455,0,19.62,99.4,601.4,17.72,12.95,3.101
107,2019,178,455,10,19.64,98.6,618.7,17.64,12.95,3.101
107,2019,178,455,20,19.7,97.2,617.8,17.55,12.96,3.101
107,2019,178,455,30,19.8,95.8,657.4,17.51,12.94,3.101
107,2019,178,455,40,19.91,94.8,653.9,17.5,12.95,3.101
107,2019,178,455,50,20.02,93.9,635.8,17.52,12.94,3.101
107,2019,178,456,0,20.12,92.9,631.8,17.52,12.95,3.101
107,2019,178,456,10,20.19,92.3,625.1,17.52,12.94,3.101
107,2019,178,456,20,20.27,92.2,628.2,17.58,12.95,3.101
107,2019,178,456,30,20.32,91.4,616,17.59,12.95,3.101
107,2019,178,456,40,20.37,90.2,608.6,17.56,12.93,3.101
107,2019,178,456,50,20.42,88.6,604.1,17.47,12.96,3.101
107,2019,178,457,0,20.47,87.8,610.9,17.39,12.94,3.101
107,2019,178,457,10,20.56,86.6,608.1,17.35,12.96,3.101
107,2019,178,457,20,20.64,85.4,593.5,17.3,12.94,3.101
107,2019,178,457,30,20.71,85.2,592.1,17.28,12.94,3.101
107,2019,178,457,40,20.71,85.5,603.2,17.31,12.94,3.101
107,2019,178,457,50,20.68,85.8,586.1,17.32,12.94,3.101
107,2019,178,458,0,20.64,86.5,616.2,17.33,12.93,3.101
107,2019,178,458,10,20.68,86.3,611.8,17.36,12.94,3.101
107,2019,178,458,20,20.71,84.6,583.5,17.28,12.94,3.101
107,2019,178,458,30,20.74,83.2,591.4,17.15,12.94,3.101
107,2019,178,458,40,20.78,83.4,605.7,17.11,12.94,3.101
107,2019,178,458,50,20.82,83.4,598.1,17.14,12.93,3.101
107,2019,178,459,0,20.84,82.9,599.9,17.1,12.94,3.101
107,2019,178,459,10,20.91,82.2,584.6,17.09,12.94,3.101
107,2019,178,459,20,20.93,80.3,579.3,16.95,12.94,3.101
107,2019,178,459,30,20.98,79.5,570.2,16.83,12.93,3.101
107,2019,178,459,40,21.05,78.8,568.2,16.77,12.94,3.101
107,2019,178,459,50,21.11,78.5,584.8,16.74,12.93,3.101
107,2019,178,500,0,21.11,78.6,580.9,16.73,12.94,3.101
107,2019,178,500,10,21.11,78.9,569.5,16.72,12.93,3.101
107,2019,178,500,20,21.11,79.5,571.8,16.77,12.94,3.101
107,2019,178,500,30,21.11,79.4,576,16.77,12.93,3.101
107,2019,178,500,40,21.11,79.6,587.3,16.76,12.94,3.101
107,2019,178,500,50,21.11,80,589.4,16.8,12.93,3.101
107,2019,178,501,0,21.11,79.9,585.1,16.82,12.93,3.101
107,2019,178,501,10,21.11,79.9,582.6,16.83,12.94,3.101
107,2019,178,501,20,21.14,80.5,586.3,16.87,12.93,3.101
107,2019,178,501,30,21.18,80.8,571,16.91,12.93,3.101
107,2019,178,501,40,21.18,81,576.6,16.94,12.93,3.101
107,2019,178,501,50,21.18,81.4,585,16.96,12.94,3.101
107,2019,178,502,0,21.13,81.5,591.7,16.99,12.93,3.101
107,2019,178,502,10,21.11,81.5,619.2,16.97,12.93,3.101
107,2019,178,502,20,21.11,81.3,616.7,16.97,12.93,3.101
107,2019,178,502,30,21.16,80.2,604.6,16.88,12.94,3.101
107,2019,178,502,40,21.22,79.1,664.8,16.8,12.93,3.101
107,2019,178,502,50,21.28,77.8,614.8,16.71,12.94,3.101
107,2019,178,503,0,21.32,77.4,603,16.65,12.93,3.101
107,2019,178,503,10,21.38,77,578,16.6,12.93,3.101
107,2019,178,503,20,21.41,77,577.5,16.59,12.93,3.101
107,2019,178,503,30,21.5,76.6,660.6,16.59,12.93,3.101
107,2019,178,503,40,21.51,76.7,614.1,16.59,12.94,3.101
107,2019,178,503,50,21.51,77.1,635.9,16.62,12.93,3.101
107,2019,178,504,0,21.47,76.9,606.7,16.6,12.93,3.101
107,2019,178,504,10,21.45,76.9,600.3,16.58,12.93,3.101
107,2019,178,504,20,21.45,77.1,587.8,16.59,12.94,3.101
107,2019,178,504,30,21.45,77.4,584,16.59,12.92,3.101
107,2019,178,504,40,21.44,77.8,598.9,16.61,12.93,3.101
107,2019,178,504,50,21.44,77.9,584.6,16.67,12.92,3.101
107,2019,178,505,0,21.39,77.8,590.1,16.63,12.93,3.101
107,2019,178,505,10,21.38,77.8,582.1,16.59,12.93,3.101
107,2019,178,505,20,21.34,78,579.4,16.57,12.91,3.101
107,2019,178,505,30,21.31,78.2,580,16.55,12.94,3.101
107,2019,178,505,40,21.26,78.5,580.2,16.54,12.93,3.101
107,2019,178,505,50,21.24,78.5,581.8,16.49,12.93,3.101
107,2019,178,506,0,21.24,78.9,574.8,16.51,12.93,3.101
107,2019,178,506,10,21.24,79.2,579.9,16.54,12.92,3.101
107,2019,178,506,20,21.24,79.1,576.3,16.53,12.91,3.101
107,2019,178,506,30,21.19,79.1,578.3,16.53,12.93,3.101
107,2019,178,506,40,21.18,79.4,576.6,16.52,12.91,3.101
107,2019,178,506,50,21.17,79.7,584.4,16.53,12.93,3.101
107,2019,178,507,0,21.17,80,581.9,16.54,12.92,3.101
107,2019,178,507,10,21.15,79.9,580.8,16.54,12.93,3.101
107,2019,178,507,20,21.13,79.9,578.6,16.53,12.93,3.101
107,2019,178,507,30,21.11,80,581.6,16.52,12.92,3.101
107,2019,178,507,40,21.11,80.3,582.3,16.52,12.92,3.101
107,2019,178,507,50,21.13,80.2,579.1,16.53,12.91,3.101
107,2019,178,508,0,21.18,80.1,588.3,16.55,12.93,3.101
107,2019,178,508,10,21.18,80.3,580.4,16.6,12.91,3.101
107,2019,178,508,20,21.18,80.1,578.4,16.57,12.92,3.101
107,2019,178,508,30,21.18,80.1,578.7,16.55,12.92,3.101
107,2019,178,508,40,21.18,79.9,578.9,16.55,12.93,3.101
107,2019,178,508,50,21.18,79.9,579.8,16.54,12.92,3.101
107,2019,178,509,0,21.18,80.4,591.3,16.6,12.92,3.101
107,2019,178,509,10,21.18,80.7,586.8,16.64,12.92,3.101
107,2019,178,509,20,21.18,80.6,585.8,16.63,12.92,3.101
107,2019,178,509,30,21.22,80.3,586.6,16.6,12.92,3.101
107,2019,178,509,40,21.24,79.8,581.2,16.57,12.91,3.101
107,2019,178,509,50,21.24,79.7,580.8,16.57,12.92,3.101
107,2019,178,510,0,21.24,79.6,581.2,16.56,12.92,3.101
107,2019,178,510,10,21.24,79.5,579.5,16.56,12.93,3.101
107,2019,178,510,20,21.24,79.4,579.7,16.54,12.91,3.101
107,2019,178,510,30,21.24,79.5,585.3,16.54,12.92,3.101
107,2019,178,510,40,21.24,79.6,581.1,16.54,12.9,3.101
107,2019,178,510,50,21.18,79.8,583.4,16.52,12.92,3.101
107,2019,178,511,0,21.18,80,582.5,16.52,12.91,3.101
107,2019,178,511,10,21.18,80.1,584.1,16.52,12.92,3.101
107,2019,178,511,20,21.18,80.1,587.7,16.53,12.9,3.101
107,2019,178,511,30,21.2,79.9,584.1,16.53,12.9,3.101
107,2019,178,511,40,21.24,79.7,581,16.54,12.92,3.101
107,2019,178,511,50,21.22,79.6,579.6,16.53,12.9,3.101
107,2019,178,512,0,21.18,79.7,580.1,16.52,12.92,3.101
107,2019,178,512,10,21.18,80,592.1,16.52,12.9,3.101
107,2019,178,512,20,21.16,80.2,581.5,16.53,12.9,3.101
107,2019,178,512,30,21.11,80.3,582.2,16.52,12.89,3.101
107,2019,178,512,40,21.11,80.5,592.4,16.51,12.91,3.101
107,2019,178,512,50,21.1,80.7,596.8,16.51,12.89,3.101
107,2019,178,513,0,21.11,80.6,584.3,16.5,12.9,3.101
107,2019,178,513,10,21.11,80.4,585,16.49,12.89,3.101
107,2019,178,513,20,21.14,79,584.9,16.35,12.9,3.101
107,2019,178,513,30,21.18,79,577.8,16.38,12.89,3.101
107,2019,178,513,40,21.18,79,573,16.4,12.9,3.101
107,2019,178,513,50,21.18,79.2,574.4,16.41,12.9,3.101
107,2019,178,514,0,21.17,79.4,573.7,16.41,12.89,3.101
107,2019,178,514,10,21.11,79.8,574.2,16.42,12.92,3.101
107,2019,178,514,20,21.11,80.3,581,16.44,12.9,3.101
107,2019,178,514,30,21.11,80.4,574.3,16.47,12.9,3.101
107,2019,178,514,40,21.09,80.1,568.9,16.45,12.9,3.101
107,2019,178,514,50,21.04,80.3,568.6,16.42,12.91,3.101
107,2019,178,515,0,20.99,80.7,570,16.43,12.9,3.101
107,2019,178,515,10,21.02,81.1,581,16.45,12.91,3.101
107,2019,178,515,20,21.04,81.1,589.8,16.48,12.89,3.101
107,2019,178,515,30,21.04,80.6,588.8,16.46,12.91,3.101
107,2019,178,515,40,21.07,80.4,595.4,16.44,12.9,3.101
107,2019,178,515,50,21.11,80.2,578.7,16.44,12.9,3.101
