INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,FIX MODE,VALID,PDOP,HDOP,VDOP,VOX
4421,T,190626,191837,46.947356N,007.445368E,553,14,271,3D,DGPS,1.1,0.8,0.8,
4422,T,190626,191838,46.947358N,007.445318E,553,14,271,3D,DGPS,1.1,0.8,0.8,
4423,T,190626,191839,46.947356N,007.445274E,553,13,270,3D,DGPS,1.1,0.8,0.8,
4424,T,190626,191840,46.947353N,007.445231E,553,12,270,3D,DGPS,1.1,0.8,0.8,
4425,T,190626,191841,46.947343N,007.445206E,553,10,264,3D,DGPS,1.1,0.8,0.8,
4426,T,190626,191842,46.947333N,007.445194E,553,8,258,3D,DGPS,1.1,0.8,0.8,
4427,T,190626,191843,46.947319N,007.445188E,553,6,250,3D,DGPS,1.2,0.9,0.8,
4428,T,190626,191844,46.947296N,007.445209E,552,5,240,3D,DGPS,1.2,0.9,0.8,
4429,T,190626,191845,46.947273N,007.445191E,552,5,240,3D,DGPS,1.2,0.9,0.8,
4430,T,190626,191846,46.947273N,007.445149E,552,4,240,3D,DGPS,1.2,0.9,0.8,
4431,T,190626,191847,46.947268N,007.445074E,552,8,242,3D,DGPS,1.2,0.9,0.8,
4432,T,190626,191848,46.947299N,007.444948E,552,15,245,3D,DGPS,1.1,0.8,0.8,
4433,T,190626,191849,46.947318N,007.444830E,552,18,248,3D,DGPS,1.1,0.8,0.8,
4434,T,190626,191850,46.947323N,007.444728E,553,17,250,3D,DGPS,1.1,0.8,0.8,
4435,T,190626,191851,46.947325N,007.444638E,553,17,253,3D,DGPS,1.5,0.8,1.3,
4436,T,190626,191852,46.947321N,007.444546E,552,17,255,3D,DGPS,1.1,0.8,0.8,
4437,T,190626,191853,46.947321N,007.444460E,552,16,257,3D,DGPS,1.1,0.8,0.8,
4438,T,190626,191854,46.947321N,007.444378E,552,16,259,3D,DGPS,1.1,0.8,0.8,
4439,T,190626,191855,46.947323N,007.444306E,552,15,261,3D,DGPS,1.1,0.8,0.8,
4440,T,190626,191856,46.947323N,007.444243E,552,14,262,3D,DGPS,1.5,0.8,1.3,
4441,T,190626,191857,46.947310N,007.444174E,552,14,265,3D,DGPS,1.1,0.8,0.8,
4442,T,190626,191858,46.947303N,007.444118E,552,14,263,3D,DGPS,1.6,0.8,1.3,
4443,T,190626,191859,46.947298N,007.444058E,552,14,258,3D,DGPS,1.5,0.8,1.3,
4444,T,190626,191900,46.947291N,007.444001E,552,14,254,3D,DGPS,1.5,0.8,1.3,
4445,T,190626,191901,46.947284N,007.443944E,551,14,257,3D,DGPS,1.5,0.8,1.3,
4446,T,190626,191902,46.947283N,007.443883E,551,15,264,3D,DGPS,1.6,0.8,1.3,
4447,T,190626,191903,46.947283N,007.443826E,551,14,264,3D,DGPS,1.5,0.8,1.3,
4448,T,190626,191904,46.947280N,007.443773E,550,14,264,3D,DGPS,1.1,0.8,0.8,
4449,T,190626,191905,46.947270N,007.443718E,550,14,262,3D,DGPS,1.1,0.8,0.8,
4450,T,190626,191906,46.947253N,007.443671E,550,14,259,3D,DGPS,1.5,0.8,1.3,
4451,T,190626,191907,46.947233N,007.443633E,549,13,256,3D,DGPS,1.5,0.8,1.3,
4452,T,190626,191908,46.947206N,007.443611E,549,12,252,3D,DGPS,1.5,0.8,1.3,
4453,T,190626,191909,46.947176N,007.443601E,548,12,247,3D,DGPS,1.1,0.8,0.8,
4454,T,190626,191910,46.947148N,007.443601E,548,12,241,3D,DGPS,1.2,0.9,0.8,
4455,T,190626,191911,46.947121N,007.443608E,548,12,235,3D,DGPS,1.1,0.8,0.8,
4456,T,190626,191912,46.947093N,007.443615E,547,12,230,3D,DGPS,1.1,0.8,0.8,
4457,T,190626,191913,46.947061N,007.443616E,546,13,225,3D,DGPS,1.1,0.8,0.8,
4458,T,190626,191914,46.947029N,007.443618E,546,12,220,3D,DGPS,1.1,0.8,0.8,
4459,T,190626,191915,46.946998N,007.443616E,546,13,216,3D,DGPS,1.1,0.8,0.8,
4460,T,190626,191916,46.946968N,007.443606E,545,14,198,3D,DGPS,1.1,0.8,0.8,
4461,T,190626,191917,46.946936N,007.443583E,545,14,221,3D,DGPS,1.6,0.8,1.3,
4462,T,190626,191918,46.946916N,007.443543E,544,14,247,3D,DGPS,1.1,0.8,0.8,
4463,T,190626,191919,46.946906N,007.443488E,544,15,260,3D,DGPS,1.1,0.8,0.8,
4464,T,190626,191920,46.946903N,007.443433E,544,16,264,3D,DGPS,1.1,0.8,0.8,
4465,T,190626,191921,46.946901N,007.443376E,544,16,264,3D,DGPS,1.5,0.8,1.3,
4466,T,190626,191922,46.946896N,007.443315E,543,17,262,3D,DGPS,1.1,0.8,0.8,
4467,T,190626,191923,46.946893N,007.443251E,543,17,260,3D,DGPS,1.5,0.8,1.3,
4468,T,190626,191924,46.946883N,007.443195E,544,17,258,3D,DGPS,1.5,0.8,1.3,
4469,T,190626,191925,46.946873N,007.443138E,544,17,257,3D,DGPS,1.5,0.8,1.3,
4470,T,190626,191926,46.946863N,007.443073E,544,19,256,3D,DGPS,1.5,0.8,1.3,
4471,T,190626,191927,46.946848N,007.443008E,545,17,255,3D,DGPS,1.5,0.8,1.3,
4472,T,190626,191928,46.946836N,007.442926E,545,19,255,3D,DGPS,1.5,0.8,1.3,
4473,T,190626,191929,46.946816N,007.442855E,544,20,255,3D,DGPS,1.1,0.8,0.8,
4474,T,190626,191930,46.946801N,007.442785E,544,20,255,3D,DGPS,1.5,0.8,1.3,
4475,T,190626,191931,46.946788N,007.442714E,544,20,254,3D,DGPS,1.1,0.8,0.8,
4476,T,190626,191932,46.946773N,007.442646E,544,19,254,3D,DGPS,1.5,0.8,1.3,
4477,T,190626,191933,46.946756N,007.442581E,544,19,255,3D,DGPS,1.5,0.8,1.3,
4478,T,190626,191934,46.946743N,007.442511E,544,19,256,3D,DGPS,1.5,0.8,1.3,
4479,T,190626,191935,46.946729N,007.442438E,544,20,256,3D,DGPS,1.5,0.8,1.3,
4480,T,190626,191936,46.946716N,007.442365E,544,20,256,3D,DGPS,1.5,0.8,1.3,
4481,T,190626,191937,46.946703N,007.442291E,544,20,255,3D,DGPS,1.5,0.8,1.3,
4482,T,190626,191938,46.946690N,007.442220E,544,20,255,3D,DGPS,1.5,0.8,1.3,
4483,T,190626,191939,46.946676N,007.442148E,543,20,254,3D,DGPS,1.5,0.8,1.3,
4484,T,190626,191940,46.946666N,007.442070E,543,20,255,3D,DGPS,1.5,0.8,1.3,
4485,T,190626,191941,46.946654N,007.441998E,543,20,255,3D,DGPS,1.5,0.8,1.3,
4486,T,190626,191942,46.946641N,007.441926E,543,19,256,3D,DGPS,1.5,0.8,1.3,
4487,T,190626,191943,46.946631N,007.441856E,543,19,256,3D,DGPS,1.5,0.8,1.3,
4488,T,190626,191944,46.946621N,007.441791E,543,18,257,3D,DGPS,1.1,0.8,0.8,
4489,T,190626,191945,46.946609N,007.441723E,542,18,257,3D,DGPS,1.5,0.8,1.3,
4490,T,190626,191946,46.946598N,007.441655E,542,18,256,3D,DGPS,1.1,0.8,0.8,
4491,T,190626,191947,46.946588N,007.441588E,542,19,256,3D,DGPS,1.5,0.8,1.3,
4492,T,190626,191948,46.946576N,007.441520E,542,18,256,3D,DGPS,1.1,0.8,0.8,
4493,T,190626,191949,46.946568N,007.441449E,541,18,257,3D,DGPS,1.1,0.8,0.8,
4494,T,190626,191950,46.946558N,007.441385E,541,17,257,3D,DGPS,1.1,0.8,0.8,
4495,T,190626,191951,46.946548N,007.441328E,542,17,256,3D,DGPS,1.1,0.8,0.8,
4496,T,190626,191952,46.946538N,007.441266E,542,17,256,3D,DGPS,1.1,0.8,0.8,
4497,T,190626,191953,46.946528N,007.441203E,542,17,256,3D,DGPS,1.1,0.8,0.8,
4498,T,190626,191954,46.946516N,007.441138E,541,18,256,3D,DGPS,1.5,0.8,1.3,
4499,T,190626,191955,46.946510N,007.441071E,542,19,256,3D,DGPS,1.1,0.8,0.8,
4500,T,190626,191956,46.946501N,007.441003E,542,19,257,3D,DGPS,1.1,0.8,0.8,
4501,T,190626,191957,46.946493N,007.440940E,542,18,258,3D,DGPS,1.1,0.8,0.8,
4502,T,190626,191958,46.946481N,007.440866E,542,19,258,3D,DGPS,1.1,0.8,0.8,
4503,T,190626,191959,46.946471N,007.440790E,542,17,257,3D,DGPS,1.5,0.8,1.3,
4504,T,190626,192000,46.946461N,007.440726E,542,17,256,3D,DGPS,1.5,0.8,1.3,
4505,T,190626,192001,46.946450N,007.440660E,542,17,256,3D,DGPS,1.5,0.8,1.3,
4506,T,190626,192002,46.946440N,007.440589E,542,19,256,3D,DGPS,1.5,0.8,1.3,
4507,T,190626,192003,46.946428N,007.440513E,542,19,257,3D,DGPS,1.1,0.8,0.8,
4508,T,190626,192004,46.946414N,007.440433E,542,21,258,3D,DGPS,1.1,0.8,0.8,
4509,T,190626,192005,46.946399N,007.440358E,542,19,258,3D,DGPS,1.1,0.8,0.8,
4510,T,190626,192006,46.946388N,007.440281E,542,20,257,3D,DGPS,1.1,0.8,0.8,
4511,T,190626,192007,46.946375N,007.440216E,542,18,256,3D,DGPS,1.1,0.8,0.8,
4512,T,190626,192008,46.946363N,007.440144E,542,20,256,3D,DGPS,1.5,0.8,1.3,
4513,T,190626,192009,46.946351N,007.440073E,541,19,256,3D,DGPS,1.5,0.8,1.3,
4514,T,190626,192010,46.946339N,007.440005E,541,18,257,3D,DGPS,1.5,0.8,1.3,
4515,T,190626,192011,46.946328N,007.439938E,541,18,256,3D,DGPS,1.5,0.8,1.3,
4516,T,190626,192012,46.946313N,007.439876E,541,17,256,3D,DGPS,1.5,0.8,1.3,
4517,T,190626,192013,46.946301N,007.439813E,541,18,255,3D,DGPS,1.1,0.8,0.8,
4518,T,190626,192014,46.946291N,007.439750E,541,16,260,3D,DGPS,1.1,0.8,0.8,
4519,T,190626,192015,46.946283N,007.439693E,541,15,260,3D,DGPS,1.5,0.8,1.3,
4520,T,190626,192016,46.946276N,007.439641E,541,13,259,3D,DGPS,1.1,0.8,0.8,
4521,T,190626,192017,46.946268N,007.439593E,541,13,258,3D,DGPS,1.5,0.8,1.3,
4522,T,190626,192018,46.946261N,007.439548E,541,11,256,3D,DGPS,1.1,0.8,0.8,
4523,T,190626,192019,46.946251N,007.439521E,542,8,258,3D,DGPS,1.1,0.8,0.8,
4524,T,190626,192020,46.946243N,007.439503E,542,8,254,3D,DGPS,1.1,0.8,0.8,
4525,T,190626,192021,46.946236N,007.439479E,543,6,254,3D,DGPS,1.1,0.8,0.8,
4526,T,190626,192022,46.946233N,007.439458E,543,5,254,3D,DGPS,1.1,0.8,0.8,
4527,T,190626,192023,46.946228N,007.439441E,543,5,262,3D,DGPS,1.1,0.8,0.8,
4528,T,190626,192024,46.946223N,007.439425E,543,4,262,3D,DGPS,1.1,0.8,0.8,
4529,T,190626,192025,46.946221N,007.439413E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4530,T,190626,192026,46.946221N,007.439406E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4531,T,190626,192027,46.946223N,007.439403E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4532,T,190626,192028,46.946225N,007.439399E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4533,T,190626,192029,46.946225N,007.439399E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4534,T,190626,192030,46.946225N,007.439399E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4535,T,190626,192031,46.946225N,007.439399E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4536,T,190626,192032,46.946225N,007.439399E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4537,T,190626,192033,46.946225N,007.439399E,544,0,262,3D,DGPS,1.1,0.8,0.8,
4538,T,190626,192034,46.946225N,007.439399E,543,0,262,3D,DGPS,1.1,0.8,0.8,
4539,T,190626,192035,46.946225N,007.439399E,543,0,262,3D,DGPS,1.1,0.8,0.8,
4540,T,190626,192036,46.946225N,007.439399E,543,0,262,3D,DGPS,1.6,0.8,1.3,
4541,T,190626,192037,46.946225N,007.439399E,543,0,262,3D,DGPS,1.1,0.8,0.8,
4542,T,190626,192038,46.946225N,007.439399E,543,0,262,3D,DGPS,1.1,0.8,0.8,
4543,T,190626,192039,46.946225N,007.439399E,543,0,262,3D,DGPS,1.5,0.8,1.3,
4544,T,190626,192040,46.946225N,007.439399E,543,0,262,3D,DGPS,1.5,0.8,1.3,
4545,T,190626,192041,46.946225N,007.439399E,543,0,262,3D,DGPS,1.5,0.8,1.3,
4546,T,190626,192042,46.946225N,007.439399E,543,0,262,3D,DGPS,1.5,0.8,1.3,
4547,T,190626,192043,46.946225N,007.439399E,543,0,262,3D,DGPS,1.5,0.8,1.3,
4548,T,190626,192044,46.946221N,007.439384E,543,6,242,3D,DGPS,1.1,0.8,0.8,
4549,T,190626,192045,46.946209N,007.439349E,543,8,243,3D,DGPS,1.1,0.8,0.8,
4550,T,190626,192046,46.946198N,007.439310E,543,9,244,3D,DGPS,1.5,0.8,1.3,
4551,T,190626,192047,46.946191N,007.439269E,543,10,246,3D,DGPS,1.5,0.8,1.3,
4552,T,190626,192048,46.946184N,007.439224E,543,12,247,3D,DGPS,1.5,0.8,1.3,
4553,T,190626,192049,46.946174N,007.439175E,543,14,248,3D,DGPS,1.5,0.8,1.3,
4554,T,190626,192050,46.946166N,007.439118E,543,15,249,3D,DGPS,1.5,0.8,1.3,
4555,T,190626,192051,46.946156N,007.439061E,543,15,250,3D,DGPS,1.5,0.8,1.3,
4556,T,190626,192052,46.946146N,007.439001E,543,16,251,3D,DGPS,1.5,0.8,1.3,
4557,T,190626,192053,46.946136N,007.438941E,543,16,251,3D,DGPS,1.5,0.8,1.3,
4558,T,190626,192054,46.946125N,007.438883E,543,16,253,3D,DGPS,1.1,0.8,0.8,
4559,T,190626,192055,46.946114N,007.438823E,544,15,255,3D,DGPS,1.1,0.8,0.8,
4560,T,190626,192056,46.946105N,007.438766E,544,15,257,3D,DGPS,1.1,0.8,0.8,
4561,T,190626,192057,46.946098N,007.438711E,543,15,258,3D,DGPS,1.1,0.8,0.8,
4562,T,190626,192058,46.946091N,007.438659E,543,13,260,3D,DGPS,1.1,0.8,0.8,
4563,T,190626,192059,46.946083N,007.438604E,543,14,259,3D,DGPS,1.1,0.8,0.8,
4564,T,190626,192100,46.946076N,007.438553E,543,14,259,3D,DGPS,1.1,0.8,0.8,
4565,T,190626,192101,46.946068N,007.438501E,543,13,258,3D,DGPS,1.1,0.8,0.8,
4566,T,190626,192102,46.946060N,007.438448E,543,14,257,3D,DGPS,1.1,0.8,0.8,
4567,T,190626,192103,46.946054N,007.438393E,544,14,257,3D,DGPS,1.1,0.8,0.8,
4568,T,190626,192104,46.946048N,007.438344E,543,13,258,3D,DGPS,1.1,0.8,0.8,
4569,T,190626,192105,46.946039N,007.438288E,544,13,253,3D,DGPS,1.1,0.8,0.8,
4570,T,190626,192106,46.946029N,007.438240E,544,13,255,3D,DGPS,1.1,0.8,0.8,
4571,T,190626,192107,46.946023N,007.438193E,544,11,256,3D,DGPS,1.1,0.8,0.8,
4572,T,190626,192108,46.946016N,007.438163E,545,10,259,3D,DGPS,1.1,0.8,0.8,
4573,T,190626,192109,46.946008N,007.438130E,545,9,260,3D,DGPS,1.1,0.8,0.8,
4574,T,190626,192110,46.946004N,007.438098E,545,6,267,3D,DGPS,1.1,0.8,0.8,
4575,T,190626,192111,46.945994N,007.438096E,547,7,266,3D,DGPS,1.1,0.8,0.8,
4576,T,190626,192112,46.945988N,007.438069E,548,8,265,3D,DGPS,1.1,0.8,0.8,
4577,T,190626,192113,46.945978N,007.438024E,549,9,263,3D,DGPS,1.1,0.8,0.8,
4578,T,190626,192114,46.945974N,007.437983E,549,8,265,3D,DGPS,1.1,0.8,0.8,
4579,T,190626,192115,46.945978N,007.437946E,549,7,267,3D,DGPS,1.5,0.8,1.3,
4580,T,190626,192116,46.945979N,007.437899E,550,7,269,3D,DGPS,1.1,0.8,0.8,
4581,T,190626,192117,46.945988N,007.437858E,550,8,273,3D,DGPS,1.1,0.8,0.8,
4582,T,190626,192118,46.945993N,007.437813E,551,9,277,3D,DGPS,1.1,0.8,0.8,
4583,T,190626,192119,46.946019N,007.437789E,552,9,282,3D,DGPS,1.1,0.8,0.8,
4584,T,190626,192120,46.946045N,007.437783E,552,9,0,3D,DGPS,1.5,0.8,1.3,
4585,T,190626,192121,46.946068N,007.437780E,553,10,1,3D,DGPS,1.5,0.8,1.3,
4586,T,190626,192122,46.946094N,007.437786E,553,12,2,3D,DGPS,1.5,0.8,1.3,
4587,T,190626,192123,46.946121N,007.437789E,554,12,3,3D,DGPS,1.5,0.8,1.3,
4588,T,190626,192124,46.946150N,007.437789E,554,12,4,3D,DGPS,1.5,0.8,1.3,
4589,T,190626,192125,46.946180N,007.437798E,554,12,6,3D,DGPS,1.5,0.8,1.3,
4590,T,190626,192126,46.946209N,007.437810E,554,12,7,3D,DGPS,1.5,0.8,1.3,
4591,T,190626,192127,46.946241N,007.437821E,554,12,8,3D,DGPS,1.5,0.8,1.3,
4592,T,190626,192128,46.946273N,007.437828E,554,12,7,3D,DGPS,1.5,0.8,1.3,
4593,T,190626,192129,46.946306N,007.437834E,555,13,8,3D,DGPS,1.5,0.8,1.3,
4594,T,190626,192130,46.946339N,007.437843E,555,13,11,3D,DGPS,1.5,0.8,1.3,
4595,T,190626,192131,46.946375N,007.437851E,556,14,13,3D,DGPS,1.5,0.8,1.3,
4596,T,190626,192132,46.946409N,007.437859E,556,14,10,3D,DGPS,1.5,0.8,1.3,
4597,T,190626,192133,46.946444N,007.437866E,556,14,9,3D,DGPS,1.5,0.8,1.3,
4598,T,190626,192134,46.946480N,007.437876E,556,14,14,3D,DGPS,1.6,0.8,1.3,
4599,T,190626,192135,46.946516N,007.437884E,557,14,14,3D,DGPS,1.5,0.8,1.3,
4600,T,190626,192136,46.946551N,007.437895E,557,14,13,3D,DGPS,1.5,0.8,1.3,
4601,T,190626,192137,46.946588N,007.437903E,557,15,12,3D,DGPS,1.6,0.8,1.3,
4602,T,190626,192138,46.946623N,007.437906E,557,15,11,3D,DGPS,1.6,0.8,1.3,
4603,T,190626,192139,46.946658N,007.437916E,557,13,14,3D,DGPS,1.5,0.8,1.3,
4604,T,190626,192140,46.946691N,007.437928E,558,13,13,3D,DGPS,1.5,0.8,1.3,
4605,T,190626,192141,46.946724N,007.437943E,558,13,15,3D,DGPS,1.5,0.8,1.3,
4606,T,190626,192142,46.946758N,007.437955E,558,13,10,3D,DGPS,1.5,0.8,1.3,
4607,T,190626,192143,46.946793N,007.437971E,558,13,11,3D,DGPS,1.4,0.7,1.2,
4608,T,190626,192144,46.946828N,007.437981E,558,13,10,3D,DGPS,1.4,0.7,1.2,
4609,T,190626,192145,46.946861N,007.437991E,557,12,7,3D,DGPS,1.4,0.7,1.2,
4610,T,190626,192146,46.946893N,007.438000E,557,11,6,3D,DGPS,1.4,0.7,1.2,
4611,T,190626,192147,46.946924N,007.438004E,557,10,354,3D,DGPS,1.4,0.7,1.2,
4612,T,190626,192148,46.946953N,007.438003E,556,9,342,3D,DGPS,1.4,0.7,1.2,
4613,T,190626,192149,46.946981N,007.437995E,556,9,338,3D,DGPS,1.4,0.7,1.2,
4614,T,190626,192150,46.947008N,007.437986E,555,9,332,3D,DGPS,1.4,0.7,1.2,
4615,T,190626,192151,46.947031N,007.437976E,555,9,331,3D,DGPS,1.4,0.7,1.2,
4616,T,190626,192152,46.947051N,007.437968E,555,6,326,3D,DGPS,1.4,0.7,1.2,
4617,T,190626,192153,46.947068N,007.437964E,554,5,326,3D,DGPS,1.0,0.7,0.7,
4618,T,190626,192154,46.947083N,007.437959E,553,6,328,3D,DGPS,1.0,0.7,0.7,
4619,T,190626,192155,46.947101N,007.437955E,553,7,329,3D,DGPS,1.0,0.7,0.7,
4620,T,190626,192156,46.947121N,007.437944E,552,8,329,3D,DGPS,1.4,0.7,1.2,
4621,T,190626,192157,46.947139N,007.437928E,552,8,327,3D,DGPS,1.5,0.8,1.3,
4622,T,190626,192158,46.947153N,007.437914E,551,5,327,3D,DGPS,1.5,0.8,1.3,
4623,T,190626,192159,46.947160N,007.437906E,551,0,327,3D,DGPS,1.1,0.8,0.8,
4624,T,190626,192200,46.947161N,007.437904E,551,0,327,3D,DGPS,1.5,0.8,1.3,
4625,T,190626,192201,46.947163N,007.437903E,550,0,327,3D,DGPS,1.5,0.8,1.3,
4626,T,190626,192202,46.947164N,007.437896E,550,0,327,3D,DGPS,1.5,0.8,1.3,
4627,T,190626,192203,46.947164N,007.437891E,550,0,327,3D,DGPS,1.1,0.8,0.8,
4628,T,190626,192204,46.947164N,007.437879E,550,0,327,3D,DGPS,1.1,0.8,0.8,
4629,T,190626,192205,46.947160N,007.437865E,550,0,327,3D,DGPS,1.1,0.8,0.8,
4630,T,190626,192206,46.947154N,007.437848E,550,0,327,3D,DGPS,1.5,0.8,1.3,
4631,T,190626,192207,46.947146N,007.437828E,550,7,232,3D,DGPS,1.2,0.9,0.8,
4632,T,190626,192208,46.947135N,007.437806E,550,7,231,3D,DGPS,1.5,0.8,1.3,
4633,T,190626,192209,46.947124N,007.437786E,550,7,231,3D,DGPS,1.7,0.9,1.5,
4634,T,190626,192210,46.947108N,007.437765E,550,9,229,3D,DGPS,1.5,0.8,1.3,
4635,T,190626,192211,46.947086N,007.437746E,550,11,227,3D,DGPS,1.5,0.8,1.3,
4636,T,190626,192212,46.947059N,007.437728E,550,11,224,3D,DGPS,1.5,0.8,1.3,
4637,T,190626,192213,46.947033N,007.437711E,550,11,223,3D,DGPS,1.5,0.8,1.3,
4638,T,190626,192214,46.947003N,007.437696E,550,13,220,3D,DGPS,1.1,0.8,0.8,
4639,T,190626,192215,46.946973N,007.437681E,550,12,218,3D,DGPS,1.1,0.8,0.8,
4640,T,190626,192216,46.946941N,007.437670E,550,12,215,3D,DGPS,1.1,0.8,0.8,
4641,T,190626,192217,46.946906N,007.437661E,550,13,213,3D,DGPS,1.5,0.8,1.3,
4642,T,190626,192218,46.946866N,007.437646E,550,13,211,3D,DGPS,1.5,0.8,1.3,
4643,T,190626,192219,46.946826N,007.437626E,550,13,209,3D,DGPS,1.5,0.8,1.3,
4644,T,190626,192220,46.946795N,007.437609E,550,11,207,3D,DGPS,1.5,0.8,1.3,
4645,T,190626,192221,46.946765N,007.437600E,550,10,205,3D,DGPS,1.5,0.8,1.3,
4646,T,190626,192222,46.946740N,007.437586E,550,9,204,3D,DGPS,1.5,0.8,1.3,
4647,T,190626,192223,46.946718N,007.437573E,550,8,203,3D,DGPS,1.5,0.8,1.3,
4648,T,190626,192224,46.946695N,007.437555E,550,9,203,3D,DGPS,1.5,0.8,1.3,
4649,T,190626,192225,46.946675N,007.437529E,549,10,204,3D,DGPS,1.5,0.8,1.3,
4650,T,190626,192226,46.946653N,007.437503E,549,10,206,3D,DGPS,1.5,0.8,1.3,
4651,T,190626,192227,46.946628N,007.437491E,548,11,205,3D,DGPS,1.5,0.8,1.3,
4652,T,190626,192228,46.946600N,007.437481E,548,11,205,3D,DGPS,1.5,0.8,1.3,
4653,T,190626,192229,46.946568N,007.437473E,548,11,204,3D,DGPS,1.1,0.8,0.8,
4654,T,190626,192230,46.946540N,007.437471E,548,11,203,3D,DGPS,1.5,0.8,1.3,
4655,T,190626,192231,46.946511N,007.437466E,548,11,201,3D,DGPS,1.5,0.8,1.3,
4656,T,190626,192232,46.946485N,007.437456E,547,10,201,3D,DGPS,1.5,0.8,1.3,
4657,T,190626,192233,46.946459N,007.437451E,547,9,199,3D,DGPS,1.5,0.8,1.3,
4658,T,190626,192234,46.946435N,007.437450E,547,10,198,3D,DGPS,1.5,0.8,1.3,
4659,T,190626,192235,46.946405N,007.437454E,548,11,197,3D,DGPS,1.5,0.8,1.3,
4660,T,190626,192236,46.946378N,007.437448E,547,10,190,3D,DGPS,1.5,0.8,1.3,
4661,T,190626,192237,46.946351N,007.437443E,547,10,193,3D,DGPS,1.7,0.9,1.5,
4662,T,190626,192238,46.946324N,007.437433E,547,11,195,3D,DGPS,1.5,0.8,1.3,
4663,T,190626,192239,46.946298N,007.437419E,547,11,193,3D,DGPS,1.5,0.8,1.3,
4664,T,190626,192240,46.946271N,007.437413E,547,9,190,3D,DGPS,1.5,0.8,1.3,
4665,T,190626,192241,46.946248N,007.437398E,545,9,198,3D,DGPS,1.5,0.8,1.3,
4666,T,190626,192242,46.946223N,007.437386E,545,10,196,3D,DGPS,1.5,0.8,1.3,
4667,T,190626,192243,46.946199N,007.437374E,545,10,195,3D,DGPS,1.5,0.8,1.3,
4668,T,190626,192244,46.946173N,007.437366E,544,11,194,3D,DGPS,1.1,0.8,0.8,
4669,T,190626,192245,46.946146N,007.437356E,544,11,196,3D,DGPS,1.5,0.8,1.3,
4670,T,190626,192246,46.946118N,007.437343E,543,11,197,3D,DGPS,1.5,0.8,1.3,
4671,T,190626,192247,46.946091N,007.437331E,543,10,197,3D,DGPS,1.5,0.8,1.3,
4672,T,190626,192248,46.946068N,007.437320E,543,10,199,3D,DGPS,1.5,0.8,1.3,
4673,T,190626,192249,46.946049N,007.437311E,542,8,201,3D,DGPS,1.5,0.8,1.3,
4674,T,190626,192250,46.946029N,007.437298E,542,6,209,3D,DGPS,1.5,0.8,1.3,
4675,T,190626,192251,46.946018N,007.437290E,542,5,210,3D,DGPS,1.1,0.8,0.8,
4676,T,190626,192252,46.946008N,007.437279E,541,4,210,3D,DGPS,1.1,0.8,0.8,
4677,T,190626,192253,46.946003N,007.437283E,542,0,210,3D,DGPS,1.1,0.8,0.8,
4678,T,190626,192254,46.946003N,007.437283E,542,0,210,3D,DGPS,1.1,0.8,0.8,
4679,T,190626,192255,46.946003N,007.437283E,542,0,210,3D,DGPS,1.1,0.8,0.8,
4680,T,190626,192256,46.946004N,007.437288E,542,0,210,3D,DGPS,1.1,0.8,0.8,
4681,T,190626,192257,46.946004N,007.437290E,542,0,210,3D,DGPS,1.1,0.8,0.8,
4682,T,190626,192258,46.946004N,007.437290E,542,0,210,3D,DGPS,1.1,0.8,0.8,
4683,T,190626,192259,46.946004N,007.437290E,542,0,210,3D,DGPS,1.5,0.8,1.3,
4684,T,190626,192300,46.946004N,007.437290E,542,0,210,3D,DGPS,1.7,0.9,1.5,
4685,T,190626,192302,46.945996N,007.437286E,542,0,210,3D,DGPS,1.1,0.8,0.8,
4686,T,190626,192303,46.945979N,007.437275E,542,7,206,3D,DGPS,1.1,0.8,0.8,
4687,T,190626,192304,46.945964N,007.437263E,542,6,205,3D,DGPS,1.5,0.8,1.3,
4688,T,190626,192305,46.945949N,007.437249E,542,6,201,3D,DGPS,1.1,0.8,0.8,
4689,T,190626,192306,46.945936N,007.437234E,542,7,213,3D,DGPS,1.1,0.8,0.8,
4690,T,190626,192307,46.945916N,007.437218E,542,8,212,3D,DGPS,1.1,0.8,0.8,
4691,T,190626,192308,46.945894N,007.437213E,543,8,212,3D,DGPS,1.1,0.8,0.8,
4692,T,190626,192309,46.945869N,007.437210E,543,8,210,3D,DGPS,1.5,0.8,1.3,
4693,T,190626,192310,46.945845N,007.437210E,544,9,208,3D,DGPS,1.5,0.8,1.3,
4694,T,190626,192311,46.945826N,007.437196E,544,7,207,3D,DGPS,1.5,0.8,1.3,
4695,T,190626,192312,46.945811N,007.437179E,544,6,207,3D,DGPS,1.5,0.8,1.3,
4696,T,190626,192313,46.945803N,007.437153E,544,7,207,3D,DGPS,1.1,0.8,0.8,
4697,T,190626,192314,46.945788N,007.437131E,544,8,212,3D,DGPS,1.5,0.8,1.3,
4698,T,190626,192315,46.945766N,007.437106E,544,10,210,3D,DGPS,1.5,0.8,1.3,
