Typ,ID,Time,Temp,lon,lat,altitude
Bicycle,1,2019-06-27 04:47:10,19.37,7.462818,46.98877,570
Bicycle,1,2019-06-27 04:47:20,19.38,7.462458,46.98874,565
Bicycle,1,2019-06-27 04:47:30,19.44,7.462081,46.98862,562
Bicycle,1,2019-06-27 04:47:40,19.44,7.461528,46.98841,558
Bicycle,1,2019-06-27 04:47:50,19.35,7.461673,46.98784,555
Bicycle,1,2019-06-27 04:48:00,19.12,7.461965,46.98727,554
Bicycle,1,2019-06-27 04:48:10,19.11,7.462236,46.98673,554
Bicycle,1,2019-06-27 04:48:20,19.03,7.462439,46.9863,555
Bicycle,1,2019-06-27 04:48:30,18.97,7.462533,46.98593,555
Bicycle,1,2019-06-27 04:48:40,19.02,7.462333,46.9855,552
Bicycle,1,2019-06-27 04:48:50,18.95,7.462018,46.98495,549
Bicycle,1,2019-06-27 04:49:00,18.84,7.461698,46.98436,548
Bicycle,1,2019-06-27 04:49:10,18.72,7.46146,46.98386,548
Bicycle,1,2019-06-27 04:49:20,18.7,7.461496,46.98337,547
Bicycle,1,2019-06-27 04:49:30,18.74,7.461304,46.98283,544
Bicycle,1,2019-06-27 04:49:40,18.7,7.460791,46.98251,540
Bicycle,1,2019-06-27 04:49:50,18.75,7.459901,46.9823,538
Bicycle,1,2019-06-27 04:50:00,18.67,7.459116,46.98242,537
Bicycle,1,2019-06-27 04:50:10,18.57,7.458406,46.98253,536
Bicycle,1,2019-06-27 04:50:20,18.66,7.457795,46.98281,534
Bicycle,1,2019-06-27 04:50:30,18.74,7.457279,46.98275,530
Bicycle,1,2019-06-27 04:50:40,18.74,7.457013,46.9828,530
Bicycle,1,2019-06-27 04:50:50,18.77,7.456763,46.98267,530
Bicycle,1,2019-06-27 04:51:00,18.82,7.456666,46.98238,533
Bicycle,1,2019-06-27 04:51:10,18.84,7.456713,46.9818,531
Bicycle,1,2019-06-27 04:51:20,18.84,7.456761,46.98123,529
Bicycle,1,2019-06-27 04:51:30,18.9,7.45678,46.98067,530
Bicycle,1,2019-06-27 04:51:40,18.95,7.456753,46.98042,532
Bicycle,1,2019-06-27 04:51:50,18.97,7.456595,46.98046,535
Bicycle,1,2019-06-27 04:52:00,18.97,7.456513,46.98051,541
Bicycle,1,2019-06-27 04:52:10,18.97,7.45658,46.98,544
Bicycle,1,2019-06-27 04:52:20,18.95,7.456901,46.97914,543
Bicycle,1,2019-06-27 04:52:30,18.9,7.456906,46.97857,545
Bicycle,1,2019-06-27 04:52:40,18.85,7.456806,46.97797,545
Bicycle,1,2019-06-27 04:52:50,18.84,7.456708,46.9773,546
Bicycle,1,2019-06-27 04:53:00,18.84,7.456573,46.97669,545
Bicycle,1,2019-06-27 04:53:10,18.88,7.456406,46.97624,545
Bicycle,1,2019-06-27 04:53:20,18.9,7.456183,46.97587,546
Bicycle,1,2019-06-27 04:53:30,18.9,7.45586,46.97534,544
Bicycle,1,2019-06-27 04:53:40,18.9,7.455486,46.97508,543
Bicycle,1,2019-06-27 04:53:50,18.9,7.455075,46.97488,542
Bicycle,1,2019-06-27 04:54:00,18.9,7.454709,46.97471,543
Bicycle,1,2019-06-27 04:54:10,18.9,7.454309,46.97455,544
Bicycle,1,2019-06-27 04:54:20,18.9,7.453923,46.97436,545
Bicycle,1,2019-06-27 04:54:30,18.91,7.453523,46.97421,544
Bicycle,1,2019-06-27 04:54:40,18.97,7.453168,46.97405,544
Bicycle,1,2019-06-27 04:54:50,18.97,7.452928,46.974,544
Bicycle,1,2019-06-27 04:55:00,18.97,7.452474,46.97388,544
Bicycle,1,2019-06-27 04:55:10,18.98,7.452084,46.97369,545
Bicycle,1,2019-06-27 04:55:20,19.04,7.451669,46.97352,547
Bicycle,1,2019-06-27 04:55:30,19.04,7.451151,46.97334,544
Bicycle,1,2019-06-27 04:55:40,19.09,7.450839,46.97315,543
Bicycle,1,2019-06-27 04:55:50,19.15,7.450374,46.97292,543
Bicycle,1,2019-06-27 04:56:00,19.17,7.449874,46.9727,543
Bicycle,1,2019-06-27 04:56:10,19.21,7.449364,46.97249,541
Bicycle,1,2019-06-27 04:56:20,19.24,7.448833,46.97228,540
Bicycle,1,2019-06-27 04:56:30,19.24,7.448296,46.97205,540
Bicycle,1,2019-06-27 04:56:40,19.24,7.447748,46.97183,540
Bicycle,1,2019-06-27 04:56:50,19.28,7.447198,46.97162,540
Bicycle,1,2019-06-27 04:57:00,19.24,7.446678,46.97136,540
Bicycle,1,2019-06-27 04:57:10,19.24,7.446239,46.97104,541
Bicycle,1,2019-06-27 04:57:20,19.26,7.445846,46.97072,542
Bicycle,1,2019-06-27 04:57:30,19.28,7.445486,46.97037,544
Bicycle,1,2019-06-27 04:57:40,19.3,7.445116,46.96997,544
Bicycle,1,2019-06-27 04:57:50,19.3,7.444736,46.96957,544
Bicycle,1,2019-06-27 04:58:00,19.33,7.444383,46.96919,545
Bicycle,1,2019-06-27 04:58:10,19.37,7.444078,46.96879,543
Bicycle,1,2019-06-27 04:58:20,19.37,7.443871,46.96833,544
Bicycle,1,2019-06-27 04:58:30,19.37,7.443708,46.96783,542
Bicycle,1,2019-06-27 04:58:40,19.37,7.443664,46.96738,542
Bicycle,1,2019-06-27 04:58:50,19.37,7.443595,46.96691,542
Bicycle,1,2019-06-27 04:59:00,19.37,7.443463,46.96648,541
Bicycle,1,2019-06-27 04:59:10,19.37,7.443321,46.96607,541
Bicycle,1,2019-06-27 04:59:20,19.33,7.443158,46.96565,540
Bicycle,1,2019-06-27 04:59:30,19.27,7.442993,46.96521,538
Bicycle,1,2019-06-27 04:59:40,19.24,7.442814,46.96477,538
Bicycle,1,2019-06-27 04:59:50,19.3,7.442581,46.96434,539
Logger,3,2019-06-27 04:00:00,21.235,7.42253,46.95292,553.8
Logger,3,2019-06-27 04:00:00,21.314,7.40633,46.94333,555.5
Logger,3,2019-06-27 04:00:00,23.581,7.44925,46.94851,536.6
Logger,3,2019-06-27 04:00:00,18.87,7.38733,46.98041,590.2
Logger,3,2019-06-27 04:00:00,19.393,7.38371,46.9402,561.9
Logger,3,2019-06-27 04:00:00,22.43,7.46248,46.968,550.5
Logger,3,2019-06-27 04:00:00,19.377,7.42015,46.95029,552.4
Logger,3,2019-06-27 04:00:00,22.573,7.4354,46.95791,558.6
Logger,3,2019-06-27 04:00:00,20.837,7.43982,46.96249,562.8
Logger,3,2019-06-27 04:00:00,21.028,7.47194,46.94701,564
Logger,3,2019-06-27 04:00:00,20.599,7.46442,46.94471,549.2
Logger,3,2019-06-27 04:00:00,22.158,7.44885,46.94381,530.8
Logger,3,2019-06-27 04:00:00,23.052,7.44415,46.9497,539.2
Logger,3,2019-06-27 04:00:00,22.812,7.43849,46.94729,542.5
Logger,3,2019-06-27 04:00:00,21.139,7.46019,46.95189,568.4
Logger,3,2019-06-27 04:00:00,20.885,7.44738,46.93861,519.7
Logger,3,2019-06-27 04:00:00,21.967,7.46992,46.95065,579.1
Logger,3,2019-06-27 04:00:00,21.235,7.39462,46.90339,656.7
Logger,3,2019-06-27 04:00:00,19.504,7.44213,46.9395,503.1
Logger,3,2019-06-27 04:00:00,21.06,7.4562,46.94687,499.6
Logger,3,2019-06-27 04:00:00,20.948,7.49872,46.95575,574.3
Logger,3,2019-06-27 04:00:00,20.329,7.42031,46.92781,567.2
Logger,3,2019-06-27 04:00:00,22.684,7.42567,46.94719,543.7
Logger,3,2019-06-27 04:00:00,22.126,7.43097,46.94192,524.6
Logger,3,2019-06-27 04:00:00,18.505,7.47124,46.94861,558.5
Logger,3,2019-06-27 04:00:00,22.317,7.47194,46.95555,563.7
Logger,3,2019-06-27 04:00:00,18.901,7.40995,46.92041,577.2
Logger,3,2019-06-27 04:00:00,18.933,7.42128,46.95739,552.3
Logger,3,2019-06-27 04:00:00,20.186,7.45656,46.93798,535.2
Logger,3,2019-06-27 04:00:00,22.381,7.45802,46.95696,559.3
Logger,3,2019-06-27 04:00:00,21.171,7.46887,46.94518,566.3
Logger,3,2019-06-27 04:00:00,22.844,7.44772,46.95519,542.8
Logger,3,2019-06-27 04:00:00,22.733,7.44514,46.95896,538.1
Logger,3,2019-06-27 04:00:00,21.139,7.43739,46.92607,619.8
Logger,3,2019-06-27 04:00:00,19.869,7.40134,46.9489,545.9
Logger,3,2019-06-27 04:00:00,22.956,7.45193,46.94858,533.1
Logger,3,2019-06-27 04:00:00,20.869,7.43462,46.94187,521.4
Logger,3,2019-06-27 04:00:00,23.004,7.45351,46.94813,532
Logger,3,2019-06-27 04:00:00,22.637,7.44741,46.94828,539.5
Logger,3,2019-06-27 04:00:00,22.015,7.46968,46.96717,547.6
Logger,3,2019-06-27 04:00:00,23.1,7.44418,46.94983,539
Logger,3,2019-06-27 04:00:00,21.553,7.43821,46.9651,573.1
Logger,3,2019-06-27 04:00:00,19.202,7.46833,46.94644,558.2
Logger,3,2019-06-27 04:00:00,21.362,NA,NA,NA
Logger,3,2019-06-27 04:00:00,16.713,7.36586,46.93362,574.3
Logger,3,2019-06-27 04:00:00,23.068,7.45191,46.96174,554.9
Logger,3,2019-06-27 04:00:00,22.972,7.44376,46.94879,541.5
Logger,3,2019-06-27 04:00:00,23.004,7.44077,46.95152,534.6
Logger,3,2019-06-27 04:00:00,22.19,7.43133,46.94077,525.7
Logger,3,2019-06-27 04:00:00,20.933,7.48007,46.93919,553.1
Logger,3,2019-06-27 04:00:00,19.631,7.41689,46.94211,548.4
Logger,3,2019-06-27 04:00:00,20.79,7.43887,46.93508,532.6
Logger,3,2019-06-27 04:00:00,20.028,7.37478,46.94555,554.2
Logger,3,2019-06-27 04:00:00,19.599,7.44116,46.974,492.4
Logger,3,2019-06-27 04:00:00,19.853,7.44922,46.96766,526.8
Logger,3,2019-06-27 04:00:00,18.743,7.50376,46.96682,557.6
Logger,3,2019-06-27 04:00:00,22.349,7.43365,46.94832,540.1
Logger,3,2019-06-27 04:00:00,20.901,7.42312,46.93719,560.6
Logger,3,2019-06-27 04:00:00,22.876,7.44354,46.94692,542.6
Logger,3,2019-06-27 04:00:00,22.349,7.43786,46.94658,540.3
Logger,3,2019-06-27 04:00:00,21.632,7.46407,46.94714,561.6
Logger,3,2019-06-27 04:00:00,23.436,7.44437,46.94917,539.1
Logger,3,2019-06-27 04:00:00,19.758,7.45326,46.93122,533.5
Logger,3,2019-06-27 04:00:00,21.632,7.43582,46.96406,576.1
Logger,3,2019-06-27 04:00:00,19.298,7.44571,46.94446,500.8
Logger,3,2019-06-27 04:00:00,18.109,7.51182,46.89942,513.1
Logger,3,2019-06-27 04:00:00,20.234,7.46954,46.9356,544.6
Logger,3,2019-06-27 04:00:00,21.33,7.45822,46.94065,551.6
Logger,3,2019-06-27 04:00:00,22.031,7.46255,46.96312,554.5
Logger,3,2019-06-27 04:00:00,20.583,7.48707,46.95289,551.5
Logger,3,2019-06-27 04:00:00,18.885,7.44504,46.96547,494.5
Logger,3,2019-06-27 04:00:00,19.504,NA,NA,NA
Logger,3,2019-06-27 04:00:00,19.869,7.46403,46.9908,552.8
Logger,3,2019-06-27 04:00:00,20.742,7.42805,46.93514,573.7
Logger,3,2019-06-27 04:00:00,21.903,7.43714,46.9517,561.6
CWS,2,NA,NA,7.3943629616851,46.885989049692,724
CWS,2,2019-06-27 03:59:05,23.5,7.383338,46.883334,659
CWS,2,2019-06-27 04:00:14,21.2,7.38997,46.885852,664
CWS,2,NA,NA,7.396762,46.938692,563
CWS,2,2019-06-27 03:59:01,22.4,7.393031698846,46.943502964423,559
CWS,2,2019-06-27 03:57:52,22.2,7.383468,46.94838,564
CWS,2,2019-06-27 03:55:38,22.4,7.3906078,46.9393034,563
CWS,2,2019-06-27 03:54:53,NA,7.383763216919,46.960911343438,491
CWS,2,NA,NA,7.395193,46.969016,575
CWS,2,2019-06-27 04:01:35,24.2,7.388242,46.935403,877
CWS,2,NA,NA,7.3931004999999,46.9686949,497
CWS,2,2019-06-27 03:53:17,21.8,7.387597,46.968521,504
CWS,2,2019-06-27 03:58:00,NA,7.385678,46.960113,505
CWS,2,NA,NA,7.3848442,46.985647,623
CWS,2,2019-06-27 03:57:12,24.8,7.383176,46.985635,622
CWS,2,NA,NA,7.385756,46.985748,613
CWS,2,NA,NA,7.5418698,46.8962022,531
CWS,2,2019-06-27 04:00:35,20.8,7.4968464999999,46.8845937,535
CWS,2,2019-06-27 03:53:04,24.6,7.499769,46.8817056,522
CWS,2,NA,NA,7.5445334976196,46.89685791829,540
CWS,2,2019-06-27 03:59:56,21.2,7.5049432398692,46.878194924856,539
CWS,2,2019-06-27 03:55:29,20.6,7.49307,46.89336,556
CWS,2,2019-06-27 03:55:40,NA,7.4997968,46.9175396,510
CWS,2,2019-06-27 03:53:55,23.5,7.499917,46.886085,523
CWS,2,2019-06-27 03:57:39,NA,7.4997189369507,46.882379277947,524
CWS,2,2019-06-27 03:56:00,25.1,7.489569,46.871388,596
CWS,2,2019-06-27 03:53:34,22.9,7.4968374,46.9007223,513
CWS,2,2019-06-27 04:00:22,20.6,7.4915438,46.8686836,552
CWS,2,2019-06-27 03:55:43,23,7.5070949999999,46.8812327,547
CWS,2,2019-06-27 03:58:55,24.1,7.5068623,46.8807888,546
CWS,2,2019-06-27 03:55:35,21.2,7.501444,46.884176,524
CWS,2,2019-06-27 04:01:11,21.4,7.498782,46.8848117,525
CWS,2,NA,NA,7.4975849,46.8880656,530
CWS,2,2019-06-27 03:58:23,23.6,7.4627716246064,46.922055463858,565
CWS,2,2019-06-27 03:57:26,24.3,7.4326159392216,46.894308085571,779
CWS,2,2019-06-27 03:54:29,22.9,7.41184,46.91092,662
CWS,2,2019-06-27 03:57:30,22.9,7.43213,46.92471,635
CWS,2,2019-06-27 03:54:49,20.8,7.40777,46.92022,586
CWS,2,2019-06-27 03:52:50,22,7.475736,46.88223,830
CWS,2,2019-06-27 03:52:43,20.9,7.4083063736664,46.92437853784,605
CWS,2,NA,NA,7.4150876,46.91008,658
CWS,2,2019-06-27 03:54:44,22.1,7.4196222,46.9217747,622
CWS,2,2019-06-27 03:58:25,24.4,7.415754,46.913126,630
CWS,2,NA,NA,7.4146223068237,46.880202036147,710
CWS,2,NA,NA,7.409987,46.889546,711
CWS,2,2019-06-27 03:51:55,20.8,7.421653,46.9248345,597
CWS,2,2019-06-27 03:51:45,NA,7.4180889749645,46.906110081866,735
CWS,2,2019-06-27 04:00:47,23.4,7.4162511792068,46.910842049975,646
CWS,2,2019-06-27 03:53:33,25.8,7.467421,46.916615,565
CWS,2,2019-06-27 03:57:12,23.1,7.419442,46.91765,-999
CWS,2,NA,NA,7.4119000000001,46.91085,662
CWS,2,2019-06-27 03:52:57,25.7,7.517955,46.935309,593
CWS,2,2019-06-27 03:53:50,20.6,7.5464162000001,46.9256395,622
CWS,2,2019-06-27 04:01:14,21.7,7.54509,46.925675,603
CWS,2,NA,NA,7.4968578784475,46.977900050282,602
CWS,2,2019-06-27 03:56:43,21.4,7.4997491,46.9811288,623
CWS,2,2019-06-27 03:51:56,23.5,7.501549,46.975624,604
CWS,2,2019-06-27 03:42:10,24,7.5376,46.930259,624
CWS,2,2019-06-27 03:58:50,25,7.505346,46.974159,626
CWS,2,NA,NA,7.529239,46.93181,-999
CWS,2,2019-06-27 03:56:43,NA,7.5022793010155,46.969686591458,603
CWS,2,NA,NA,7.499718,46.956786,0
CWS,2,NA,NA,7.4853330999999,46.9797822,589
CWS,2,2019-06-27 03:52:59,23,7.508656,46.955983,463
CWS,2,2019-06-27 04:00:33,23.8,7.498592,46.977421,-999
CWS,2,2019-06-27 03:54:26,21.6,7.4986394,46.9760471,596
CWS,2,2019-06-27 03:54:44,23.7,7.496343,46.938114,565
CWS,2,2019-06-27 03:58:14,23.1,7.489066,46.975584,573
CWS,2,NA,NA,7.498937,46.974049,599
CWS,2,2019-06-27 03:53:32,23.4,7.4980367319906,46.960109445642,420
CWS,2,2019-06-27 03:53:06,25.3,7.497425,46.960009,562
CWS,2,2019-06-27 04:00:26,22.3,7.492617,46.971724,554
CWS,2,2019-06-27 03:57:55,24.1,7.5114517,46.9357864,597
CWS,2,2019-06-27 03:55:36,21.6,7.4980399884682,46.961484859133,564
CWS,2,NA,NA,7.512809,46.931601,-999
CWS,2,2019-06-27 03:53:36,24.1,7.4931656,46.9539286,566
CWS,2,2019-06-27 03:57:51,22.9,7.495198,46.940638,-999
CWS,2,2019-06-27 03:51:55,NA,7.497195,46.954681,-999
CWS,2,2019-06-27 03:58:42,23.7,7.4981087,46.9374999,-999
CWS,2,2019-06-27 03:54:00,24.2,7.4873069,46.9577083,554
CWS,2,2019-06-27 03:57:19,23.3,7.4908603767212,46.958695519352,551
CWS,2,NA,NA,7.4961593,46.9388432,564
CWS,2,2019-06-27 03:54:12,25.8,7.4826945,46.9554463,556
CWS,2,2019-06-27 04:00:32,22,7.4837181,46.958905,597
CWS,2,2019-06-27 03:53:33,22.7,7.4926697452302,46.976380306613,597
CWS,2,2019-06-27 04:00:13,23,7.5034,46.931384,-999
CWS,2,2019-06-27 03:54:47,23.3,7.5329932797623,46.959179655691,605
CWS,2,2019-06-27 03:53:18,24.7,7.534338,46.959315,596
CWS,2,2019-06-27 03:56:07,25.6,7.4874141,46.9592224,552
CWS,2,2019-06-27 04:01:05,24.9,7.4851934909821,46.965485927012,556
CWS,2,2019-06-27 03:56:55,NA,7.4853973388672,46.965031975102,555
CWS,2,2019-06-27 03:51:22,22.8,7.488175,46.952357,551
CWS,2,NA,NA,7.4906533996508,46.936091354808,559
CWS,2,2019-06-27 03:51:48,24.9,7.48816,46.93233,562
CWS,2,2019-06-27 03:59:28,22.8,7.485092,46.9321928,564
CWS,2,2019-06-27 03:52:09,25.9,7.442062,46.949739,548
CWS,2,2019-06-27 04:01:02,21.4,7.425424,46.927443,602
CWS,2,2019-06-27 04:00:34,23.3,7.4250119259034,46.946971542952,546
CWS,2,2019-06-27 03:59:27,NA,7.4128055,46.9274313,576
CWS,2,2019-06-27 03:59:55,NA,7.464317,46.965701,554
CWS,2,2019-06-27 03:51:15,22.6,7.458184,46.960379,559
CWS,2,2019-06-27 03:57:44,NA,7.422554,46.926912,578
CWS,2,NA,NA,7.4498673000001,46.9693335,524
CWS,2,2019-06-27 03:56:08,NA,7.457077,46.956149,564
CWS,2,2019-06-27 03:56:44,23.3,7.4129422999999,46.9427771,552
CWS,2,2019-06-27 03:51:39,22.2,7.465139,46.965974,554
CWS,2,2019-06-27 04:00:40,25.4,7.449509,46.957903,-999
CWS,2,NA,NA,7.45508,46.95902,563
CWS,2,2019-06-27 03:56:05,23.3,7.4701338164214,46.935716652072,549
CWS,2,2019-06-27 03:51:48,22.7,7.4702670342988,46.951753038549,578
CWS,2,2019-06-27 03:59:12,22.7,7.4226963999999,46.9738197,501
CWS,2,2019-06-27 03:59:47,22.9,7.4705357,46.9498279,574
CWS,2,2019-06-27 03:56:34,23.3,7.454155,46.958211,565
CWS,2,2019-06-27 03:58:56,23.9,7.469408,46.950107,566
CWS,2,2019-06-27 03:53:28,22.7,7.4597515,46.9455718,558
CWS,2,2019-06-27 03:59:45,NA,7.4166476,46.9299157,569
CWS,2,NA,NA,7.423936,46.937364,567
CWS,2,NA,NA,7.45418,46.94844,540
CWS,2,2019-06-27 03:57:48,23.5,7.4697999,46.9503897,581
CWS,2,2019-06-27 03:59:27,25.5,7.465488,46.939864,555
CWS,2,2019-06-27 03:55:01,23.3,7.4670616246835,46.935144840604,542
CWS,2,2019-06-27 03:54:40,22.6,7.4182403624268,46.926834213036,570
CWS,2,2019-06-27 04:00:51,20.9,7.4650281,46.9341626,540
CWS,2,2019-06-27 03:54:58,24,7.458017,46.948286,557
CWS,2,2019-06-27 03:59:12,25.2,7.4517284,46.9478709,537
CWS,2,2019-06-27 03:58:49,23.9,7.4611331999999,46.9476896,553
CWS,2,NA,NA,7.463312,46.948498,-999
CWS,2,2019-06-27 03:59:38,25,7.41077,46.926425,598
CWS,2,2019-06-27 04:00:22,NA,7.451006,46.9481588,541
CWS,2,2019-06-27 03:59:12,22.1,7.454552,46.941369,544
CWS,2,NA,NA,7.4508797,46.971924,527
CWS,2,NA,NA,7.429222,46.975733,528
CWS,2,2019-06-27 04:01:03,23.9,7.4559167,46.9415827,551
CWS,2,2019-06-27 03:55:54,23.9,7.4440079,46.9710728,546
CWS,2,2019-06-27 03:59:42,20.7,7.4650535032958,46.944634029414,552
CWS,2,2019-06-27 03:56:09,22.7,7.4337800000001,46.93487,554
CWS,2,2019-06-27 03:52:01,21.8,7.4466086,46.97062,514
CWS,2,2019-06-27 03:51:24,23.4,7.455417,46.940912,545
CWS,2,NA,NA,7.4567930000001,46.9553085,564
CWS,2,2019-06-27 03:56:06,NA,7.441754,46.975468,-999
CWS,2,2019-06-27 03:51:17,21.6,7.443596,46.961158,519
CWS,2,2019-06-27 03:55:58,22.2,7.4671706,46.9383063,546
CWS,2,2019-06-27 03:53:22,22,7.449316,46.938608,529
CWS,2,2019-06-27 03:58:31,24.7,7.433229,46.941349,-999
CWS,2,2019-06-27 03:41:31,22.5,7.428532,46.940472,-999
CWS,2,2019-06-27 03:52:39,NA,7.43983,46.969145,496
CWS,2,2019-06-27 04:00:46,25.5,7.4341822782065,46.952038429783,565
CWS,2,2019-06-27 03:57:56,25,7.4347230930364,46.93845473353,528
CWS,2,2019-06-27 03:51:44,23.6,7.4366719275782,46.9594240515,564
CWS,2,NA,NA,7.434278011322,46.942849265345,531
CWS,2,NA,NA,7.4280456,46.9468814,539
CWS,2,NA,NA,7.4313167738143,46.939745147208,539
CWS,2,2019-06-27 03:54:14,NA,7.445311,46.966606,498
CWS,2,2019-06-27 03:52:11,25.2,7.4360077,46.9407569,524
CWS,2,2019-06-27 04:00:17,23.3,7.442982,46.934614,512
CWS,2,NA,NA,7.4387503,46.9720415,491
CWS,2,2019-06-27 03:59:07,22.9,7.4367707,46.9416246,525
CWS,2,2019-06-27 03:55:47,21.4,7.440525,46.93722,515
CWS,2,2019-06-27 03:59:00,25.7,7.436463,46.937254,558
CWS,2,NA,NA,7.4304445,46.9755582,522
CWS,2,2019-06-27 03:57:03,22.4,7.431231,46.946446,545
CWS,2,2019-06-27 03:51:23,25.7,7.44181,46.9432,507
CWS,2,2019-06-27 03:53:20,22.3,7.4343703,46.9342175,549
CWS,2,2019-06-27 03:51:22,21.7,7.4361732,46.9710803,497
CWS,2,NA,NA,7.4799817000001,46.9764923,549
CWS,2,2019-06-27 03:55:47,23.9,7.4368859,46.9390832,527
CWS,2,2019-06-27 03:53:50,23.9,7.4366617000001,46.9558862,556
CWS,2,2019-06-27 03:51:32,NA,7.427723,46.945344,542
CWS,2,2019-06-27 03:52:58,25.2,7.4752966912044,46.969861835465,559
CWS,2,2019-06-27 03:52:29,24,7.4789730289804,46.982087267452,567
CWS,2,2019-06-27 03:53:32,24.1,7.43794,46.93853,528
CWS,2,2019-06-27 03:55:44,25.5,7.4582630362457,46.978672160242,516
CWS,2,2019-06-27 03:52:23,23.9,7.432077,46.942761,529
CWS,2,2019-06-27 03:56:02,21.3,7.416518,46.929205,571
CWS,2,2019-06-27 03:57:27,22.1,7.4739896807591,46.971278640486,556
CWS,2,2019-06-27 04:00:05,23.8,7.4747222,46.9383852,555
CWS,2,2019-06-27 03:51:12,22.4,7.47633,46.9719,552
CWS,2,2019-06-27 03:58:18,NA,7.4406166,46.9818083,501
CWS,2,2019-06-27 04:01:07,24.3,7.4371885,46.9267777,612
CWS,2,2019-06-27 03:54:33,23.8,7.476381,46.972326,551
CWS,2,2019-06-27 03:54:45,22.5,7.4176660325892,46.928625567511,566
CWS,2,2019-06-27 03:56:12,22.3,7.433178,46.937278,540
CWS,2,2019-06-27 03:52:51,22.9,7.4779484,46.9294816,-999
CWS,2,2019-06-27 03:53:38,21.5,7.4750363000001,46.9765516,529
CWS,2,2019-06-27 03:51:48,22.1,7.440598621181,46.98174706288,501
CWS,2,NA,NA,7.476495,46.970407,560
CWS,2,2019-06-27 03:58:00,24.4,7.4736355338315,46.977123152508,527
CWS,2,NA,NA,7.477646,46.980337,561
CWS,2,2019-06-27 03:51:39,24.2,7.4723028931762,46.970487298955,560
CWS,2,2019-06-27 03:52:27,22.6,7.479347,46.930281,570
CWS,2,NA,NA,7.4366211,46.9779333,525
CWS,2,2019-06-27 03:52:43,23.3,7.4781729135796,46.933373598315,549
CWS,2,2019-06-27 03:54:02,22.6,7.4746751270553,46.974278001253,525
CWS,2,2019-06-27 03:32:33,20.9,7.4404077418218,46.981424912854,501
CWS,2,2019-06-27 03:59:33,21.9,7.44038,46.97899,511
CWS,2,2019-06-27 03:53:09,25.1,7.4756502,46.9709663,554
CWS,2,2019-06-27 04:00:26,21.2,7.4608784936283,46.980908587957,531
CWS,2,2019-06-27 03:58:13,21,7.4251572000001,46.9421586,547
CWS,2,2019-06-27 03:54:35,21.3,7.4482051,46.9306725,553
CWS,2,2019-06-27 04:00:39,23.5,7.4438013,46.9274811,618
CWS,2,NA,NA,7.460968,46.978025,587
CWS,2,2019-06-27 03:52:15,NA,7.443368,46.931877,-999
CWS,2,2019-06-27 03:58:23,22,7.43486,46.92614,620
CWS,2,2019-06-27 03:51:56,23.2,7.443632,46.926228,648
CWS,2,2019-06-27 03:59:51,21.2,7.4796851693116,46.959125581187,554
CWS,2,2019-06-27 03:53:54,23.8,7.4242521423279,46.954537268553,555
CWS,2,2019-06-27 03:59:22,23.5,7.454837,46.931102,-999
CWS,2,2019-06-27 03:55:50,NA,7.4040315,46.9434381,0
CWS,2,2019-06-27 03:56:33,21.1,7.44668,46.932573,534
CWS,2,2019-06-27 04:01:15,NA,7.422383,46.9519259,556
CWS,2,2019-06-27 03:58:48,22.5,7.426303,46.951646,551
CWS,2,2019-06-27 03:54:44,22.5,7.4220639227539,46.928712707231,564
CWS,2,2019-06-27 03:54:58,21.7,7.422587,46.934264,561
CWS,2,2019-06-27 03:52:22,21.5,7.425485,46.9278,600
CWS,2,2019-06-27 03:58:06,24.1,7.409501,46.948653,567
CWS,2,2019-06-27 03:52:14,NA,7.4208215810428,46.925430991731,583
CWS,2,2019-06-27 03:54:56,23.2,7.478574,46.944236,566
CWS,2,2019-06-27 03:54:06,22.1,7.408946,46.974145,562
CWS,2,2019-06-27 03:53:21,20.3,7.4255359699753,46.928420287944,580
CWS,2,2019-06-27 03:52:15,22.2,7.4253053,46.928369,579
CWS,2,2019-06-27 03:55:23,22.6,7.41989,46.925538,580
CWS,2,2019-06-27 03:55:42,23.4,7.465893,46.976833,547
CWS,2,2019-06-27 03:51:31,25,7.4838204258859,47.013748092172,546
CWS,2,2019-06-27 03:55:13,23.2,7.4866954,47.013563,538
CWS,2,2019-06-27 03:55:28,21.9,7.4825335,47.016991,532
CWS,2,2019-06-27 03:57:23,26.1,7.4973375,47.0206078,527
CWS,2,2019-06-27 03:56:29,22,7.495105,47.022802,524
CWS,2,2019-06-27 04:00:54,23.7,7.496165183606,47.022628331401,524
CWS,2,NA,NA,7.5333637352473,47.0215775997,581
CWS,2,2019-06-27 03:51:19,NA,7.5041461000001,47.0198233,531
CWS,2,2019-06-27 03:56:55,24.2,7.4989940466066,46.983055975458,638
CWS,2,2019-06-27 03:57:09,24.1,7.49514,47.02105,527
CWS,2,2019-06-27 03:59:23,22.9,7.4440586000001,47.019676,567
CWS,2,NA,NA,7.461125,47.002348,560
CWS,2,2019-06-27 03:55:32,25.5,7.4780069008058,46.984632759362,570
CWS,2,2019-06-27 03:51:30,23.2,7.481048,47.013055,549
CWS,2,2019-06-27 03:58:00,24,7.4495234999999,47.0205694,558
CWS,2,2019-06-27 03:54:34,NA,7.450769,46.991084,569
CWS,2,2019-06-27 03:55:16,24,7.462731790213,47.020153557374,561
CWS,2,2019-06-27 03:53:42,22.5,7.4590367000001,46.9979728,557
