"";"log_dist_mean";"log_dist";"log_dist_name";"log_temp_weighted_mean";"log_temp";"log_number_of_log";"log_temp_difference"
"2387";302,229497972506;"408.655259307083, 389.727117738976, 59.4821994839126, 479.140430723473, 287.490510496623, 83.4559399637825, 336.341766620938, 300.026247962863, 340.626034608159, 337.34947281925";"Log_8,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,6626712706669;"22.046, 20.424, 19.567, 19.092, 20.234, 18.711, 19.092, 19.472, 20.234, 21.378";10;-1,51732872933311
"2388";313,091286201544;"373.149868282474, 418.564508639351, 92.5447866156755, 486.886020626208, 253.171398317109, 50.7775873061663, 371.471399870481, 335.843913424944, 375.441378829469, 373.062000103566";"Log_8,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,5396447610979;"22.046, 20.424, 19.567, 19.092, 20.234, 18.711, 19.092, 19.472, 20.234, 21.378";10;-1,65035523890212
"2389";306,90025052194;"331.155599593688, 459.676334163068, 135.256050457189, 210.460640311893, 13.4009428375852, 409.147137589695, 375.902789066122, 412.363881590654, 414.738879087565";"Log_8,Log_12,Log_39,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,107871923339;"22.046, 20.424, 19.567, 20.234, 18.711, 19.092, 19.472, 20.234, 21.378";9;-2,142128076661
"2390";320,150951898233;"302.581036612449, 489.062718068512, 164.992202841855, 180.77601575821, 24.7443756789193, 434.881823767219, 403.357426023853, 437.573076224597, 443.38989210848";"Log_8,Log_12,Log_39,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,3168618890829;"22.046, 20.424, 19.567, 20.234, 18.711, 19.092, 19.472, 20.234, 21.378";9;-1,92313811091715
"2391";319,466180989995;"303.866297851014, 487.849505545298, 163.706591072325, 182.066096290281, 23.5006788270823, 433.655691411501, 402.089059156505, 436.361282733647, 442.100426022304";"Log_8,Log_12,Log_39,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,2974951430419;"22.046, 20.424, 19.567, 20.234, 18.711, 19.092, 19.472, 20.234, 21.378";9;-2,01250485695815
"2392";309,432553608862;"281.285474002065, 186.074560544512, 159.641776051402, 45.8103467639876, 455.471859303177, 424.481785421932, 457.970889275667, 464.723737508151";"Log_8,Log_39,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,531977929613;"22.046, 19.567, 20.234, 18.711, 19.092, 19.472, 20.234, 21.378";8;-1,77802207038699
"2393";326,384534004591;"237.794171966116, 474.685853406642, 231.16820672936, 114.555137682206, 89.935893404211, 496.721860970337, 467.566872449764, 498.648275428094";"Log_8,Log_18,Log_39,Log_86,Log_87,Log_97,Log_99,Log_101";19,8212239933136;"22.046, 20.71, 19.567, 20.234, 18.711, 19.092, 19.472, 20.234";8;-1,4887760066864
"2394";220,994769471857;"192.5485557213, 430.873405750922, 275.256054931526, 71.330128708466, 134.96570224707";"Log_8,Log_18,Log_39,Log_86,Log_87";20,1360074612282;"22.046, 20.71, 19.567, 20.234, 18.711";5;-1,17399253877175
"2395";213,325210330181;"146.399835321016, 388.491988054131, 322.593590297309, 26.9497301890339, 182.190907789413";"Log_8,Log_18,Log_39,Log_86,Log_87";20,2916291678156;"22.046, 20.71, 19.567, 20.234, 18.711";5;-1,05837083218442
"2396";215,101884841484;"110.238005673229, 357.050961717922, 364.577727386542, 20.1929945364918, 223.449734893235";"Log_8,Log_18,Log_39,Log_86,Log_87";20,3669927753463;"22.046, 20.71, 19.567, 20.234, 18.711";5;-0,953007224653671
"2397";228,131466522516;"76.4230752636958, 324.01823174237, 409.049749940144, 63.5012574232265, 267.665018243146";"Log_8,Log_18,Log_39,Log_86,Log_87";20,702733417009;"22.046, 20.71, 19.567, 20.234, 18.711";5;-0,617266582990975
"2398";247,159688717291;"59.6475514370358, 292.280542064582, 457.056168489663, 111.351634936821, 315.462546658352";"Log_8,Log_18,Log_39,Log_86,Log_87";20,9789643155163;"22.046, 20.71, 19.567, 20.234, 18.711";5;-0,341035684483735
"2399";218,197963490111;"81.0778878985198, 270.769717171455, 158.619714783344, 362.324534107125";"Log_8,Log_18,Log_86,Log_87";21,0272386079998;"22.046, 20.71, 20.234, 18.711";4;-0,302761392000235
"2400";248,364326761454;"119.803837793906, 256.052608614645, 207.178134224006, 410.422726413259";"Log_8,Log_18,Log_86,Log_87";20,9141143541762;"22.046, 20.71, 20.234, 18.711";4;-0,395885645823757
"2401";323,230690152945;"160.58154483331, 498.173850327609, 244.949577561774, 254.638250411334, 457.810227630698";"Log_8,Log_13,Log_18,Log_86,Log_87";20,7607802735004;"22.046, 20.138, 20.71, 20.234, 18.711";5;-0,539219726499574
"2402";332,178845714121;"180.852521010052, 483.538513260183, 225.399827393451, 283.618035742461, 487.485331164456";"Log_8,Log_13,Log_18,Log_86,Log_87";20,7341515643414;"22.046, 20.138, 20.71, 20.234, 18.711";5;-0,505848435658645
"2403";283,711768892394;"169.196662936738, 201.934201352976, 279.777073204626, 483.939138075236";"Log_8,Log_18,Log_86,Log_87";20,8350737768086;"22.046, 20.71, 20.234, 18.711";4;-0,344926223191361
"2404";265,421305680107;"143.650585104058, 207.396842280226, 253.243786695923, 457.394008640221";"Log_8,Log_18,Log_86,Log_87";20,8802371541166;"22.046, 20.71, 20.234, 18.711";4;-0,229762845883361
"2405";249,298000480354;"120.570427051437, 212.554964453213, 229.985511559744, 434.081098857023";"Log_8,Log_18,Log_86,Log_87";20,9342110651769;"22.046, 20.71, 20.234, 18.711";4;-0,17578893482311
"2406";232,391713897793;"95.6289152897352, 216.490984795174, 206.80540369345, 410.641551812813";"Log_8,Log_18,Log_86,Log_87";21,0143374231071;"22.046, 20.71, 20.234, 18.711";4;-0,0956625768928987
"2407";216,298368507076;"70.7079450461988, 225.667833106568, 182.688688913851, 386.129006961687";"Log_8,Log_18,Log_86,Log_87";21,1271577975246;"22.046, 20.71, 20.234, 18.711";4;0,01715779752465
"2408";201,891311777847;"47.6243460691698, 236.16468699676, 160.504952546539, 363.271261498918";"Log_8,Log_18,Log_86,Log_87";21,2823924276396;"22.046, 20.71, 20.234, 18.711";4;0,17239242763959
"2409";246,436818362053;"23.5267102524231, 244.923383252353, 480.985296353713, 140.884622820788, 341.864079130988";"Log_8,Log_18,Log_39,Log_86,Log_87";21,4798780483798;"22.046, 20.71, 19.567, 20.234, 18.711";5;0,369878048379785
"2410";234,048931463107;"12.8631742776138, 259.788898702512, 457.952048434487, 120.280392654918, 319.360143246006";"Log_8,Log_18,Log_39,Log_86,Log_87";21,6672596759175;"22.046, 20.71, 19.567, 20.234, 18.711";5;0,547259675917473
"2411";233,688088165254;"14.7783408948409, 261.921745293452, 456.112842673191, 118.192798200895, 317.434713763892";"Log_8,Log_18,Log_39,Log_86,Log_87";21,6195295705763;"22.046, 20.71, 19.567, 20.234, 18.711";5;0,439529570576259
"2412";233,960459730573;"15.630760924913, 262.446166467235, 456.255571275993, 117.986679315631, 317.483120669094";"Log_8,Log_18,Log_39,Log_86,Log_87";21,6001127099999;"22.046, 20.71, 19.567, 20.234, 18.711";5;0,420112709999913
"2413";229,956381718779;"23.3410400586304, 271.191927421501, 443.351689933043, 106.965435766305, 304.931815414415";"Log_8,Log_18,Log_39,Log_86,Log_87";21,4208217625246;"22.046, 20.71, 19.567, 20.234, 18.711";5;0,240821762524597
"2414";223,284151954389;"52.3312539612073, 294.318840708506, 412.380650483442, 82.5359344342276, 274.854080184563";"Log_8,Log_18,Log_39,Log_86,Log_87";20,9488501550282;"22.046, 20.71, 19.567, 20.234, 18.711";5;-0,271149844971777
"2415";218,45570340078;"84.9897067946379, 320.872800200319, 379.899703117092, 63.0700203978449, 243.446286494005";"Log_8,Log_18,Log_39,Log_86,Log_87";20,6286839186873;"22.046, 20.71, 19.567, 20.234, 18.711";5;-0,611316081312683
"2416";216,477045280659;"117.675468062547, 349.27819953229, 347.55791453638, 55.6524407443456, 212.221203527734";"Log_8,Log_18,Log_39,Log_86,Log_87";20,5538471648583;"22.429, 20.424, 19.567, 20.329, 18.711";5;-0,686152835141733
"2417";218,63414680645;"148.868474185192, 376.048431015347, 317.157649781064, 67.3197158664088, 183.776463184237";"Log_8,Log_18,Log_39,Log_86,Log_87";20,4250313736636;"22.429, 20.424, 19.567, 20.329, 18.711";5;-0,884968626336441
"2418";268,868408943934;"184.031457835706, 498.335513152501, 408.916846824273, 282.249644617453, 88.8121822021231, 150.86480903155";"Log_8,Log_11,Log_18,Log_39,Log_86,Log_87";20,3026253754143;"22.429, 20.805, 20.424, 19.567, 20.329, 18.711";6;-1,00737462458565
"2419";303,594226782416;"219.898198208303, 487.164672077361, 443.191540963425, 246.532876817558, 117.178312900716, 118.070902313958, 493.123084195591";"Log_8,Log_11,Log_18,Log_39,Log_86,Log_87,Log_99";20,0609803206376;"22.429, 20.805, 20.424, 19.567, 20.329, 18.711, 19.092";7;-1,24901967936237
"2420";345,941101400805;"251.549725304515, 480.41016447379, 473.978197688142, 214.89138887226, 144.583475576816, 90.430249530094, 497.22290133307, 462.229912041419, 498.173897787139";"Log_8,Log_11,Log_18,Log_39,Log_86,Log_87,Log_97,Log_99,Log_102";19,9037806406415;"22.429, 20.805, 20.424, 19.567, 20.329, 18.711, 18.711, 19.092, 21.378";9;-1,41621935935846
"2421";364,263547057513;"285.775778193328, 470.936651763295, 488.589541634678, 181.66721453367, 499.992415839266, 177.267015323026, 68.7595891905409, 467.097531782316, 430.528858760037, 471.068121563955, 465.21629904853";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,7454541628988;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,62454583710119
"2422";349,616608849471;"319.875085110947, 464.922000844319, 455.098712592025, 148.738001430149, 477.927095325904, 210.027666591069, 59.1211199159143, 437.163168999037, 398.953914815703, 441.651985244559, 432.303946474554";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,6603342049674;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,71966579503259
"2423";337,50985485419;"352.928957073919, 462.471949561922, 422.963254679386, 117.096669839366, 458.808655847676, 241.894609704121, 66.3116566417234, 408.230243219267, 368.347664114915, 413.25522362989, 400.299519083903";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,672803076609;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,70719692339097
"2424";327,624493324543;"384.409875578389, 463.38943810083, 392.765569221558, 87.4681780245464, 443.041056442094, 272.291700716047, 84.653178115506, 380.719457914466, 339.162042583644, 386.28909888479, 369.6798309881";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,718205012989;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,66179498701097
"2425";319,028509758176;"413.428881729988, 473.878683560853, 367.446876511539, 57.6309560168054, 437.010330119666, 299.10792032536, 103.199781047607, 351.586417930217, 309.184768953695, 357.482819201543, 339.356171942657";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,7325184037908;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,6974815962092
"2426";286,935750397284;"465.00800951065, 327.194207246348, 7.8001136621515, 436.357204032496, 347.082822575386, 144.511798880423, 297.936263047216, 254.369742001271, 304.362533704622, 284.734809312276";"Log_8,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,6179594739913;"22.429, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,83204052600874
"2427";308,263790895104;"462.324563841824, 484.546713598536, 322.685434432213, 24.5500798670966, 421.279191534883, 346.82447688319, 146.73734693498, 309.669852281815, 264.157274917677, 316.600325586715, 291.526439967218";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,7128990265384;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,73710097346161
"2428";311,448195562064;"464.980251459158, 460.0083948919, 312.086128462755, 50.0301298623949, 396.567328728306, 353.47049787235, 158.639073008313, 324.211311459295, 275.74358213669, 331.962840042176, 298.230613259365";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,7821928689251;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,66780713107492
"2429";319,061495001713;"478.72473838769, 420.382282714438, 292.2549620372, 93.7372687868325, 352.787567305522, 374.356919347827, 190.052818484845, 347.476706871782, 294.695895237073, 356.53833158543, 308.668954260207";"Log_8,Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,8572155039543;"22.429, 20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";11;-1,59278449604568
"2430";298,341418598671;"425.037278355792, 254.223517996587, 110.873878948866, 334.244488334351, 412.054731256833, 224.619588605554, 328.976090392176, 273.241074827294, 339.116202448272, 281.027334820983";"Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,7607262800919;"20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,68927371990806
"2431";293,88445458081;"442.547569184892, 217.111444779145, 129.721867115144, 328.893794197769, 447.980556577652, 256.255971869418, 304.856422583658, 246.830049525478, 315.94887709695, 248.697992877996";"Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,7998276662856;"20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,65017233371439
"2432";292,61575194061;"460.743672927232, 182.032284707802, 155.282075485231, 326.958466064433, 482.856897067343, 288.401216669753, 285.757690242878, 225.84317074816, 297.790554592461, 220.49149090081";"Log_11,Log_12,Log_39,Log_62,Log_86,Log_87,Log_97,Log_99,Log_101,Log_102";19,843789474805;"20.805, 20.615, 19.567, 18.996, 20.329, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,60621052519502
"2433";268,26131202798;"484.046203263914, 148.659715695017, 183.244687419172, 332.487869566723, 320.625595596657, 267.052147705415, 205.986310891859, 279.963288959753, 192.28598915331";"Log_11,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";19,8719022336637;"20.805, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";9;-1,59809776633627
"2434";267,082769201085;"488.2454450968, 119.062728161743, 212.266234043141, 338.08353573605, 351.577399922855, 256.549082723087, 195.407111199897, 270.18680322836, 172.366582697835";"Log_1,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";19,9867858575509;"21.855, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";9;-1,50321414244911
"2435";269,011421706291;"447.226441383151, 78.2008644694952, 254.350351197491, 336.168461413643, 394.055741734364, 262.866152869358, 203.44130555053, 277.167091811698, 167.626384926892";"Log_1,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,0877005099949;"21.855, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";9;-1,42229949000513
"2436";296,644130582927;"438.121755855129, 490.655191422577, 61.3625194494766, 269.841820219497, 323.391821991017, 408.453358222193, 279.126094241385, 220.328502101946, 293.5275559825, 181.632686343547";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,0850782448934;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,42492175510657
"2437";298,128399091299;"417.144600928561, 468.350841599654, 38.5125175438275, 292.886532869474, 323.232465767477, 431.542485539721, 288.281598072616, 231.096440238052, 302.832886875564, 187.403621478039";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,1869875529654;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,32301244703456
"2438";303,51450390198;"392.679937489912, 440.745581559593, 7.21243483449664, 323.940581051874, 319.134796437762, 462.086668295107, 308.328449096553, 253.247276951562, 322.954971817579, 204.814341485358";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4797605036543;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,03023949634571
"2439";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,02494425717216
"2440";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,05494425717216
"2441";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,05494425717216
"2442";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,07494425717216
"2443";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,08494425717215
"2444";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,08494425717215
"2445";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,08494425717215
"2446";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,08494425717215
"2447";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,08494425717215
"2448";303,158548506135;"390.603753081707, 438.880411078685, 6.2667056885904, 325.199832928875, 321.086220921677, 463.50748474656, 307.490453522843, 252.617174250633, 322.119183528406, 203.814265313378";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_87,Log_97,Log_99,Log_101,Log_102";20,4950557428278;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 18.711, 19.092, 20.234, 21.378";10;-1,08494425717215
"2449";293,384022430045;"352.250622420031, 398.65197510231, 35.4526522845811, 364.676518035681, 335.455871961172, 323.947337949361, 272.919456900245, 338.511656985773, 218.590110231248";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_97,Log_99,Log_101,Log_102";20,2913473505826;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 19.092, 20.234, 21.378";9;-1,28865264941742
"2450";309,14558633573;"308.816877903759, 351.399348680012, 83.6983090239756, 412.828401610858, 354.534506346205, 352.035649997702, 305.487069967138, 366.342516762705, 247.167596729219";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_97,Log_99,Log_101,Log_102";20,1713513084467;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 19.092, 20.234, 21.378";9;-1,37864869155329
"2451";320,354776704811;"268.535000782317, 310.279642900413, 124.170470866597, 450.676321655318, 384.340036926075, 369.007905599051, 327.016553435934, 382.92645921723, 266.240598960368";"Log_1,Log_6,Log_12,Log_39,Log_62,Log_97,Log_99,Log_101,Log_102";20,1429750408793;"21.855, 18.996, 20.615, 19.567, 18.996, 18.711, 19.092, 20.234, 21.378";9;-1,36702495912072
"2452";331,814832269943;"246.09909678438, 298.180389570706, 140.601953303443, 454.130566216758, 498.732673984733, 421.506235524564, 345.538544288125, 308.308301477021, 358.996975549975, 246.053585999728";"Log_1,Log_6,Log_12,Log_39,Log_48,Log_62,Log_97,Log_99,Log_101,Log_102";20,1989358610199;"21.855, 18.996, 20.615, 19.567, 20.996, 18.996, 18.711, 19.092, 20.234, 21.378";10;-1,3010641389801
"2453";331,437568534607;"216.739340615244, 277.79233360865, 174.167937875431, 474.074548498084, 466.683395573982, 461.952626050824, 338.712904391892, 307.795937778626, 351.428869995215, 245.027790958124";"Log_1,Log_6,Log_12,Log_39,Log_48,Log_62,Log_97,Log_99,Log_101,Log_102";20,2106597482247;"21.855, 18.996, 20.615, 19.567, 20.996, 18.996, 18.711, 19.092, 20.234, 21.378";10;-1,23934025177526
"2454";328,123354918309;"174.396085708814, 237.424732292232, 215.00830012709, 465.802314263748, 492.618995789216, 367.747388144292, 341.375308616309, 379.788608173052, 278.948461150024";"Log_1,Log_6,Log_12,Log_48,Log_62,Log_97,Log_99,Log_101,Log_102";20,2858878830885;"21.855, 18.996, 20.615, 20.996, 18.996, 18.711, 19.092, 20.234, 21.378";9;-1,1641121169115
"2455";312,939871785847;"139.317273609425, 209.76813159283, 253.233350364567, 453.843977064207, 385.030666279506, 363.773386113189, 396.269341290041, 302.282847973014";"Log_1,Log_6,Log_12,Log_48,Log_97,Log_99,Log_101,Log_102";20,4255196695738;"21.855, 18.996, 20.615, 20.996, 18.711, 19.092, 20.234, 21.378";8;-1,02448033042623
"2456";341,184179395779;"102.241286342596, 178.645595876639, 477.719324337015, 291.158518531632, 455.107007890156, 412.764658489109, 395.130307650118, 423.359421066225, 334.531494378522";"Log_1,Log_6,Log_9,Log_12,Log_48,Log_97,Log_99,Log_101,Log_102";20,4242776470377;"21.855, 18.996, 19.092, 20.615, 20.996, 18.711, 19.092, 20.234, 21.378";9;-0,98572235296227
"2457";353,540323115445;"54.4470702767829, 134.938365202739, 434.73486375306, 334.868997647061, 475.643374405443, 457.087327053601, 441.509402787277, 467.248411252666, 381.385095660372";"Log_1,Log_6,Log_9,Log_12,Log_48,Log_97,Log_99,Log_101,Log_102";20,6537963385547;"21.855, 18.996, 19.092, 20.615, 20.996, 18.711, 19.092, 20.234, 21.378";9;-0,746203661445307
"2458";364,664218922864;"10.5159936230185, 100.619104875172, 394.432880195515, 377.119300661077, 494.744974816288, 499.806351737148, 497.168268032553, 483.581446762124, 423.989649602882";"Log_1,Log_6,Log_9,Log_12,Log_48,Log_69,Log_97,Log_99,Log_102";21,388646115685;"21.855, 18.996, 19.092, 20.615, 20.996, 20.519, 18.711, 19.092, 21.378";9;-0,00135388431495898
"2459";348,12221952592;"6.95912201719727, 99.287519420038, 388.255163463049, 383.130031055503, 494.598622170856, 496.361698427253, 487.892780529815, 428.492819123647";"Log_1,Log_6,Log_9,Log_12,Log_48,Log_69,Log_99,Log_102";21,5541593643999;"21.855, 18.996, 19.092, 20.615, 20.996, 20.519, 19.092, 21.378";8;0,144159364399879
"2460";302,856367393517;"15.6382999637253, 90.8312782465164, 370.244142738785, 401.800759023364, 492.65209479503, 445.97162959368";"Log_1,Log_6,Log_9,Log_12,Log_69,Log_102";21,3123816998793;"21.855, 18.996, 19.092, 20.615, 20.519, 21.378";6;-0,127618300120659
"2461";272,759432974415;"46.6632297239441, 55.0902389709282, 356.894985941454, 424.530576368103, 480.618133867645";"Log_1,Log_6,Log_9,Log_12,Log_102";20,4976453445855;"21.855, 18.996, 19.092, 20.615, 21.378";5;-0,952354655414517
"2462";222,946109786493;"71.7995111444314, 25.569167726084, 361.740625077203, 432.675135198255";"Log_1,Log_6,Log_9,Log_12";19,750160295706;"21.855, 18.996, 19.092, 20.615";4;-1,69983970429403
"2463";223,635842677954;"77.6533451232457, 18.9431305565633, 363.814706797579, 434.132188234427";"Log_1,Log_6,Log_9,Log_12";19,5730779597262;"21.855, 18.996, 19.092, 20.615";4;-1,82692204027381
"2464";233,544590817268;"105.254362380489, 13.419623622891, 370.570924084493, 444.933453181198";"Log_1,Log_6,Log_9,Log_12";19,3451341105059;"21.855, 18.996, 19.092, 20.615";4;-2,0348658894941
"2465";263,911672623601;"150.012739189513, 57.7770725256649, 373.807245921254, 474.049632857974";"Log_1,Log_6,Log_9,Log_12";19,7863862620965;"21.855, 18.996, 19.092, 20.615";4;-1,59361373790346
"2466";273,819460172637;"163.26778780723, 70.9493473094344, 383.990701342319, 477.070004231563";"Log_1,Log_6,Log_9,Log_12";19,8449122518776;"21.855, 18.996, 19.092, 20.615";4;-1,5350877481224
"2467";295,901737285413;"205.57177005649, 113.365356960023, 399.17379598233, 465.496026142809";"Log_1,Log_6,Log_9,Log_36";20,1360022049131;"21.855, 18.996, 19.092, 22.142";4;-1,24399779508685
"2468";320,424424383108;"271.250494064514, 179.244155849503, 431.640232169988, 399.562815448427";"Log_1,Log_6,Log_9,Log_36";20,3191072207724;"21.855, 18.996, 19.092, 22.142";4;-1,03089277922758
"2469";351,224235680069;"351.27047346166, 259.225983921175, 474.79936574194, 319.6011195955";"Log_1,Log_6,Log_9,Log_36";20,5190736528744;"21.855, 18.996, 19.092, 22.142";4;-0,780926347125565
