"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log$date_time_gmt_plus_2","Log_1","Log_2","Log_3","Log_4","Log_6","Log_8","Log_9","Log_10","Log_11","Log_12","Log_13","Log_14","Log_15","Log_16","Log_17","Log_18","Log_19","Log_20","Log_21","Log_22","Log_23","Log_25","Log_26","Log_28","Log_29","Log_30","Log_31","Log_32","Log_33","Log_34","Log_35","Log_36","Log_37","Log_38","Log_39","Log_40","Log_41","Log_42","Log_45","Log_46","Log_47","Log_48","Log_50","Log_51","Log_52","Log_53","Log_54","Log_55","Log_57","Log_58","Log_59","Log_60","Log_61","Log_62","Log_63","Log_65","Log_68","Log_69","Log_70","Log_71","Log_73","Log_74","Log_76","Log_77","Log_78","Log_79","Log_80","Log_82","Log_83","Log_86","Log_87","Log_97","Log_99","Log_101","Log_102"
107,2019,177,917,NA,28.09,51.25,460.1,17.46,11.8,3.099,"2019-06-26 09:17:00",1561540620,7.434934,46.952948,615," 2019-06-26 09:17:00",2019-06-26 11:17:00,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,917,10,28.08,51.39,464,17.47,11.83,3.099,"2019-06-26 09:17:10",1561540630,7.434934,46.952948,615," 2019-06-26 09:17:10",2019-06-26 11:17:10,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,917,20,28.08,51.55,461.9,17.51,11.8,3.099,"2019-06-26 09:17:20",1561540640,7.434934,46.952948,615," 2019-06-26 09:17:20",2019-06-26 11:17:20,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,917,30.13,28.08,51.74,448.3,17.53,11.82,3.099,"2019-06-26 09:17:30",1561540650,7.434934,46.952948,615," 2019-06-26 09:17:30",2019-06-26 11:17:30,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,917,40,28.06,51.89,445.5,17.56,11.79,3.099,"2019-06-26 09:17:40",1561540660,7.434934,46.952948,615," 2019-06-26 09:17:40",2019-06-26 11:17:40,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,917,50,28.07,51.92,446.1,17.59,11.83,3.099,"2019-06-26 09:17:50",1561540670,7.434934,46.952948,615," 2019-06-26 09:17:50",2019-06-26 11:17:50,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,918,NA,28.08,51.55,446.5,17.57,11.82,3.099,"2019-06-26 09:18:00",1561540680,7.434934,46.952948,615," 2019-06-26 09:18:00",2019-06-26 11:18:00,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,918,10,28.15,51.73,446.7,17.64,11.79,3.099,"2019-06-26 09:18:10",1561540690,7.434934,46.952948,615," 2019-06-26 09:18:10",2019-06-26 11:18:10,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,918,20,28.23,51.62,451.3,17.72,11.82,3.099,"2019-06-26 09:18:20",1561540700,7.434934,46.952948,615," 2019-06-26 09:18:20",2019-06-26 11:18:20,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,918,30,28.31,51.06,446.3,17.75,11.79,3.099,"2019-06-26 09:18:30",1561540710,7.434934,46.952948,615," 2019-06-26 09:18:30",2019-06-26 11:18:30,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,918,40,28.38,52.09,454.8,17.87,11.83,3.099,"2019-06-26 09:18:40",1561540720,7.434934,46.952948,615," 2019-06-26 09:18:40",2019-06-26 11:18:40,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,918,50.13,28.47,51.93,452.3,18.02,11.79,3.099,"2019-06-26 09:18:50",1561540730,7.434934,46.952948,615," 2019-06-26 09:18:50",2019-06-26 11:18:50,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,919,NA,28.51,53.52,452.7,18.26,11.82,3.099,"2019-06-26 09:19:00",1561540740,7.434934,46.952948,615," 2019-06-26 09:19:00",2019-06-26 11:19:00,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,919,10,28.61,51.72,444.7,18.36,11.79,3.099,"2019-06-26 09:19:10",1561540750,7.434934,46.952948,615," 2019-06-26 09:19:10",2019-06-26 11:19:10,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,919,20,28.61,49.09,448.3,17.74,11.82,3.099,"2019-06-26 09:19:20",1561540760,7.434934,46.952948,615," 2019-06-26 09:19:20",2019-06-26 11:19:20,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,919,30,28.61,48.99,462.7,17.62,11.79,3.099,"2019-06-26 09:19:30",1561540770,7.434934,46.952948,615," 2019-06-26 09:19:30",2019-06-26 11:19:30,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,919,40,28.67,49.66,472.3,17.69,11.82,3.099,"2019-06-26 09:19:40",1561540780,7.434934,46.952948,615," 2019-06-26 09:19:40",2019-06-26 11:19:40,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,919,50,28.75,49.12,461.3,17.78,11.79,3.099,"2019-06-26 09:19:50",1561540790,7.434934,46.952948,615," 2019-06-26 09:19:50",2019-06-26 11:19:50,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,920,NA,28.81,48.44,465.7,17.67,11.79,3.099,"2019-06-26 09:20:00",1561540800,7.434934,46.952948,615," 2019-06-26 09:20:00",2019-06-26 11:20:00,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,920,10,28.87,48.4,470.4,17.62,11.79,3.099,"2019-06-26 09:20:10",1561540810,7.434934,46.952948,615," 2019-06-26 09:20:10",2019-06-26 11:20:10,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,920,20,28.88,48.55,463.7,17.64,11.75,3.099,"2019-06-26 09:20:20",1561540820,7.434934,46.952948,615," 2019-06-26 09:20:20",2019-06-26 11:20:20,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,920,30,28.88,48.35,462,17.62,11.78,3.099,"2019-06-26 09:20:30",1561540830,7.434934,46.952948,615," 2019-06-26 09:20:30",2019-06-26 11:20:30,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,920,40,28.88,47.9,475.7,17.55,11.75,3.099,"2019-06-26 09:20:40",1561540840,7.434934,46.952948,615," 2019-06-26 09:20:40",2019-06-26 11:20:40,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,920,50,28.88,47.86,463.1,17.5,11.78,3.099,"2019-06-26 09:20:50",1561540850,7.434934,46.952948,615," 2019-06-26 09:20:50",2019-06-26 11:20:50,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,921,NA,28.85,48.06,455.8,17.47,11.75,3.099,"2019-06-26 09:21:00",1561540860,7.434934,46.952948,615," 2019-06-26 09:21:00",2019-06-26 11:21:00,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,921,10,28.83,48.29,480.2,17.5,11.78,3.099,"2019-06-26 09:21:10",1561540870,7.434934,46.952948,615," 2019-06-26 09:21:10",2019-06-26 11:21:10,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,921,20,28.88,48.23,469.6,17.51,11.75,3.099,"2019-06-26 09:21:20",1561540880,7.434934,46.952948,615," 2019-06-26 09:21:20",2019-06-26 11:21:20,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,921,30.13,28.88,47.84,456.4,17.44,11.78,3.099,"2019-06-26 09:21:30",1561540890,7.434934,46.952948,615," 2019-06-26 09:21:30",2019-06-26 11:21:30,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,921,40,28.94,48.19,455,17.54,11.75,3.099,"2019-06-26 09:21:40",1561540900,7.434934,46.952948,615," 2019-06-26 09:21:40",2019-06-26 11:21:40,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,922,20,29.01,47.5,455.3,17.44,11.78,3.099,"2019-06-26 09:22:20",1561540940,7.434934,46.952948,615," 2019-06-26 09:22:20",2019-06-26 11:22:20,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,922,30,29.01,46.93,450.3,17.33,11.74,3.099,"2019-06-26 09:22:30",1561540950,7.434934,46.952948,615," 2019-06-26 09:22:30",2019-06-26 11:22:30,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
107,2019,177,922,40,29.01,46.91,460.7,17.27,11.79,3.099,"2019-06-26 09:22:40",1561540960,7.434934,46.952948,615," 2019-06-26 09:22:40",2019-06-26 11:22:40,NA,NA,NA,NA,2019-06-26 20:00:00,32.704,33.743,34.058,30.457,32.291,34.058,31.778,33.222,29.853,32.807,31.166,35.864,34.163,34.479,32.911,34.163,34.058,31.166,33.222,33.639,32.807,33.222,33.848,35.222,33.118,34.903,31.472,29.452,30.356,34.374,34.479,33.743,33.743,33.743,31.676,33.848,32.911,34.479,33.848,33.535,34.585,30.457,33.014,32.394,30.862,33.953,34.163,34.585,35.009,32.704,34.691,33.43,32.704,33.118,34.268,30.356,35.328,35.435,34.585,33.848,33.743,34.796,32.086,30.154,32.394,33.848,32.291,35.864,34.691,33.222,26.683,33.118,33.43,30.963,34.268
