"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag"
107,2019,177,1845,10,29.2,62.64,462,20.96,13.06,3.099,"2019-06-26 18:45:10",1561574710,7.462601,46.988791,551," 2019-06-26 18:45:10",2019-06-26 20:45:10,NA,NA,NA,NA
107,2019,177,1845,20,29.14,63.23,478.8,21.02,13.07,3.099,"2019-06-26 18:45:20",1561574720,7.462124,46.988641,551," 2019-06-26 18:45:20",2019-06-26 20:45:20,NA,NA,NA,NA
107,2019,177,1845,30,29.14,63.11,468.9,21.02,13.06,3.099,"2019-06-26 18:45:30",1561574730,7.461671,46.988503,549," 2019-06-26 18:45:30",2019-06-26 20:45:30,NA,NA,NA,NA
107,2019,177,1845,40,29.14,62.59,464.4,20.91,13.04,3.099,"2019-06-26 18:45:40",1561574740,7.461508,46.988133,546," 2019-06-26 18:45:40",2019-06-26 20:45:40,NA,NA,NA,NA
107,2019,177,1845,50,29.12,63.61,483.1,21.09,13.07,3.099,"2019-06-26 18:45:50",1561574750,7.461821,46.98758,544," 2019-06-26 18:45:50",2019-06-26 20:45:50,NA,NA,NA,NA
107,2019,177,1846,NA,29.04,68.03,549.5,21.55,13.05,3.099,"2019-06-26 18:46:00",1561574760,7.462103,46.986981,543," 2019-06-26 18:46:00",2019-06-26 20:46:00,NA,NA,NA,NA
107,2019,177,1846,10,28.8,73.6,516.5,22.46,13.07,3.099,"2019-06-26 18:46:10",1561574770,7.462348,46.986471,544," 2019-06-26 18:46:10",2019-06-26 20:46:10,NA,NA,NA,NA
107,2019,177,1846,20,28.61,71,497.5,21.94,13.06,3.099,"2019-06-26 18:46:20",1561574780,7.462526,46.986091,545," 2019-06-26 18:46:20",2019-06-26 20:46:20,NA,NA,NA,NA
107,2019,177,1846,30,28.57,67.73,479.4,21.3,13.07,3.099,"2019-06-26 18:46:30",1561574790,7.462468,46.985736,544," 2019-06-26 18:46:30",2019-06-26 20:46:30,NA,NA,NA,NA
107,2019,177,1846,40,28.6,65.72,471.6,21.02,13.06,3.099,"2019-06-26 18:46:40",1561574800,7.462164,46.98521,542," 2019-06-26 18:46:40",2019-06-26 20:46:40,NA,NA,NA,NA
107,2019,177,1846,50,28.57,66.8,493.1,21.05,13.06,3.099,"2019-06-26 18:46:50",1561574810,7.461823,46.984595,539," 2019-06-26 18:46:50",2019-06-26 20:46:50,NA,NA,NA,NA
107,2019,177,1847,NA,28.37,72,559.6,21.78,13.06,3.099,"2019-06-26 18:47:00",1561574820,7.461514,46.984026,539," 2019-06-26 18:47:00",2019-06-26 20:47:00,NA,NA,NA,NA
107,2019,177,1847,10,28.2,73.8,567.6,21.95,13.06,3.099,"2019-06-26 18:47:10",1561574830,7.4614615,46.9836185,539," 2019-06-26 18:47:10",2019-06-26 20:47:10,NA,NA,NA,NA
107,2019,177,1847,20,28.13,74.3,545.4,21.97,13.05,3.099,"2019-06-26 18:47:20",1561574840,7.461491,46.983188,537," 2019-06-26 18:47:20",2019-06-26 20:47:20,NA,NA,NA,NA
107,2019,177,1847,30,28.13,74,573.1,21.94,13.06,3.099,"2019-06-26 18:47:30",1561574850,7.461246,46.982764,535," 2019-06-26 18:47:30",2019-06-26 20:47:30,NA,NA,NA,NA
107,2019,177,1847,40,28.08,72.9,525.6,21.79,13.06,3.099,"2019-06-26 18:47:40",1561574860,7.460885,46.982474,533," 2019-06-26 18:47:40",2019-06-26 20:47:40,NA,NA,NA,NA
107,2019,177,1847,50,28.07,71.1,508.9,21.47,13.04,3.099,"2019-06-26 18:47:50",1561574870,7.460203,46.982204,530," 2019-06-26 18:47:50",2019-06-26 20:47:50,NA,NA,NA,NA
107,2019,177,1848,NA,28.02,68.57,531.5,21.08,13.06,3.099,"2019-06-26 18:48:00",1561574880,7.459438,46.982335,529," 2019-06-26 18:48:00",2019-06-26 20:48:00,NA,NA,NA,NA
107,2019,177,1848,10,28,67.72,507.5,20.81,13.04,3.099,"2019-06-26 18:48:10",1561574890,7.458869,46.982473,528," 2019-06-26 18:48:10",2019-06-26 20:48:10,NA,NA,NA,NA
107,2019,177,1848,20,28.04,67.26,470.3,20.75,13.06,3.099,"2019-06-26 18:48:20",1561574900,7.458354,46.982571,528," 2019-06-26 18:48:20",2019-06-26 20:48:20,NA,NA,NA,NA
107,2019,177,1848,30,28.19,66.24,466.7,20.7,13.04,3.099,"2019-06-26 18:48:30",1561574910,7.457936,46.982751,526," 2019-06-26 18:48:30",2019-06-26 20:48:30,NA,NA,NA,NA
107,2019,177,1848,40,28.37,64.66,460.2,20.63,13.06,3.099,"2019-06-26 18:48:40",1561574920,7.457893,46.982803,525," 2019-06-26 18:48:40",2019-06-26 20:48:40,NA,NA,NA,NA
107,2019,177,1848,50,28.49,62.64,464.8,20.31,13.04,3.099,"2019-06-26 18:48:50",1561574930,7.457893,46.982803,525," 2019-06-26 18:48:50",2019-06-26 20:48:50,NA,NA,NA,NA
107,2019,177,1849,NA,28.56,61.71,461.2,20.2,13.06,3.099,"2019-06-26 18:49:00",1561574940,7.457893,46.982803,525," 2019-06-26 18:49:00",2019-06-26 20:49:00,NA,NA,NA,NA
107,2019,177,1849,10,28.6,61.31,463.1,20.14,13.04,3.099,"2019-06-26 18:49:10",1561574950,7.457793,46.982845,525," 2019-06-26 18:49:10",2019-06-26 20:49:10,NA,NA,NA,NA
107,2019,177,1849,20,28.66,61.12,461.2,20.18,13.06,3.099,"2019-06-26 18:49:20",1561574960,7.457485,46.982905,524," 2019-06-26 18:49:20",2019-06-26 20:49:20,NA,NA,NA,NA
107,2019,177,1849,30,28.75,61.17,474.8,20.3,13.04,3.099,"2019-06-26 18:49:30",1561574970,7.457279,46.982776,523," 2019-06-26 18:49:30",2019-06-26 20:49:30,NA,NA,NA,NA
107,2019,177,1849,40,28.81,60.42,472.4,20.26,13.06,3.099,"2019-06-26 18:49:40",1561574980,7.457128,46.982813,522," 2019-06-26 18:49:40",2019-06-26 20:49:40,NA,NA,NA,NA
107,2019,177,1849,50,28.87,59.39,476.3,20.12,13.05,3.099,"2019-06-26 18:49:50",1561574990,7.45692,46.982803,522," 2019-06-26 18:49:50",2019-06-26 20:49:50,NA,NA,NA,NA
107,2019,177,1850,NA,28.87,59.09,470.5,20.03,13.03,3.099,"2019-06-26 18:50:00",1561575000,7.456699,46.982516,522," 2019-06-26 18:50:00",2019-06-26 20:50:00,NA,NA,NA,NA
107,2019,177,1850,10,28.85,62.19,489.7,20.52,13.05,3.099,"2019-06-26 18:50:10",1561575010,7.456678,46.981996,521," 2019-06-26 18:50:10",2019-06-26 20:50:10,NA,NA,NA,NA
107,2019,177,1850,20,28.72,65.51,480.6,21.06,13.04,3.099,"2019-06-26 18:50:20",1561575020,7.456723,46.981374,519," 2019-06-26 18:50:20",2019-06-26 20:50:20,NA,NA,NA,NA
107,2019,177,1850,30,28.56,63.31,480.2,20.74,13.06,3.099,"2019-06-26 18:50:30",1561575030,7.456774,46.980765,519," 2019-06-26 18:50:30",2019-06-26 20:50:30,NA,NA,NA,NA
107,2019,177,1850,40,28.53,60.22,483.7,20.12,13.04,3.099,"2019-06-26 18:50:40",1561575040,7.456839,46.980188,520," 2019-06-26 18:50:40",2019-06-26 20:50:40,NA,NA,NA,NA
107,2019,177,1850,50,28.64,57.79,481.7,19.68,13.06,3.099,"2019-06-26 18:50:50",1561575050,7.456873,46.979623,521," 2019-06-26 18:50:50",2019-06-26 20:50:50,NA,NA,NA,NA
107,2019,177,1851,NA,28.79,56.64,464,19.58,13.04,3.099,"2019-06-26 18:51:00",1561575060,7.456931,46.979105,521," 2019-06-26 18:51:00",2019-06-26 20:51:00,NA,NA,NA,NA
107,2019,177,1851,10,28.87,57.68,465.3,19.77,13.05,3.099,"2019-06-26 18:51:10",1561575070,7.45698,46.978544,521," 2019-06-26 18:51:10",2019-06-26 20:51:10,NA,NA,NA,NA
107,2019,177,1851,20,28.8,58.18,456.2,19.85,13.03,3.099,"2019-06-26 18:51:20",1561575080,7.457014,46.977983,520," 2019-06-26 18:51:20",2019-06-26 20:51:20,NA,NA,NA,NA
107,2019,177,1851,30,28.69,57.74,442,19.68,13.06,3.099,"2019-06-26 18:51:30",1561575090,7.45692,46.977451,520," 2019-06-26 18:51:30",2019-06-26 20:51:30,NA,NA,NA,NA
107,2019,177,1851,40,28.56,57.51,442.5,19.45,13.04,3.099,"2019-06-26 18:51:40",1561575100,7.456778,46.977016,520," 2019-06-26 18:51:40",2019-06-26 20:51:40,NA,NA,NA,NA
107,2019,177,1851,50,28.53,57.38,460.5,19.34,13.05,3.099,"2019-06-26 18:51:50",1561575110,7.456638,46.97656,520," 2019-06-26 18:51:50",2019-06-26 20:51:50,NA,NA,NA,NA
107,2019,177,1852,NA,28.59,58.23,445.8,19.48,13.04,3.099,"2019-06-26 18:52:00",1561575120,7.456475,46.976084,520," 2019-06-26 18:52:00",2019-06-26 20:52:00,NA,NA,NA,NA
107,2019,177,1852,10,28.57,61.53,468.2,20.06,13.02,3.099,"2019-06-26 18:52:10",1561575130,7.456289,46.975739,521," 2019-06-26 18:52:10",2019-06-26 20:52:10,NA,NA,NA,NA
107,2019,177,1852,20,28.51,62.61,466.9,20.38,13.06,3.099,"2019-06-26 18:52:20",1561575140,7.456045,46.975458,522," 2019-06-26 18:52:20",2019-06-26 20:52:20,NA,NA,NA,NA
107,2019,177,1852,30,28.44,62.39,460,20.27,13.03,3.099,"2019-06-26 18:52:30",1561575150,7.455685,46.975171,523," 2019-06-26 18:52:30",2019-06-26 20:52:30,NA,NA,NA,NA
107,2019,177,1852,40,28.38,62.47,457.5,20.25,13.05,3.099,"2019-06-26 18:52:40",1561575160,7.455234,46.974953,524," 2019-06-26 18:52:40",2019-06-26 20:52:40,NA,NA,NA,NA
107,2019,177,1852,50,28.33,62.56,450.5,20.23,13.03,3.099,"2019-06-26 18:52:50",1561575170,7.454769,46.974769,525," 2019-06-26 18:52:50",2019-06-26 20:52:50,NA,NA,NA,NA
107,2019,177,1853,NA,28.29,62.32,450.8,20.15,13.05,3.099,"2019-06-26 18:53:00",1561575180,7.454333,46.974591,526," 2019-06-26 18:53:00",2019-06-26 20:53:00,NA,NA,NA,NA
107,2019,177,1853,10,28.26,62.17,453.2,20.11,13.03,3.099,"2019-06-26 18:53:10",1561575190,7.453883,46.974419,526," 2019-06-26 18:53:10",2019-06-26 20:53:10,NA,NA,NA,NA
107,2019,177,1853,20,28.25,62.29,459.3,20.1,13.06,3.099,"2019-06-26 18:53:20",1561575200,7.45346,46.974246,527," 2019-06-26 18:53:20",2019-06-26 20:53:20,NA,NA,NA,NA
107,2019,177,1853,30,28.2,62.84,455.6,20.15,13.04,3.099,"2019-06-26 18:53:30",1561575210,7.453036,46.974081,528," 2019-06-26 18:53:30",2019-06-26 20:53:30,NA,NA,NA,NA
107,2019,177,1853,40,28.2,65.01,455.2,20.55,13.04,3.099,"2019-06-26 18:53:40",1561575220,7.452613,46.973914,528," 2019-06-26 18:53:40",2019-06-26 20:53:40,NA,NA,NA,NA
107,2019,177,1853,50,28.2,65.51,449.2,20.69,13.03,3.099,"2019-06-26 18:53:50",1561575230,7.452196,46.973748,529," 2019-06-26 18:53:50",2019-06-26 20:53:50,NA,NA,NA,NA
107,2019,177,1854,NA,28.19,65.78,456.5,20.72,13.05,3.099,"2019-06-26 18:54:00",1561575240,7.451781,46.973586,529," 2019-06-26 18:54:00",2019-06-26 20:54:00,NA,NA,NA,NA
107,2019,177,1854,10,28.18,65.54,451.6,20.68,13.05,3.099,"2019-06-26 18:54:10",1561575250,7.451393,46.973433,530," 2019-06-26 18:54:10",2019-06-26 20:54:10,NA,NA,NA,NA
107,2019,177,1854,20,28.19,65.57,447.8,20.73,13.02,3.099,"2019-06-26 18:54:20",1561575260,7.451083,46.973338,530," 2019-06-26 18:54:20",2019-06-26 20:54:20,NA,NA,NA,NA
107,2019,177,1854,30,28.21,65.17,449.7,20.68,13.05,3.099,"2019-06-26 18:54:30",1561575270,7.450935,46.973258,531," 2019-06-26 18:54:30",2019-06-26 20:54:30,NA,NA,NA,NA
107,2019,177,1854,40,28.26,65.94,449.5,20.94,13.03,3.099,"2019-06-26 18:54:40",1561575280,7.450935,46.97326,531," 2019-06-26 18:54:40",2019-06-26 20:54:40,NA,NA,NA,NA
107,2019,177,1854,50,28.32,66.17,447.2,21.05,13.05,3.099,"2019-06-26 18:54:50",1561575290,7.450935,46.973258,531," 2019-06-26 18:54:50",2019-06-26 20:54:50,NA,NA,NA,NA
107,2019,177,1855,NA,28.33,66.18,446.4,21.08,13.04,3.099,"2019-06-26 18:55:00",1561575300,7.450935,46.973258,531," 2019-06-26 18:55:00",2019-06-26 20:55:00,NA,NA,NA,NA
107,2019,177,1855,10,28.33,66.72,450.7,21.24,13.05,3.099,"2019-06-26 18:55:10",1561575310,7.450935,46.973258,531," 2019-06-26 18:55:10",2019-06-26 20:55:10,NA,NA,NA,NA
107,2019,177,1855,20,28.39,67.97,510.9,21.44,13.02,3.099,"2019-06-26 18:55:20",1561575320,7.450789,46.973195,531," 2019-06-26 18:55:20",2019-06-26 20:55:20,NA,NA,NA,NA
107,2019,177,1855,30,28.39,67.22,445.6,21.37,13.05,3.099,"2019-06-26 18:55:30",1561575330,7.450434,46.973018,531," 2019-06-26 18:55:30",2019-06-26 20:55:30,NA,NA,NA,NA
107,2019,177,1855,40,28.43,66.08,457.4,21.21,13.02,3.099,"2019-06-26 18:55:40",1561575340,7.450054,46.972829,531," 2019-06-26 18:55:40",2019-06-26 20:55:40,NA,NA,NA,NA
107,2019,177,1855,50,28.48,65.38,450.4,21.18,13.04,3.099,"2019-06-26 18:55:50",1561575350,7.449521,46.972591,531," 2019-06-26 18:55:50",2019-06-26 20:55:50,NA,NA,NA,NA
107,2019,177,1856,NA,28.53,64.74,468.4,21.13,13.02,3.099,"2019-06-26 18:56:00",1561575360,7.448973,46.972359,532," 2019-06-26 18:56:00",2019-06-26 20:56:00,NA,NA,NA,NA
107,2019,177,1856,10,28.6,65.18,461.6,21.22,13.01,3.099,"2019-06-26 18:56:10",1561575370,7.448391,46.972123,531," 2019-06-26 18:56:10",2019-06-26 20:56:10,NA,NA,NA,NA
107,2019,177,1856,20,28.66,66.93,469.7,21.58,13.04,3.099,"2019-06-26 18:56:20",1561575380,7.447751,46.971858,531," 2019-06-26 18:56:20",2019-06-26 20:56:20,NA,NA,NA,NA
107,2019,177,1856,30,28.66,68.13,469.1,21.86,13.02,3.099,"2019-06-26 18:56:30",1561575390,7.447116,46.971613,530," 2019-06-26 18:56:30",2019-06-26 20:56:30,NA,NA,NA,NA
107,2019,177,1856,40,28.6,68.84,451.2,21.94,13.04,3.099,"2019-06-26 18:56:40",1561575400,7.446553,46.971316,531," 2019-06-26 18:56:40",2019-06-26 20:56:40,NA,NA,NA,NA
107,2019,177,1856,50,28.54,70.7,463.6,22.17,13.02,3.099,"2019-06-26 18:56:50",1561575410,7.44605,46.970959,532," 2019-06-26 18:56:50",2019-06-26 20:56:50,NA,NA,NA,NA
107,2019,177,1857,NA,28.52,71.5,472.1,22.32,13.04,3.099,"2019-06-26 18:57:00",1561575420,7.445601,46.97053,532," 2019-06-26 18:57:00",2019-06-26 20:57:00,NA,NA,NA,NA
107,2019,177,1857,10,28.46,71.8,491.4,22.38,13.02,3.099,"2019-06-26 18:57:10",1561575430,7.445145,46.970071,532," 2019-06-26 18:57:10",2019-06-26 20:57:10,NA,NA,NA,NA
107,2019,177,1857,20,28.46,71.6,490.9,22.38,13.04,3.099,"2019-06-26 18:57:20",1561575440,7.444701,46.969613,532," 2019-06-26 18:57:20",2019-06-26 20:57:20,NA,NA,NA,NA
107,2019,177,1857,30,28.48,71.4,501.6,22.37,13.03,3.099,"2019-06-26 18:57:30",1561575450,7.444326,46.96917,533," 2019-06-26 18:57:30",2019-06-26 20:57:30,NA,NA,NA,NA
107,2019,177,1857,40,28.53,69.93,493,22.26,13.04,3.099,"2019-06-26 18:57:40",1561575460,7.444023,46.968699,533," 2019-06-26 18:57:40",2019-06-26 20:57:40,NA,NA,NA,NA
107,2019,177,1857,50,28.5,68.01,491.8,21.96,13.02,3.099,"2019-06-26 18:57:50",1561575470,7.443835,46.96822,535," 2019-06-26 18:57:50",2019-06-26 20:57:50,NA,NA,NA,NA
107,2019,177,1858,NA,28.46,66.91,532.1,21.67,13.04,3.099,"2019-06-26 18:58:00",1561575480,7.443676,46.967708,535," 2019-06-26 18:58:00",2019-06-26 20:58:00,NA,NA,NA,NA
107,2019,177,1858,10,28.46,67.34,499.2,21.65,13.02,3.099,"2019-06-26 18:58:10",1561575490,7.443634,46.967249,535," 2019-06-26 18:58:10",2019-06-26 20:58:10,NA,NA,NA,NA
107,2019,177,1858,20,28.42,68.11,497.2,21.74,13.02,3.099,"2019-06-26 18:58:20",1561575500,7.443561,46.966808,536," 2019-06-26 18:58:20",2019-06-26 20:58:20,NA,NA,NA,NA
107,2019,177,1858,30,28.39,68.12,490.1,21.72,13.04,3.099,"2019-06-26 18:58:30",1561575510,7.443436,46.966321,536," 2019-06-26 18:58:30",2019-06-26 20:58:30,NA,NA,NA,NA
107,2019,177,1858,40,28.34,67.67,486.2,21.61,13.02,3.099,"2019-06-26 18:58:40",1561575520,7.44326,46.965774,538," 2019-06-26 18:58:40",2019-06-26 20:58:40,NA,NA,NA,NA
107,2019,177,1858,50,28.27,67.54,492.9,21.54,13.04,3.099,"2019-06-26 18:58:50",1561575530,7.443041,46.965241,537," 2019-06-26 18:58:50",2019-06-26 20:58:50,NA,NA,NA,NA
107,2019,177,1859,NA,28.17,66.98,530.6,21.37,13.02,3.099,"2019-06-26 18:59:00",1561575540,7.442781,46.964746,535," 2019-06-26 18:59:00",2019-06-26 20:59:00,NA,NA,NA,NA
107,2019,177,1859,10,28.06,66.3,529.7,21.06,13.04,3.099,"2019-06-26 18:59:10",1561575550,7.442461,46.964263,532," 2019-06-26 18:59:10",2019-06-26 20:59:10,NA,NA,NA,NA
107,2019,177,1859,20,28,66.44,521.1,21.03,13.02,3.099,"2019-06-26 18:59:20",1561575560,7.442198,46.963886,533," 2019-06-26 18:59:20",2019-06-26 20:59:20,NA,NA,NA,NA
107,2019,177,1859,30,27.99,64.82,491.3,20.7,13.04,3.099,"2019-06-26 18:59:30",1561575570,7.442089,46.963749,534," 2019-06-26 18:59:30",2019-06-26 20:59:30,NA,NA,NA,NA
107,2019,177,1859,40,28.03,63.94,496.1,20.52,13.02,3.099,"2019-06-26 18:59:40",1561575580,7.442088,46.963751,534," 2019-06-26 18:59:40",2019-06-26 20:59:40,NA,NA,NA,NA
107,2019,177,1859,50,28.06,63.91,492.9,20.52,13.04,3.099,"2019-06-26 18:59:50",1561575590,7.442056,46.963716,534," 2019-06-26 18:59:50",2019-06-26 20:59:50,NA,NA,NA,NA
107,2019,177,1900,NA,28.06,63.71,488.8,20.48,13.02,3.099,"2019-06-26 19:00:00",1561575600,7.441813,46.963476,534," 2019-06-26 19:00:00",2019-06-26 21:00:00,NA,NA,NA,NA
107,2019,177,1900,10,28.12,62.91,487.1,20.37,13.03,3.099,"2019-06-26 19:00:10",1561575610,7.441494,46.963119,534," 2019-06-26 19:00:10",2019-06-26 21:00:10,NA,NA,NA,NA
107,2019,177,1900,20,28.14,62,489.5,20.27,13.02,3.099,"2019-06-26 19:00:20",1561575620,7.441036,46.962589,532," 2019-06-26 19:00:20",2019-06-26 21:00:20,NA,NA,NA,NA
107,2019,177,1900,30,28.19,59.87,472.5,19.95,13.01,3.099,"2019-06-26 19:00:30",1561575630,7.440489,46.961995,530," 2019-06-26 19:00:30",2019-06-26 21:00:30,NA,NA,NA,NA
107,2019,177,1900,40,28.15,59.18,471.3,19.7,13.04,3.099,"2019-06-26 19:00:40",1561575640,7.440449,46.961353,529," 2019-06-26 19:00:40",2019-06-26 21:00:40,NA,NA,NA,NA
107,2019,177,1900,50,28.12,59.08,470.7,19.59,13.02,3.099,"2019-06-26 19:00:50",1561575650,7.440338,46.960909,531," 2019-06-26 19:00:50",2019-06-26 21:00:50,NA,NA,NA,NA
107,2019,177,1901,NA,28.11,59.34,471.5,19.54,13.04,3.099,"2019-06-26 19:01:00",1561575660,7.440268,46.960548,533," 2019-06-26 19:01:00",2019-06-26 21:01:00,NA,NA,NA,NA
107,2019,177,1901,10,28.06,62.58,517.3,20.04,13.02,3.099,"2019-06-26 19:01:10",1561575670,7.440123,46.960178,535," 2019-06-26 19:01:10",2019-06-26 21:01:10,NA,NA,NA,NA
107,2019,177,1901,20,27.96,64.52,514,20.4,13.03,3.099,"2019-06-26 19:01:20",1561575680,7.439991,46.959754,536," 2019-06-26 19:01:20",2019-06-26 21:01:20,NA,NA,NA,NA
107,2019,177,1901,30,27.88,63.31,497.2,20.1,13.01,3.099,"2019-06-26 19:01:30",1561575690,7.439808,46.9593,536," 2019-06-26 19:01:30",2019-06-26 21:01:30,NA,NA,NA,NA
107,2019,177,1901,40,27.79,63.2,487.9,19.98,13.03,3.099,"2019-06-26 19:01:40",1561575700,7.439603,46.958808,537," 2019-06-26 19:01:40",2019-06-26 21:01:40,NA,NA,NA,NA
107,2019,177,1901,50,27.72,64.75,497.3,20.16,13.02,3.099,"2019-06-26 19:01:50",1561575710,7.439396,46.958319,538," 2019-06-26 19:01:50",2019-06-26 21:01:50,NA,NA,NA,NA
107,2019,177,1902,NA,27.78,64.36,480.4,20.21,13.03,3.099,"2019-06-26 19:02:00",1561575720,7.439185,46.95782,538," 2019-06-26 19:02:00",2019-06-26 21:02:00,NA,NA,NA,NA
107,2019,177,1902,10,27.84,62.82,479.1,20.04,13.02,3.099,"2019-06-26 19:02:10",1561575730,7.439053,46.957339,539," 2019-06-26 19:02:10",2019-06-26 21:02:10,NA,NA,NA,NA
107,2019,177,1902,20,27.98,60.66,491.3,19.8,13.03,3.099,"2019-06-26 19:02:20",1561575740,7.439061,46.956879,539," 2019-06-26 19:02:20",2019-06-26 21:02:20,NA,NA,NA,NA
107,2019,177,1902,30,28.16,58.31,492.2,19.54,13.03,3.099,"2019-06-26 19:02:30",1561575750,7.439103,46.956344,542," 2019-06-26 19:02:30",2019-06-26 21:02:30,NA,NA,NA,NA
107,2019,177,1902,40,28.33,57.04,480.8,19.41,13.01,3.099,"2019-06-26 19:02:40",1561575760,7.439134,46.955838,544," 2019-06-26 19:02:40",2019-06-26 21:02:40,NA,NA,NA,NA
107,2019,177,1902,50,28.44,56.51,465,19.39,13.03,3.099,"2019-06-26 19:02:50",1561575770,7.439199,46.955323,547," 2019-06-26 19:02:50",2019-06-26 21:02:50,NA,NA,NA,NA
107,2019,177,1903,NA,28.46,55.6,471.4,19.26,13.01,3.099,"2019-06-26 19:03:00",1561575780,7.439268,46.954824,549," 2019-06-26 19:03:00",2019-06-26 21:03:00,NA,NA,NA,NA
107,2019,177,1903,10,28.52,54.82,502.6,19.05,13.03,3.099,"2019-06-26 19:03:10",1561575790,7.439273,46.95435,547," 2019-06-26 19:03:10",2019-06-26 21:03:10,NA,NA,NA,NA
107,2019,177,1903,20,28.58,54.78,496.8,19.07,13.02,3.099,"2019-06-26 19:03:20",1561575800,7.439283,46.9539,544," 2019-06-26 19:03:20",2019-06-26 21:03:20,NA,NA,NA,NA
107,2019,177,1903,30,28.65,54.15,478.9,19.02,13.02,3.099,"2019-06-26 19:03:30",1561575810,7.439278,46.953704,543," 2019-06-26 19:03:30",2019-06-26 21:03:30,NA,NA,NA,NA
107,2019,177,1903,40,28.71,53.71,478,18.94,13.01,3.099,"2019-06-26 19:03:40",1561575820,7.439276,46.953703,543," 2019-06-26 19:03:40",2019-06-26 21:03:40,NA,NA,NA,NA
107,2019,177,1903,50,28.72,53.5,475.8,18.89,13.02,3.099,"2019-06-26 19:03:50",1561575830,7.439276,46.953704,543," 2019-06-26 19:03:50",2019-06-26 21:03:50,NA,NA,NA,NA
107,2019,177,1904,NA,28.72,53.48,477.6,18.88,13.02,3.099,"2019-06-26 19:04:00",1561575840,7.439273,46.953698,543," 2019-06-26 19:04:00",2019-06-26 21:04:00,NA,NA,NA,NA
107,2019,177,1904,10,28.75,53.56,486.5,18.91,13.03,3.099,"2019-06-26 19:04:10",1561575850,7.43919,46.953416,542," 2019-06-26 19:04:10",2019-06-26 21:04:10,NA,NA,NA,NA
107,2019,177,1904,20,28.8,52.83,601,18.78,13.01,3.099,"2019-06-26 19:04:20",1561575860,7.439716,46.953143,540," 2019-06-26 19:04:20",2019-06-26 21:04:20,NA,NA,NA,NA
107,2019,177,1904,30,28.92,53.77,553.8,19.04,13.03,3.099,"2019-06-26 19:04:30",1561575870,7.44024,46.952853,539," 2019-06-26 19:04:30",2019-06-26 21:04:30,NA,NA,NA,NA
107,2019,177,1904,40,29.04,52.9,484,19.14,13.02,3.099,"2019-06-26 19:04:40",1561575880,7.440583,46.952336,537," 2019-06-26 19:04:40",2019-06-26 21:04:40,NA,NA,NA,NA
107,2019,177,1904,50,29.15,51.51,455.4,18.9,13,3.099,"2019-06-26 19:04:50",1561575890,7.440724,46.951785,536," 2019-06-26 19:04:50",2019-06-26 21:04:50,NA,NA,NA,NA
107,2019,177,1905,NA,29.27,51.37,461.8,18.94,13.01,3.099,"2019-06-26 19:05:00",1561575900,7.440724,46.951308,538," 2019-06-26 19:05:00",2019-06-26 21:05:00,NA,NA,NA,NA
107,2019,177,1905,10,29.36,50.96,490.5,18.96,13,3.099,"2019-06-26 19:05:10",1561575910,7.440618,46.951026,541," 2019-06-26 19:05:10",2019-06-26 21:05:10,NA,NA,NA,NA
107,2019,177,1905,20,29.43,50.63,505.3,18.94,13.03,3.099,"2019-06-26 19:05:20",1561575920,7.440615,46.95096,542," 2019-06-26 19:05:20",2019-06-26 21:05:20,NA,NA,NA,NA
107,2019,177,1905,30,29.46,50.83,492.2,19.02,13,3.099,"2019-06-26 19:05:30",1561575930,7.440633,46.950946,542," 2019-06-26 19:05:30",2019-06-26 21:05:30,NA,NA,NA,NA
107,2019,177,1905,40,29.53,50.29,520.5,18.93,13.01,3.099,"2019-06-26 19:05:40",1561575940,7.441038,46.950866,546," 2019-06-26 19:05:40",2019-06-26 21:05:40,NA,NA,NA,NA
107,2019,177,1905,50,29.53,49.46,470.8,18.79,13,3.099,"2019-06-26 19:05:50",1561575950,7.441508,46.950724,546," 2019-06-26 19:05:50",2019-06-26 21:05:50,NA,NA,NA,NA
107,2019,177,1906,NA,29.59,48.42,471.9,18.58,13.02,3.099,"2019-06-26 19:06:00",1561575960,7.441986,46.950568,547," 2019-06-26 19:06:00",2019-06-26 21:06:00,NA,NA,NA,NA
107,2019,177,1906,10,29.64,48.53,509.2,18.62,13,3.099,"2019-06-26 19:06:10",1561575970,7.442516,46.950409,547," 2019-06-26 19:06:10",2019-06-26 21:06:10,NA,NA,NA,NA
107,2019,177,1906,20,29.7,48.39,479.2,18.66,13.03,3.099,"2019-06-26 19:06:20",1561575980,7.442971,46.950204,549," 2019-06-26 19:06:20",2019-06-26 21:06:20,NA,NA,NA,NA
107,2019,177,1906,30,29.76,47.88,481.1,18.6,13,3.099,"2019-06-26 19:06:30",1561575990,7.443473,46.950048,549," 2019-06-26 19:06:30",2019-06-26 21:06:30,NA,NA,NA,NA
107,2019,177,1906,40,29.81,47.11,472.2,18.51,13.02,3.099,"2019-06-26 19:06:40",1561576000,7.443955,46.949875,549," 2019-06-26 19:06:40",2019-06-26 21:06:40,NA,NA,NA,NA
