"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log_dist_mean","log_dist","log_dist_name","log_temp_weighted_mean","log_temp","log_number_of_log","log_temp_difference","log_dist_mean.1","log_dist.1","log_dist_name.1","log_temp_weighted_mean.1","log_temp.1","log_number_of_log.1","log_temp_difference.1","log_temp_night_weighted_mean","delta_T_log","bicycle_T_diurnal_corrected","delta_T_log_interpolated","bicycle_T_diurnal_corr_interpolated"
107,2019,178,343,NA,19.89,92.3,671.1,17.06,12.91,3.104,"2019-06-27 03:43:00",1561606980,7.420556,46.95566,573,2019-06-27 03:43:00,"2019-06-27 05:43:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.857936655788,"339.651938108952, 200.063935202624","Log_25,Log_33",19.758,"19.758, 19.758",2,-0.132000000000001,NA,NA,NA,-0.97876709014895,20.8687670901489
107,2019,178,343,10,19.74,93.8,603.8,17.09,12.9,3.104,"2019-06-27 03:43:10",1561606990,7.420436,46.95606,573,2019-06-27 03:43:10,"2019-06-27 05:43:10",NA,NA,NA,NA,161.209794182516,"161.209794182516","V1",19.758,"19.758",1,0.0180000000000007,272.477017295943,"383.744240409369, 161.209794182516","Log_25,Log_33",19.758,"19.758, 19.758",2,0.0179999999999971,NA,NA,NA,-0.964602917250534,20.7046029172505
107,2019,178,343,20,19.63,95.1,609.7,17.1,12.91,3.104,"2019-06-27 03:43:20",1561607000,7.420326,46.9565,569,2019-06-27 03:43:20,"2019-06-27 05:43:20",NA,NA,NA,NA,122.729048331145,"122.729048331145","V1",19.758,"19.758",1,0.128,277.316630292753,"431.904212254361, 122.729048331145","Log_25,Log_33",19.758,"19.758, 19.758",2,0.128,NA,NA,NA,-0.949533058070031,20.57953305807
107,2019,178,343,30,19.57,96.1,620.4,17.15,12.9,3.104,"2019-06-27 03:43:30",1561607010,7.420508,46.95672,568,2019-06-27 03:43:30,"2019-06-27 05:43:30",NA,NA,NA,NA,94.8728358453541,"94.8728358453541","V1",19.758,"19.758",1,0.187999999999999,272.242037011504,"449.611238177653, 94.8728358453541","Log_25,Log_33",19.758,"19.758, 19.758",2,0.187999999999999,NA,NA,NA,-0.941667229586653,20.5116672295867
107,2019,178,343,40,19.55,96.9,656.7,17.19,12.91,3.104,"2019-06-27 03:43:40",1561607020,7.420893,46.95667,568,2019-06-27 03:43:40,"2019-06-27 05:43:40",NA,NA,NA,NA,85.2907755404832,"85.2907755404832","V1",19.758,"19.758",1,0.207999999999998,260.20134311077,"435.111910681056, 85.2907755404832","Log_25,Log_33",19.758,"19.758, 19.758",2,0.207999999999995,NA,NA,NA,-0.942249211445146,20.4922492114451
107,2019,178,343,50.13,19.5,97.7,665.1,17.26,12.91,3.104,"2019-06-27 03:43:50",1561607030,7.421443,46.95672,571,2019-06-27 03:43:50,"2019-06-27 05:43:50",NA,NA,NA,NA,75.5101768890307,"75.5101768890307","V1",19.758,"19.758",1,0.257999999999999,252.991482937185,"430.472788985339, 75.5101768890307","Log_25,Log_33",19.758,"19.758, 19.758",2,0.257999999999999,NA,NA,NA,-0.938168265785666,20.4381682657857
107,2019,178,344,NA,19.46,98.1,655,17.26,12.9,3.104,"2019-06-27 03:44:00",1561607040,7.422031,46.95689,577,2019-06-27 03:44:00,"2019-06-27 05:44:00",NA,NA,NA,NA,79.7331975595831,"79.7331975595831","V1",19.758,"19.758",1,0.297999999999998,261.354725371125,"442.976253182666, 79.7331975595831","Log_25,Log_33",19.758,"19.758, 19.758",2,0.297999999999998,NA,NA,NA,-0.928512214443313,20.3885122144433
107,2019,178,344,10,19.43,98.5,645.8,17.25,12.91,3.104,"2019-06-27 03:44:10",1561607050,7.422646,46.95698,584,2019-06-27 03:44:10,"2019-06-27 05:44:10",NA,NA,NA,NA,113.527111626025,"113.527111626025","V1",19.758,"19.758",1,0.327999999999999,282.481761591589,"451.436411557152, 113.527111626025","Log_25,Log_33",19.758,"19.758, 19.758",2,0.327999999999999,NA,NA,NA,-0.920399134138434,20.3503991341384
107,2019,178,344,20,19.37,99,613.6,17.28,12.91,3.104,"2019-06-27 03:44:20",1561607060,7.423216,46.95693,589,2019-06-27 03:44:20,"2019-06-27 05:44:20",NA,NA,NA,NA,155.982991820812,"155.982991820812","V1",19.758,"19.758",1,0.387999999999998,302.411221668663,"448.839451516513, 155.982991820812","Log_25,Log_33",19.758,"19.758, 19.758",2,0.388000000000002,NA,NA,NA,-0.916851132704656,20.2868511327047
107,2019,178,344,30.13,19.36,99.2,643.8,17.25,12.91,3.104,"2019-06-27 03:44:30",1561607070,7.423734,46.95685,595,2019-06-27 03:44:30,"2019-06-27 05:44:30",NA,NA,NA,NA,196.200354353998,"196.200354353998","V1",19.758,"19.758",1,0.398,321.303705425975,"446.407056497952, 196.200354353998","Log_25,Log_33",19.758,"19.758, 19.758",2,0.398,NA,NA,NA,-0.91419500658291,20.2741950065829
107,2019,178,344,40,19.3,99.3,621.3,17.24,12.9,3.104,"2019-06-27 03:44:40",1561607080,7.424196,46.95669,595,2019-06-27 03:44:40,"2019-06-27 05:44:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.540198013572,"437.8768582202, 235.203537806944","Log_25,Log_33",19.758,"19.758, 19.758",2,0.458000000000002,NA,NA,NA,-0.914642983386987,20.214642983387
107,2019,178,344,50,19.3,99.5,623.5,17.24,12.91,3.104,"2019-06-27 03:44:50",1561607090,7.424761,46.95651,592,2019-06-27 03:44:50,"2019-06-27 05:44:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.088192404909,"433.729413286016, 282.446971523802","Log_25,Log_33",19.758,"19.758, 19.758",2,0.457999999999998,NA,NA,NA,-0.913865844935904,20.2138658449359
107,2019,178,345,NA,19.3,99.5,591.5,17.21,12.89,3.104,"2019-06-27 03:45:00",1561607100,7.425388,46.95631,587,2019-06-27 03:45:00,"2019-06-27 05:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.049708862044,"435.151681282723, 334.947736441366","Log_25,Log_33",19.758,"19.758, 19.758",2,0.457999999999998,NA,NA,NA,-0.912020256637596,20.2120202566376
107,2019,178,345,10,19.35,99.5,563,17.07,12.91,3.104,"2019-06-27 03:45:10",1561607110,7.425991,46.95612,583,2019-06-27 03:45:10,"2019-06-27 05:45:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.028602911661,"442.675074537652, 385.382131285671","Log_25,Log_33",19.662,"19.662, 19.662",2,0.311999999999998,NA,NA,NA,-0.909151355085442,20.2591513550854
107,2019,178,345,20,19.41,99.4,546.3,16.92,12.89,3.104,"2019-06-27 03:45:20",1561607120,7.426595,46.95593,582,2019-06-27 03:45:20,"2019-06-27 05:45:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.835172395328,"455.761754863421, 435.908589927235","Log_25,Log_33",19.662,"19.662, 19.662",2,0.251999999999999,NA,NA,NA,-0.905308242706288,20.3153082427063
107,2019,178,345,30,19.51,97.8,545.2,16.81,12.91,3.104,"2019-06-27 03:45:30",1561607130,7.427171,46.9557,580,2019-06-27 03:45:30,"2019-06-27 05:45:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.778866142688,"469.380268080613, 486.177464204763","Log_25,Log_33",19.662,"19.662, 19.662",2,0.151999999999997,NA,NA,NA,-0.902585160190808,20.4125851601908
107,2019,178,345,40,19.67,94.5,550.6,16.73,12.9,3.104,"2019-06-27 03:45:40",1561607140,7.427791,46.95552,578,2019-06-27 03:45:40,"2019-06-27 05:45:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493.885842599747,"493.885842599747","V1",19.662,"19.662",1,-0.00800000000000267,NA,NA,NA,-0.89637599926409,20.5663759992641
107,2019,178,345,50,19.86,91.3,545.4,16.68,12.91,3.104,"2019-06-27 03:45:50",1561607150,7.428421,46.95533,576,2019-06-27 03:45:50,"2019-06-27 05:45:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,178,346,NA,20.04,88.6,542.1,16.63,12.89,3.104,"2019-06-27 03:46:00",1561607160,7.429045,46.95515,574,2019-06-27 03:46:00,"2019-06-27 05:46:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,178,346,10,20.2,87,546.7,16.63,12.89,3.104,"2019-06-27 03:46:10",1561607170,7.429661,46.95497,574,2019-06-27 03:46:10,"2019-06-27 05:46:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,178,346,20,20.33,85.7,548.1,16.63,12.91,3.104,"2019-06-27 03:46:20",1561607180,7.430171,46.95467,573,2019-06-27 03:46:20,"2019-06-27 05:46:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,178,346,30,20.44,84.6,550.1,16.62,12.89,3.104,"2019-06-27 03:46:30",1561607190,7.430574,46.95426,572,2019-06-27 03:46:30,"2019-06-27 05:46:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,178,346,40,20.52,83.7,546.6,16.61,12.91,3.104,"2019-06-27 03:46:40",1561607200,7.430976,46.954,573,2019-06-27 03:46:40,"2019-06-27 05:46:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,178,346,50,20.59,82.9,545.1,16.59,12.9,3.104,"2019-06-27 03:46:50",1561607210,7.431381,46.95363,575,2019-06-27 03:46:50,"2019-06-27 05:46:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.081641599226,"488.081641599226","V1",20.138,"20.138",1,-0.451999999999998,NA,NA,NA,-0.874751582103177,21.4647515821032
107,2019,178,347,NA,20.65,82.4,546.9,16.58,12.91,3.104,"2019-06-27 03:47:00",1561607220,7.431923,46.95344,576,2019-06-27 03:47:00,"2019-06-27 05:47:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.739368533009,"441.739368533009","V1",20.138,"20.138",1,-0.511999999999997,NA,NA,NA,-0.868161297934363,21.5181612979344
107,2019,178,347,10,20.71,82,549.6,16.59,12.89,3.104,"2019-06-27 03:47:10",1561607230,7.432439,46.95317,577,2019-06-27 03:47:10,"2019-06-27 05:47:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.404682253147,"393.404682253147","V1",20.138,"20.138",1,-0.571999999999999,NA,NA,NA,-0.863978178611155,21.5739781786112
107,2019,178,347,20,20.74,81.7,553.3,16.58,12.9,3.104,"2019-06-27 03:47:20",1561607240,7.432828,46.95279,576,2019-06-27 03:47:20,"2019-06-27 05:47:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.897951256711,"349.897951256711","V1",20.138,"20.138",1,-0.601999999999997,NA,NA,NA,-0.864316295933623,21.6043162959336
107,2019,178,347,40,20.78,81.3,549.4,16.57,12.91,3.104,"2019-06-27 03:47:40",1561607260,7.433765,46.95231,575,2019-06-27 03:47:40,"2019-06-27 05:47:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.685980254579,"443.654174762507, 265.71778574665","Log_9,Log_69",19.746187496315,"19.092, 20.138",2,-1.03381250368495,NA,NA,NA,-0.856441120850837,21.6364411208508
107,2019,178,347,50,20.78,81.3,550.5,16.56,12.9,3.104,"2019-06-27 03:47:50",1561607270,7.434084,46.95197,574,2019-06-27 03:47:50,"2019-06-27 05:47:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.838597116207,"407.112866088254, 234.564328144159","Log_9,Log_69",19.7556359555177,"19.092, 20.138",2,-1.02436404448235,NA,NA,NA,-0.856751039813993,21.636751039814
107,2019,178,348,NA,20.78,81.3,550.7,16.56,12.91,3.104,"2019-06-27 03:48:00",1561607280,7.434326,46.95164,575,2019-06-27 03:48:00,"2019-06-27 05:48:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.233832751948,"372.654376124028, 490.728806040585, 214.318316091232","Log_9,Log_48,Log_69",20.0252431353433,"19.092, 20.996, 20.138",3,-0.754756864656652,NA,NA,NA,-0.857882441045487,21.6378824410455
107,2019,178,348,10,20.78,81.3,555.1,16.55,12.89,3.104,"2019-06-27 03:48:10",1561607290,7.434753,46.95149,585,2019-06-27 03:48:10,"2019-06-27 05:48:10",NA,NA,NA,NA,183.2031274773,"183.2031274773","V1",20.138,"20.138",1,-0.641999999999999,334.510671480338,"362.273899960559, 458.054987003155, 183.2031274773","Log_9,Log_48,Log_69",20.040500529192,"19.092, 20.996, 20.138",3,-0.739499470807989,NA,NA,NA,-0.853390029748852,21.6333900297489
107,2019,178,348,20,20.78,81.4,573.6,16.55,12.89,3.104,"2019-06-27 03:48:20",1561607300,7.435106,46.95116,583,2019-06-27 03:48:20,"2019-06-27 05:48:20",NA,NA,NA,NA,166.068139171866,"166.068139171866","V1",20.138,"20.138",1,-0.641999999999999,311.235837536891,"334.613865008911, 433.025508429895, 166.068139171866","Log_9,Log_48,Log_69",20.036883693058,"19.092, 20.996, 20.138",3,-0.743116306942035,NA,NA,NA,-0.852641320001902,21.6326413200019
107,2019,178,348,30,20.78,81.4,565.7,16.56,12.9,3.104,"2019-06-27 03:48:30",1561607310,7.435551,46.95104,582,2019-06-27 03:48:30,"2019-06-27 05:48:30",NA,NA,NA,NA,141.475856050536,"141.475856050536","V1",20.138,"20.138",1,-0.641999999999999,337.675399347298,"473.132676971065, 335.228616587448, 400.864447780145, 141.475856050536","Log_1,Log_9,Log_48,Log_69",20.3600880629906,"22.142, 19.092, 20.996, 20.138",4,-0.419911937009406,NA,NA,NA,-0.847836476523082,21.6278364765231
107,2019,178,348,40,20.78,81.4,554.9,16.57,12.89,3.104,"2019-06-27 03:48:40",1561607320,7.435984,46.95092,579,2019-06-27 03:48:40,"2019-06-27 05:48:40",NA,NA,NA,NA,123.544167569566,"123.544167569566","V1",20.138,"20.138",1,-0.641999999999999,319.897891791682,"446.369550609155, 339.287161495102, 370.390687492903, 123.544167569566","Log_1,Log_9,Log_48,Log_69",20.370958618367,"22.142, 19.092, 20.996, 20.138",4,-0.409041381633031,NA,NA,NA,-0.843446002080566,21.6234460020806
107,2019,178,348,50,20.76,81.7,554.2,16.59,12.91,3.104,"2019-06-27 03:48:50",1561607330,7.436526,46.95088,576,2019-06-27 03:48:50,"2019-06-27 05:48:50",NA,NA,NA,NA,102.443755120272,"102.443755120272","V1",20.138,"20.138",1,-0.622,341.443047617692,"426.187277585456, 488.698831690994, 359.068389529177, 330.81698416256, 102.443755120272","Log_1,Log_6,Log_9,Log_48,Log_69",20.2307483047973,"22.142, 18.901, 19.092, 20.996, 20.138",5,-0.529251695202685,NA,NA,NA,-0.836880553231692,21.5968805532317
107,2019,178,349,NA,20.72,82.3,557.5,16.64,12.89,3.104,"2019-06-27 03:49:00",1561607340,7.436969,46.95078,573,2019-06-27 03:49:00,"2019-06-27 05:49:00",NA,NA,NA,NA,103.101377965345,"103.101377965345","V1",20.138,"20.138",1,-0.581999999999997,330.592021828387,"404.892841389848, 471.814654999898, 372.331751914513, 300.819482872329, 103.101377965345","Log_1,Log_6,Log_9,Log_48,Log_69",20.2547846557291,"22.142, 18.901, 19.092, 20.996, 20.138",5,-0.465215344270856,NA,NA,NA,-0.832648882772942,21.5526488827729
107,2019,178,349,10,20.71,82.4,556.4,16.66,12.89,3.104,"2019-06-27 03:49:10",1561607350,7.437526,46.95082,568,2019-06-27 03:49:10,"2019-06-27 05:49:10",NA,NA,NA,NA,102.147192946968,"102.147192946968","V1",20.138,"20.138",1,-0.571999999999999,327.539318379918,"399.232648620839, 472.045442829043, 405.349967021107, 258.921340481632, 102.147192946968","Log_1,Log_6,Log_9,Log_48,Log_69",20.2890147218356,"22.142, 18.901, 19.092, 20.996, 20.138",5,-0.420985278164416,NA,NA,NA,-0.825559570234193,21.5355595702342
107,2019,178,349,20,20.71,82.3,556.5,16.62,12.89,3.104,"2019-06-27 03:49:20",1561607360,7.437868,46.95108,566,2019-06-27 03:49:20,"2019-06-27 05:49:20",NA,NA,NA,NA,88.4418634084891,"88.4418634084891","V1",20.138,"20.138",1,-0.571999999999999,295.706167580756,"423.98619572353, 444.131103875567, 226.265507315438, 88.4418634084891","Log_1,Log_9,Log_48,Log_69",20.4410699643141,"22.142, 19.092, 20.996, 20.138",4,-0.268930035685933,NA,NA,NA,-0.818251236898163,21.5282512368982
107,2019,178,349,30,20.71,82.3,556.1,16.6,12.9,3.104,"2019-06-27 03:49:30",1561607370,7.437881,46.9513,565,2019-06-27 03:49:30,"2019-06-27 05:49:30",NA,NA,NA,NA,71.8283724880277,"71.8283724880277","V1",20.138,"20.138",1,-0.571999999999999,300.839956734594,"448.195424112711, 462.055383124317, 221.28064721332, 71.8283724880277","Log_1,Log_9,Log_48,Log_69",20.4044532162387,"22.142, 19.092, 20.996, 20.138",4,-0.305546783761315,NA,NA,NA,-0.815041994593852,21.5250419945939
107,2019,178,349,40,20.7,82.6,556,16.63,12.89,3.104,"2019-06-27 03:49:40",1561607380,7.437544,46.95157,564,2019-06-27 03:49:40,"2019-06-27 05:49:40",NA,NA,NA,NA,33.9807624556543,"33.9807624556543","V1",20.138,"20.138",1,-0.561999999999998,307.049295915921,"481.226252259941, 467.348889646658, 245.64127930143, 33.9807624556543","Log_1,Log_9,Log_48,Log_69",20.2816774397821,"22.142, 19.092, 20.996, 20.138",4,-0.418322560217906,NA,NA,NA,-0.814903226758532,21.5149032267585
107,2019,178,349,50.13,20.71,82.8,556.7,16.66,12.9,3.104,"2019-06-27 03:49:50",1561607390,7.437179,46.95167,565,2019-06-27 03:49:50,"2019-06-27 05:49:50",NA,NA,NA,NA,4.46508479544333,"4.46508479544333","V1",20.138,"20.138",1,-0.571999999999999,308.647361931723,"497.046942061458, 459.205628533755, 273.871792336234, 4.46508479544333","Log_1,Log_9,Log_48,Log_69",20.1590819730129,"22.142, 19.092, 20.996, 20.138",4,-0.550918026987091,NA,NA,NA,-0.817675189555754,21.5276751895558
107,2019,178,350,NA,20.7,83.1,556.6,16.68,12.89,3.104,"2019-06-27 03:50:00",1561607400,7.437178,46.95167,566,2019-06-27 03:50:00,"2019-06-27 05:50:00",NA,NA,NA,NA,4.4148353892497,"4.4148353892497","V1",20.138,"20.138",1,-0.561999999999998,308.646485095972,"497.06223352792, 459.161095672541, 273.947775794176, 4.4148353892497","Log_1,Log_9,Log_48,Log_69",20.1588475545957,"22.142, 19.092, 20.996, 20.138",4,-0.541152445404329,NA,NA,NA,-0.817687178512715,21.5176871785127
107,2019,178,350,10,20.67,83.2,589,16.72,12.9,3.104,"2019-06-27 03:50:10",1561607410,7.436719,46.95173,565,2019-06-27 03:50:10,"2019-06-27 05:50:10",NA,NA,NA,NA,32.2214751865064,"32.2214751865064","V1",20.138,"20.138",1,-0.532,262.261998400129,"445.301276982102, 309.263243031778, 32.2214751865064","Log_9,Log_48,Log_69",20.1496492248486,"19.092, 20.996, 20.138",3,-0.520350775151385,NA,NA,NA,-0.822405303028023,21.492405303028
107,2019,178,350,20,20.64,83,555.8,16.68,12.89,3.104,"2019-06-27 03:50:20",1561607420,7.436088,46.95178,564,2019-06-27 03:50:20,"2019-06-27 05:50:20",NA,NA,NA,NA,80.5752504048521,"80.5752504048521","V1",20.138,"20.138",1,-0.501999999999999,288.414679054655,"427.08339633325, 357.585390425862, 80.5752504048521","Log_9,Log_48,Log_69",20.1351654126431,"19.092, 20.996, 20.138",3,-0.504834587356886,NA,NA,NA,-0.829851466976303,21.4698514669763
107,2019,178,350,30.13,20.65,82.9,554.2,16.67,12.88,3.104,"2019-06-27 03:50:30",1561607430,7.435456,46.95185,562,2019-06-27 03:50:30,"2019-06-27 05:50:30",NA,NA,NA,NA,129.273526027386,"129.273526027386","V1",20.138,"20.138",1,-0.511999999999997,317.091877665499,"415.816236987788, 406.185869981324, 129.273526027386","Log_9,Log_48,Log_69",20.1060059554754,"19.092, 20.996, 20.138",3,-0.543994044524567,NA,NA,NA,-0.837549289728442,21.4875492897284
107,2019,178,350,40,20.64,82.7,552.5,16.63,12.91,3.104,"2019-06-27 03:50:40",1561607440,7.43518,46.95197,561,2019-06-27 03:50:40,"2019-06-27 05:50:40",NA,NA,NA,NA,152.192925738367,"152.192925738367","V1",20.138,"20.138",1,-0.501999999999995,334.271607946844,"422.155746273153, 428.466151829011, 152.192925738367","Log_9,Log_48,Log_69",20.095841424077,"19.092, 20.996, 20.138",3,-0.544158575922996,NA,NA,NA,-0.839656862352383,21.4796568623524
107,2019,178,350,50,20.64,82.7,552.2,16.63,12.89,3.104,"2019-06-27 03:50:50",1561607450,7.435018,46.95208,561,2019-06-27 03:50:50,"2019-06-27 05:50:50",NA,NA,NA,NA,166.968159320293,"166.968159320293","V1",20.138,"20.138",1,-0.501999999999999,346.671820794675,"430.776416093124, 442.270886970607, 166.968159320293","Log_9,Log_48,Log_69",20.0918210255833,"19.092, 20.996, 20.138",3,-0.548178974416725,NA,NA,NA,-0.840273790657204,21.4802737906572
107,2019,178,351,NA,20.64,82.7,550.7,16.63,12.9,3.104,"2019-06-27 03:51:00",1561607460,7.434623,46.95214,558,2019-06-27 03:51:00,"2019-06-27 05:51:00",NA,NA,NA,NA,197.749790335304,"197.749790335304","V1",20.138,"20.138",1,-0.501999999999999,367.271769178871,"431.080292814122, 472.985224387188, 197.749790335304","Log_9,Log_48,Log_69",20.0734694215133,"19.092, 20.996, 20.138",3,-0.566530578486677,NA,NA,NA,-0.845336458013284,21.4853364580133
107,2019,178,351,10,20.7,82.5,550.7,16.61,12.89,3.104,"2019-06-27 03:51:10",1561607470,7.434465,46.9523,552,2019-06-27 03:51:10,"2019-06-27 05:51:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.932077559301,"446.78488880743, 487.733226489572, 214.278117380902","Log_9,Log_48,Log_69",20.0730094410839,"19.092, 20.996, 20.138",3,-0.626990558916109,NA,NA,NA,-0.845105068269679,21.5451050682697
107,2019,178,351,20,20.71,82.4,551.4,16.61,12.91,3.104,"2019-06-27 03:51:20",1561607480,7.434394,46.95228,549,2019-06-27 03:51:20,"2019-06-27 05:51:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.094391587934,"443.861126859203, 492.666803001877, 218.755244902722","Log_9,Log_48,Log_69",20.0685344866273,"19.092, 20.996, 20.138",3,-0.641465513372705,NA,NA,NA,-0.846583925672591,21.5565839256726
107,2019,178,351,30,20.71,82.5,550.1,16.61,12.89,3.104,"2019-06-27 03:51:30",1561607490,7.434389,46.95233,549,2019-06-27 03:51:30,"2019-06-27 05:51:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.056608937984,"449.326924488045, 494.02444103224, 220.818461293666","Log_9,Log_48,Log_69",20.0706558805316,"19.092, 20.996, 20.138",3,-0.639344119468429,NA,NA,NA,-0.845797028908205,21.5557970289082
107,2019,178,351,40,20.71,82.4,549.9,16.6,12.9,3.104,"2019-06-27 03:51:40",1561607500,7.43442,46.95241,549,2019-06-27 03:51:40,"2019-06-27 05:51:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.149746379758,"458.44764386564, 493.410145663778, 221.591449609855","Log_9,Log_48,Log_69",20.0757700856057,"19.092, 20.996, 20.138",3,-0.634229914394261,NA,NA,NA,-0.843892510361652,21.5538925103617
107,2019,178,351,50,20.71,82.4,550.6,16.61,12.89,3.104,"2019-06-27 03:51:50",1561607510,7.434416,46.9524,549,2019-06-27 03:51:50,"2019-06-27 05:51:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.758686359923,"457.306163780235, 493.486918159723, 221.482977139811","Log_9,Log_48,Log_69",20.0751389185037,"19.092, 20.996, 20.138",3,-0.634861081496314,NA,NA,NA,-0.844133935019809,21.5541339350198
107,2019,178,352,NA,20.73,82.3,549.9,16.6,12.91,3.104,"2019-06-27 03:52:00",1561607520,7.43442,46.95233,549,2019-06-27 03:52:00,"2019-06-27 05:52:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.638180772612,"449.628491653848, 491.70431179564, 218.581738868348","Log_9,Log_48,Log_69",20.0721752017402,"19.092, 20.996, 20.138",3,-0.657824798259849,NA,NA,NA,-0.845300917376134,21.5753009173761
107,2019,178,352,10,20.77,82.2,549.6,16.58,12.89,3.104,"2019-06-27 03:52:10",1561607530,7.434473,46.95235,551,2019-06-27 03:52:10,"2019-06-27 05:52:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.342334492413,"452.374127660273, 488.153815152169, 215.499060664797","Log_9,Log_48,Log_69",20.0756814904704,"19.092, 20.996, 20.138",3,-0.694318509529616,NA,NA,NA,-0.844106289324349,21.6141062893243
107,2019,178,352,20,20.78,82.1,550,16.57,12.91,3.104,"2019-06-27 03:52:20",1561607540,7.434514,46.95246,552,2019-06-27 03:52:20,"2019-06-27 05:52:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.835081433474,"464.919332624598, 487.562772651368, 217.023139024455","Log_9,Log_48,Log_69",20.0823706977069,"19.092, 20.996, 20.138",3,-0.697629302293144,NA,NA,NA,-0.841502478083566,21.6215024780836
107,2019,178,352,30,20.78,82,550.4,16.58,12.89,3.104,"2019-06-27 03:52:30",1561607550,7.434541,46.95255,552,2019-06-27 03:52:30,"2019-06-27 05:52:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.05839819475,"475.115173177068, 487.806172520482, 219.253848886699","Log_9,Log_48,Log_69",20.0872091739668,"19.092, 20.996, 20.138",3,-0.692790826033246,NA,NA,NA,-0.83944095634851,21.6194409563485
107,2019,178,352,40,20.78,81.9,550.7,16.58,12.88,3.104,"2019-06-27 03:52:40",1561607560,7.434533,46.95262,553,2019-06-27 03:52:40,"2019-06-27 05:52:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.757875002695,"482.73344952037, 490.280703488889, 223.259471998825","Log_9,Log_48,Log_69",20.0894789403013,"19.092, 20.996, 20.138",3,-0.690521059698661,NA,NA,NA,-0.838274180183368,21.6182741801834
107,2019,178,352,50,20.81,81.7,550,16.57,12.9,3.104,"2019-06-27 03:52:50",1561607570,7.434567,46.95266,553.3333,2019-06-27 03:52:50,"2019-06-27 05:52:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399.821527227431,"487.501209114175, 488.908326279159, 223.055046288959","Log_9,Log_48,Log_69",20.0924624268823,"19.092, 20.996, 20.138",3,-0.717537573117692,NA,NA,NA,-0.836989002963877,21.6469890029639
107,2019,178,353,NA,20.84,81.6,549.8,16.55,12.89,3.104,"2019-06-27 03:53:00",1561607580,7.434616,46.95271,555,2019-06-27 03:53:00,"2019-06-27 05:53:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.95720720501,"493.545056139611, 486.787629371779, 222.538936103639","Log_9,Log_48,Log_69",20.0963877347283,"19.092, 20.996, 20.138",3,-0.743612265271651,NA,NA,NA,-0.835273959100721,21.6752739591007
